a,K,t,y
20,13.387512608312422,5.122328331059572,1.0801648316193793
20,13.387512608312422,5.202364711232378,1.066404629082783
20,13.387512608312422,5.282401091405184,1.0530618812853703
20,13.387512608312422,5.36243747157799,1.0401728313873235
20,13.387512608312422,5.442473851750796,1.0277699091081869
20,13.387512608312422,5.522510231923602,1.0158817858603155
20,13.387512608312422,5.602546612096407,1.004533443286966
20,13.387512608312422,5.682582992269213,0.9937462542231734
20,13.387512608312422,5.7626193724420185,0.9835380750941682
20,13.387512608312422,5.842655752614824,0.9739233487671239
20,13.387512608312422,5.92269213278763,0.9649132168772637
20,13.387512608312422,6.002728512960436,0.9565156406585419
20,13.387512608312422,6.082764893133242,0.9487355293220311
20,13.387512608312422,6.162801273306048,0.9415748750415179
20,13.387512608312422,6.242837653478854,0.9350328936254214
20,13.387512608312422,6.32287403365166,0.9291061699767146
20,13.387512608312422,6.402910413824465,0.9237888074678291
20,13.387512608312422,6.482946793997271,0.919072580385302
20,13.387512608312422,6.562983174170077,0.9149470886289138
20,13.387512608312422,6.6430195543428825,0.9113999138820611
20,13.387512608312422,6.723055934515688,0.9084167765038283
20,13.387512608312422,6.803092314688494,0.9059816924284719
20,13.387512608312422,6.8831286948613,0.9040771293945424
20,13.387512608312422,6.963165075034106,0.902684161863452
20,13.387512608312422,7.043201455206912,0.9017826240257143
20,13.387512608312422,7.123237835379718,0.9013512603321292
20,13.387512608312422,7.203274215552524,0.9013678730266732
20,13.387512608312422,7.283310595725329,0.9018094661975711
20,13.387512608312422,7.363346975898135,0.9026523859028056
20,13.387512608312422,7.443383356070941,0.903872455965971
20,13.387512608312422,7.5234197362437465,0.9054451090777533
20,13.387512608312422,7.603456116416552,0.9073455128772482
20,13.387512608312422,7.683492496589358,0.9095486907256738
20,13.387512608312422,7.763528876762164,0.9120296369226577
20,13.387512608312422,7.84356525693497,0.9147634261520582
20,13.387512608312422,7.923601637107776,0.9177253169800946
20,13.387512608312422,8.003638017280581,0.9208908492633033
20,13.387512608312422,8.083674397453388,0.9242359353574289
20,13.387512608312422,8.163710777626193,0.9277369450506894
20,13.387512608312422,8.243747157799,0.9313707841758737
20,13.387512608312422,8.323783537971805,0.9351149668853368
20,13.387512608312422,8.403819918144611,0.9389476816011537
20,13.387512608312422,8.483856298317416,0.9428478506793514
20,13.387512608312422,8.563892678490221,0.9467951838523018
20,13.387512608312422,8.643929058663028,0.9507702255369284
20,13.387512608312422,8.723965438835833,0.9547543961183884
20,13.387512608312422,8.80400181900864,0.9587300273392815
20,13.387512608312422,8.884038199181445,0.9626803919432364
20,13.387512608312422,8.964074579354252,0.9665897277389088
20,13.387512608312422,9.044110959527057,0.970443256266026
20,13.387512608312422,9.124147339699864,0.9742271962591129
20,13.387512608312422,9.204183719872669,0.9779287721169929
20,13.387512608312422,9.284220100045475,0.9815362175970632
20,13.387512608312422,9.36425648021828,0.9850387749627577
20,13.387512608312422,9.444292860391085,0.9884266898205514
20,13.387512608312422,9.524329240563892,0.9916912018893735
20,13.387512608312422,9.604365620736697,0.9948245319504333
20,13.387512608312422,9.684402000909504,0.9978198652292571
20,13.387512608312422,9.764438381082309,1.000671331464258
20,13.387512608312422,9.844474761255116,1.0033739819174456
20,13.387512608312422,9.92451114142792,1.005923763583016
20,13.387512608312422,10.004547521600728,1.0083174908485528
20,13.387512608312422,10.084583901773533,1.0105528148615541
20,13.387512608312422,10.16462028194634,1.012628190850965
20,13.387512608312422,10.244656662119144,1.0145428436494444
20,13.387512608312422,10.32469304229195,1.0162967316572973
20,13.387512608312422,10.404729422464756,1.0178905094833917
20,13.387512608312422,10.484765802637561,1.0193254894920625
20,13.387512608312422,10.564802182810368,1.020603602477995
20,13.387512608312422,10.644838562983173,1.0217273576834967
20,13.387512608312422,10.72487494315598,1.022699802364429
20,13.387512608312422,10.804911323328785,1.02352448110246
20,13.387512608312422,10.884947703501592,1.0242053950522887
20,13.387512608312422,10.964984083674397,1.0247469613031093
20,13.387512608312422,11.045020463847203,1.0251539725239198
20,13.387512608312422,11.125056844020008,1.0254315570523824
20,13.387512608312422,11.205093224192813,1.0255851395768387
20,13.387512608312422,11.28512960436562,1.0256204025508857
20,13.387512608312422,11.365165984538425,1.0255432484696059
20,13.387512608312422,11.445202364711232,1.0253597631262283
20,13.387512608312422,11.525238744884037,1.0250761799576864
20,13.387512608312422,11.605275125056844,1.0246988455772763
20,13.387512608312422,11.685311505229649,1.0242341865824838
20,13.387512608312422,11.765347885402456,1.0236886777160243
20,13.387512608312422,11.84538426557526,1.0230688114483126
20,13.387512608312422,11.925420645748067,1.0223810690399395
20,13.387512608312422,12.005457025920872,1.021631893133364
20,13.387512608312422,12.085493406093677,1.0208276619138896
20,13.387512608312422,12.165529786266484,1.0199746648711792
20,13.387512608312422,12.24556616643929,1.0190790801840532
20,13.387512608312422,12.325602546612096,1.0181469537431402
20,13.387512608312422,12.405638926784901,1.0171841798181274
20,13.387512608312422,12.485675306957708,1.0161964833689294
20,13.387512608312422,12.565711687130513,1.0151894039930114
20,13.387512608312422,12.64574806730332,1.0141682814944522
20,13.387512608312422,12.725784447476125,1.0131382430540528
20,13.387512608312422,12.80582082764893,1.012104191973965
20,13.387512608312422,12.885857207821736,1.0110707979648474
20,13.387512608312422,12.965893587994541,1.0100424889385573
20,13.387512608312422,13.045929968167348,1.0090234442647632
20,13.387512608312422,13.125966348340153,1.0080175894456853
20,13.387512608312422,13.20600272851296,1.0070285921593782
20,13.387512608312422,13.286039108685765,1.0060598596186119
20,13.387512608312422,13.366075488858572,1.00511453718943
20,13.387512608312422,13.446111869031377,1.0041955082108835
20,13.387512608312422,13.526148249204184,1.0033053949552606
20,13.387512608312422,13.606184629376989,1.0024465606662925
20,13.387512608312422,13.686221009549794,1.0016211126113814
20,13.387512608312422,13.7662573897226,1.0008309060827816
20,13.387512608312422,13.846293769895405,1.0000775492818945
20,13.387512608312422,13.926330150068212,0.9993624090204015
20,13.387512608312422,14.006366530241017,0.9986866171718227
20,13.387512608312422,14.086402910413824,0.9980510778072434
20,13.387512608312422,14.166439290586629,0.9974564749493914
20,13.387512608312422,14.246475670759436,0.9969032808799463
20,13.387512608312422,14.32651205093224,0.9963917649359005
20,13.387512608312422,14.406548431105048,0.9959220027319764
20,13.387512608312422,14.486584811277853,0.9954938857474722
20,13.387512608312422,14.566621191450658,0.9951071312175034
20,13.387512608312422,14.646657571623464,0.9947612922703578
20,13.387512608312422,14.72669395179627,0.9944557682546014
20,13.387512608312422,14.806730331969076,0.9941898152016404
20,13.387512608312422,14.886766712141881,0.9939625563716399
20,13.387512608312422,14.966803092314688,0.993772992832995
20,13.387512608312422,15.046839472487493,0.9936200140279733
20,13.387512608312422,15.1268758526603,0.9935024082796093
20,13.387512608312422,15.206912232833105,0.9934188731975059
20,13.387512608312422,15.286948613005912,0.9933680259427786
20,13.387512608312422,15.366984993178717,0.9933484133150446
20,13.387512608312422,15.447021373351522,0.9933585216270069
20,13.387512608312422,15.527057753524328,0.9933967863348726
20,13.387512608312422,15.607094133697133,0.9934616013955216
20,13.387512608312422,15.68713051386994,0.9935513283240119
20,13.387512608312422,15.767166894042745,0.9936643049276492
20,13.387512608312422,15.847203274215552,0.9937988536954664
20,13.387512608312422,15.927239654388357,0.9939532898245228
20,13.387512608312422,16.007276034561162,0.9941259288669598
20,13.387512608312422,16.08731241473397,0.9943150939842006
20,13.387512608312422,16.167348794906776,0.9945191227970817
20,13.387512608312422,16.24738517507958,0.9947363738230179
20,13.387512608312422,16.327421555252386,0.9949652324935404
20,13.387512608312422,16.407457935425192,0.9952041167477037
20,13.387512608312422,16.487494315598,0.9954514821989161
20,13.387512608312422,16.567530695770802,0.9957058268747148
20,13.387512608312422,16.64756707594361,0.9959656955308758
20,13.387512608312422,16.727603456116416,0.9962296835430186
20,13.387512608312422,16.807639836289223,0.996496440380519
20,13.387512608312422,16.887676216462026,0.9967646726691133
20,13.387512608312422,16.967712596634833,0.9970331468500135
20,13.387512608312422,17.04774897680764,0.9973006914447043
20,13.387512608312422,17.127785356980443,0.997566198935821
20,13.387512608312422,17.20782173715325,0.9978286272756346
20,13.387512608312422,17.287858117326056,0.9980870010346856
20,13.387512608312422,17.367894497498863,0.9983404122040269
20,13.387512608312422,17.447930877671666,0.9985880206653315
20,13.387512608312422,17.527967257844473,0.9988290543438391
20,13.387512608312422,17.60800363801728,0.9990628090597033
20,13.387512608312422,17.688040018190087,0.9992886480938221
20,13.387512608312422,17.76807639836289,0.9995060014846303
20,13.387512608312422,17.848112778535697,0.9997143650726646
20,13.387512608312422,17.928149158708504,0.9999132993099251
20,13.387512608312422,18.008185538881307,1.0001024278512185
20,13.387512608312422,18.088221919054114,1.0002814359447116
20,13.387512608312422,18.16825829922692,1.0004500686389286
20,13.387512608312422,18.248294679399727,1.0006081288233197
20,13.387512608312422,18.32833105957253,1.000755475119377
20,13.387512608312422,18.408367439745337,1.0008920196390558
20,13.387512608312422,18.488403819918144,1.0010177256269637
20,13.387512608312422,18.56844020009095,1.0011326050024476
20,13.387512608312422,18.648476580263754,1.0012367158173143
20,13.387512608312422,18.72851296043656,1.0013301596444726
20,13.387512608312422,18.808549340609368,1.0014130789123126
20,13.387512608312422,18.88858572078217,1.001485654199102
20,13.387512608312422,18.968622100954978,1.0015481015011305
20,13.387512608312422,19.048658481127784,1.0016006694877377
20,13.387512608312422,19.12869486130059,1.0016436367557469
20,13.387512608312422,19.208731241473394,1.00167730909519
20,13.387512608312422,19.2887676216462,1.0017020167775499
20,13.387512608312422,19.368804001819008,1.0017181118770746
20,13.387512608312422,19.448840381991815,1.0017259656350397
20,13.387512608312422,19.528876762164618,1.0017259658761326
20,13.387512608312422,19.608913142337425,1.0017185144854568
20,13.387512608312422,19.68894952251023,1.0017040249539366
20,13.387512608312422,19.768985902683035,1.001682919999225
20,13.387512608312422,19.84902228285584,1.0016556292685221
20,13.387512608312422,19.92905866302865,1.0016225871290296
20,13.387512608312422,20.009095043201455,1.0015842305510925
20,13.387512608312422,20.08913142337426,1.001540997088431
20,13.387512608312422,20.169167803547065,1.0014933229592107
20,13.387512608312422,20.249204183719872,1.0014416412310732
20,13.387512608312422,20.32924056389268,1.0013863801126488
20,13.387512608312422,20.409276944065482,1.0013279613534731
20,13.387512608312422,20.48931332423829,1.0012667987536714
20,13.387512608312422,20.569349704411096,1.0012032967842273
20,13.387512608312422,20.6493860845839,1.0011378493181327
20,13.387512608312422,20.729422464756706,1.0010708384722242
20,13.387512608312422,20.809458844929512,1.0010026335590418
20,13.387512608312422,20.88949522510232,1.0009335901476026
20,13.387512608312422,20.969531605275122,1.0008640492315766
20,13.387512608312422,21.04956798544793,1.000794336502953
20,13.387512608312422,21.129604365620736,1.0007247617289408
20,13.387512608312422,21.209640745793543,1.000655618229504
20,13.387512608312422,21.289677125966346,1.0005871824526475
20,13.387512608312422,21.369713506139153,1.0005197136442723
20,13.387512608312422,21.44974988631196,1.000453453609198
20,13.387512608312422,21.529786266484763,1.0003886265597135
20,13.387512608312422,21.60982264665757,1.0003254390478264
20,13.387512608312422,21.689859026830376,1.0002640799772322
20,13.387512608312422,21.769895407003183,1.0002047206908582
20,13.387512608312422,21.849931787175986,1.0001475151297494
20,13.387512608312422,21.929968167348793,1.0000926000589512
20,15.911946204650867,0.0,0.0
20,15.911946204650867,0.08003638017280582,0.032627069232293804
20,15.911946204650867,0.16007276034561163,0.09245125591398763
20,15.911946204650867,0.24010914051841745,0.15849807244421307
20,15.911946204650867,0.32014552069122326,0.22596502024384277
20,15.911946204650867,0.40018190086402905,0.29354149008083513
20,15.911946204650867,0.4802182810368349,0.3606850300595719
20,15.911946204650867,0.5602546612096407,0.4270364460974411
20,15.911946204650867,0.6402910413824465,0.4922942835142649
20,15.911946204650867,0.7203274215552523,0.5561878956729962
20,15.911946204650867,0.8003638017280581,0.6184715956264473
20,15.911946204650867,0.880400181900864,0.678923246625029
20,15.911946204650867,0.9604365620736698,0.7373437220841488
20,15.911946204650867,1.0404729422464756,0.7935564745330153
20,15.911946204650867,1.1205093224192815,0.847407056526857
20,15.911946204650867,1.2005457025920871,0.8987625661272332
20,15.911946204650867,1.280582082764893,0.9475110173509409
20,15.911946204650867,1.360618462937699,0.9935606418789819
20,15.911946204650867,1.4406548431105046,1.0368391294751653
20,15.911946204650867,1.5206912232833105,1.0772928146804819
20,15.911946204650867,1.6007276034561162,1.1148858172195433
20,15.911946204650867,1.680763983628922,1.1495991433522303
20,15.911946204650867,1.760800363801728,1.181429755166441
20,15.911946204650867,1.8408367439745337,1.2103896145471222
20,15.911946204650867,1.9208731241473396,1.2365047082768827
20,15.911946204650867,2.0009095043201452,1.2598140604273762
20,15.911946204650867,2.080945884492951,1.2803687378908926
20,15.911946204650867,2.160982264665757,1.2982308545806482
20,15.911946204650867,2.241018644838563,1.3134725794984459
20,15.911946204650867,2.321055025011369,1.3261751535319164
20,15.911946204650867,2.4010914051841743,1.3364279195026136
20,15.911946204650867,2.48112778535698,1.3443273696427966
20,15.911946204650867,2.561164165529786,1.3499762143347611
20,15.911946204650867,2.641200545702592,1.3534824756038404
20,15.911946204650867,2.721236925875398,1.3549586085163838
20,15.911946204650867,2.8012733060482033,1.3545206532987195
