a,K,t,y
5,0.15,3.841746248294679,0.2863430416081271
5,0.15,3.881764438381082,0.29117040839176755
5,0.15,3.921782628467485,0.29602732723021125
5,0.15,3.961800818553888,0.30091353529146053
5,0.15,4.0018190086402905,0.30582876858348357
5,0.15,4.041837198726694,0.31077276196806536
5,0.15,4.081855388813096,0.3157452491747023
5,0.15,4.1218735788995,0.32074596281453793
5,0.15,4.161891768985902,0.32577463439434023
5,0.15,4.201909959072306,0.3308309943305191
5,0.15,4.241928149158708,0.3359147719631834
5,0.15,4.281946339245111,0.3410256955702365
5,0.15,4.321964529331514,0.3461634923815097
5,0.15,4.361982719417917,0.35132788859293346
5,0.15,4.40200090950432,0.35651860938074414
5,0.15,4.4420190995907225,0.3617353789157268
5,0.15,4.482037289677126,0.36697792037749327
5,0.15,4.522055479763528,0.37224595596879345
5,0.15,4.562073669849932,0.3775392069298613
5,0.15,4.602091859936334,0.38285739355279225
5,0.15,4.642110050022738,0.3882002351959535
5,0.15,4.68212824010914,0.3935674502984249
5,0.15,4.722146430195543,0.39895875639447087
5,0.15,4.762164620281946,0.40437387012804155
5,0.15,4.802182810368349,0.4098125072673032
5,0.15,4.842201000454752,0.41527438271919714
5,0.15,4.8822191905411545,0.4207592105440254
5,0.15,4.922237380627558,0.4262667039700643
5,0.15,4.96225557071396,0.43179657540820343
5,0.15,5.002273760800364,0.4373485364666098
5,0.15,5.042291950886766,0.44292229796541754
5,0.15,5.08231014097317,0.4485175699514399
5,0.15,5.122328331059572,0.45413406171290593
5,0.15,5.162346521145975,0.45977148179421934
5,0.15,5.202364711232378,0.4654295380107378
5,0.15,5.242382901318781,0.47110793746357427
5,0.15,5.282401091405184,0.4768063865544192
5,0.15,5.3224192814915865,0.48252459100038025
5,0.15,5.36243747157799,0.48826225584884203
5,0.15,5.402455661664392,0.4940190854923439
5,0.15,5.442473851750796,0.4997947836834749
5,0.15,5.482492041837198,0.5055890535497846
5,0.15,5.522510231923602,0.5114015976087104
5,0.15,5.562528422010004,0.51723211778252
5,0.15,5.602546612096407,0.5230803154132674
5,0.15,5.64256480218281,0.5289458912777631
5,0.15,5.682582992269213,0.5348285456025577
5,0.15,5.722601182355616,0.5407279780789356
5,0.15,5.7626193724420185,0.546643887877923
5,0.15,5.802637562528422,0.5525759736653038
5,0.15,5.842655752614824,0.558523933616647
5,0.15,5.882673942701228,0.5644874654323431
5,0.15,5.92269213278763,0.5704662663526482
5,0.15,5.962710322874034,0.5764600331727369
5,0.15,6.002728512960436,0.5824684622577608
5,0.15,6.042746703046839,0.5884912495579152
5,0.15,6.082764893133242,0.594528090623509
5,0.15,6.122783083219645,0.6005786806200408
5,0.15,6.162801273306048,0.6066427143432793
5,0.15,6.2028194633924505,0.6127198862343463
5,0.15,6.242837653478854,0.6188098903948015
5,0.15,6.282855843565256,0.6249124206017316
5,0.15,6.32287403365166,0.6310271703228377
5,0.15,6.362892223738062,0.6371538327315254
5,0.15,6.402910413824465,0.6432921007219928
5,0.15,6.442928603910868,0.6494416669243189
5,0.15,6.482946793997271,0.6556022237195492
5,0.15,6.522964984083674,0.6617734632547789
5,0.15,6.562983174170077,0.6679550774582331
5,0.15,6.60300136425648,0.6741467580543434
5,0.15,6.6430195543428825,0.6803481965788192
5,0.15,6.683037744429286,0.6865590843937137
5,0.15,6.723055934515688,0.6927791127024834
5,0.15,6.763074124602092,0.6990079725650423
5,0.15,6.803092314688494,0.7052453549128064
5,0.15,6.843110504774897,0.7114909505637314
5,0.15,6.8831286948613,0.7177444502373409
5,0.15,6.923146884947703,0.7240055445697446
5,0.15,6.963165075034106,0.7302739241286467
5,0.15,7.003183265120509,0.7365492794283424
5,0.15,7.043201455206912,0.7428313009447032
5,0.15,7.0832196452933145,0.7491196791301492
5,0.15,7.123237835379718,0.7554141044286081
5,0.15,7.16325602546612,0.7617142672904608
5,0.15,7.203274215552524,0.768019858187471
5,0.15,7.243292405638926,0.7743305676277008
5,0.15,7.283310595725329,0.7806460861704099
5,0.15,7.323328785811732,0.7869661044409366
5,0.15,7.363346975898135,0.793290313145563
5,0.15,7.403365165984538,0.7996184030863611
5,0.15,7.443383356070941,0.8059500651760209
5,0.15,7.483401546157344,0.812284990452657
5,0.15,7.5234197362437465,0.8186228700945967
5,0.15,7.56343792633015,0.824963395435146
5,0.15,7.603456116416552,0.831306257977335
5,0.15,7.643474306502956,0.8376511494086396
5,0.15,7.683492496589358,0.8439977616156806
5,0.15,7.723510686675761,0.8503457866989002
5,0.15,7.763528876762164,0.8566949169872115
5,0.15,7.803547066848567,0.8630448450526257
5,0.15,7.84356525693497,0.8693952637248512
5,0.15,7.883583447021373,0.8757458661058678
5,0.15,7.923601637107776,0.8820963455844729
5,0.15,7.9636198271941785,0.8884463958507992
5,0.15,8.003638017280581,0.8947957109108062
5,0.15,8.043656207366984,0.9011439851007399
5,0.15,8.083674397453388,0.9074909131015637
5,0.15,8.12369258753979,0.9138361899533591
5,0.15,8.163710777626193,0.9201795110696952
5,0.15,8.203728967712596,0.9265205722519652
5,0.15,8.243747157799,0.9328590697036915
5,0.15,8.283765347885401,0.9391947000447979
5,0.15,8.323783537971805,0.9455271603258465
5,0.15,8.363801728058208,0.9518561480422411
5,0.15,8.403819918144611,0.9581813611483957
5,0.15,8.443838108231013,0.9645024980718665
5,0.15,8.483856298317416,0.970819257727448
5,0.15,8.52387448840382,0.9771313395312314
5,0.15,8.563892678490221,0.9834384434146263
5,0.15,8.603910868576625,0.9897402698383418
5,0.15,8.643929058663028,0.9960365198063327
5,0.15,8.683947248749432,1.0023268948797008
5,0.15,8.723965438835833,1.0086110971905604
5,0.15,8.763983628922237,1.014888829455861
5,0.15,8.80400181900864,1.021159794991167
5,0.15,8.844020009095043,1.0274236977243993
5,0.15,8.884038199181445,1.0336802422095295
5,0.15,8.924056389267848,1.0399291336402334
5,0.15,8.964074579354252,1.0461700778635008
5,0.15,9.004092769440653,1.0524027813931984
5,0.15,9.044110959527057,1.0586269514235902
5,0.15,9.08412914961346,1.064842295842809
5,0.15,9.124147339699864,1.0710485232462847
5,0.15,9.164165529786265,1.0772453429501232
5,0.15,9.204183719872669,1.0834324650044382
5,0.15,9.244201909959072,1.0896096002066356
5,0.15,9.284220100045475,1.0957764601146471
5,0.15,9.324238290131877,1.1019327570601172
5,0.15,9.36425648021828,1.1080782041615374
5,0.15,9.404274670304684,1.1142125153373308
5,0.15,9.444292860391085,1.1203354053188872
5,0.15,9.484311050477489,1.126446589663543
5,0.15,9.524329240563892,1.1325457847675116
5,0.15,9.564347430650296,1.138632707878759
5,0.15,9.604365620736697,1.1447070771098289
5,0.15,9.6443838108231,1.1507686114506084
5,0.15,9.684402000909504,1.1568170307810444
5,0.15,9.724420190995907,1.1628520558838025
5,0.15,9.764438381082309,1.1688734084568695
5,0.15,9.804456571168712,1.1748808111261007
5,0.15,9.844474761255116,1.1808739874577105
5,0.15,9.884492951341517,1.1868526619707045
5,0.15,9.92451114142792,1.1928165601492542
5,0.15,9.964529331514324,1.1987654084550137
5,0.15,10.004547521600728,1.2046989343393766
5,0.15,10.04456571168713,1.2106168662556744
5,0.15,10.084583901773533,1.2165189336713123
5,0.15,10.124602091859936,1.2224048670798482
5,0.15,10.16462028194634,1.2282743980130078
5,0.15,10.204638472032741,1.234127259052637
5,0.15,10.244656662119144,1.2399631838425968
5,0.15,10.284674852205548,1.2457819071005911
5,0.15,10.32469304229195,1.251583164629931
5,0.15,10.364711232378353,1.2573666933312404
5,0.15,10.404729422464756,1.2631322312140918
5,0.15,10.44474761255116,1.26887951740858
5,0.15,10.484765802637561,1.274608292176831
5,0.15,10.524783992723965,1.2803182969244433
5,0.15,10.564802182810368,1.2860092742118652
5,0.15,10.604820372896771,1.2916809677657035
5,0.15,10.644838562983173,1.2973331224899665
5,0.15,10.684856753069576,1.302965484477238
5,0.15,10.72487494315598,1.3085778010197846
5,0.15,10.764893133242381,1.3141698206205938
5,0.15,10.804911323328785,1.3197412930043417
5,0.15,10.844929513415188,1.325291969128294
5,0.15,10.884947703501592,1.3308216011931346
5,0.15,10.924965893587993,1.3363299426537247
5,0.15,10.964984083674397,1.3418167482297911
5,0.15,11.0050022737608,1.3472817739165437
5,0.15,11.045020463847203,1.3527247769952182
5,0.15,11.085038653933605,1.3581455160435525
5,0.15,11.125056844020008,1.3635437509461832
5,0.15,11.165075034106412,1.368919242904975
5,0.15,11.205093224192813,1.374271754449274
5,0.15,11.245111414279217,1.3796010494460869
5,0.15,11.28512960436562,1.3849068931101864
5,0.15,11.325147794452024,1.3901890520141418
5,0.15,11.365165984538425,1.3954472940982745
5,0.15,11.405184174624829,1.4006813886805378
5,0.15,11.445202364711232,1.4058911064663195
5,0.15,11.485220554797635,1.4110762195581714
5,0.15,11.525238744884037,1.4162365014654574
5,0.15,11.56525693497044,1.4213717271139295
5,0.15,11.605275125056844,1.4264816728552216
5,0.15,11.645293315143245,1.4315661164762683
5,0.15,11.685311505229649,1.436624837208645
5,0.15,11.725329695316052,1.4416576157378265
5,0.15,11.765347885402456,1.4466642342123714
5,0.15,11.805366075488857,1.4516444762530238
5,0.15,11.84538426557526,1.4565981269617343
5,0.15,11.885402455661664,1.4615249729306032
5,0.15,11.925420645748067,1.4664248022507442
5,0.15,11.965438835834469,1.4712974045210616
5,0.15,12.005457025920872,1.4761425708569538
5,0.15,12.045475216007276,1.4809600938989287
5,0.15,12.085493406093677,1.485749767821142
5,0.15,12.12551159618008,1.4905113883398502
5,0.15,12.165529786266484,1.4952447527217814
5,0.15,12.205547976352888,1.4999496597924264
5,0.15,12.24556616643929,1.5046259099442416
5,0.15,12.285584356525693,1.5092733051447722
5,0.15,12.325602546612096,1.5138916489446894
5,0.15,12.3656207366985,1.5184807464857466
5,0.15,12.405638926784901,1.5230404045086454
5,0.15,12.445657116871304,1.527570431360823
5,0.15,12.485675306957708,1.5320706370041517
5,0.15,12.52569349704411,1.5365408330225527
5,0.15,12.565711687130513,1.5409808326295247
5,0.15,12.605729877216916,1.5453904506755871
5,0.15,12.64574806730332,1.549769503655637
5,0.15,12.685766257389721,1.5541178097162203
5,0.15,12.725784447476125,1.5584351886627137
5,0.15,12.765802637562528,1.5627214619664223
5,0.15,12.80582082764893,1.566976452771589
5,0.15,12.845839017735333,1.5711999859023165
5,0.15,12.885857207821736,1.5753918878694015
5,0.15,12.92587539790814,1.5795519868770813
5,0.15,12.965893587994541,1.583680112829691
5,0.15,13.005911778080945,1.5877760973382338
5,0.15,13.045929968167348,1.5918397737268624
5,0.15,13.085948158253752,1.59587097703927
5,0.15,13.125966348340153,1.599869544044994
5,0.15,13.165984538426557,1.6038353132456278
5,0.15,13.20600272851296,1.607768124880948
5,0.15,13.246020918599362,1.611667820934946
5,0.15,13.286039108685765,1.6155342451417731
5,0.15,13.326057298772168,1.6193672429915948
5,0.15,13.366075488858572,1.623166661736354
5,0.15,13.406093678944973,1.6269323503954443
5,0.15,13.446111869031377,1.6306641597612923
5,0.15,13.48613005911778,1.63436194240485
5,0.15,13.526148249204184,1.6380255526809935
5,0.15,13.566166439290585,1.6416548467338326
5,0.15,13.606184629376989,1.6452496825019292
5,0.15,13.646202819463392,1.6488099197234227
5,0.15,13.686221009549794,1.6523354199410647
5,0.15,13.726239199636197,1.6558260465071604
5,0.15,13.7662573897226,1.6592816645884179
5,0.15,13.806275579809004,1.6627021411707101
5,0.15,13.846293769895405,1.6660873450637361
5,0.15,13.886311959981809,1.6694371469055962
5,0.15,13.926330150068212,1.6727514191672732
5,0.15,13.966348340154616,1.6760300361570177
5,0.15,14.006366530241017,1.679272874024645
5,0.15,14.04638472032742,1.6824798107657366
5,0.15,14.086402910413824,1.6856507262257479
5,0.15,14.126421100500226,1.6887855021040254
5,0.15,14.166439290586629,1.691884021957728
5,0.15,14.206457480673032,1.694946171205655
5,0.15,14.246475670759436,1.697971837131982
5,0.15,14.286493860845837,1.7009609088899034
5,0.15,14.32651205093224,1.7039132775051795
5,0.15,14.366530241018644,1.7068288358795904
5,0.15,14.406548431105048,1.7097074787942976
5,0.15,14.44656662119145,1.7125491029131084
5,0.15,14.486584811277853,1.7153536067856503
5,0.15,14.526603001364256,1.718120890850448
5,0.15,14.566621191450658,1.7208508574379082
5,0.15,14.606639381537061,1.7235434107732104
5,0.15,14.646657571623464,1.7261984569791007
5,0.15,14.686675761709868,1.7288159040785966
5,0.15,14.72669395179627,1.7313956619975905
5,0.15,14.766712141882673,1.7339376425673658
5,0.15,14.806730331969076,1.7364417595270143
5,0.15,14.84674852205548,1.73890792852576
5,0.15,14.886766712141881,1.7413360671251907
5,0.15,14.926784902228285,1.7437260948013908
5,0.15,14.966803092314688,1.7460779329469849
5,0.15,15.00682128240109,1.7483915048730816
5,0.15,15.046839472487493,1.7506667358111287
5,0.15,15.086857662573896,1.7529035529146682
5,0.15,15.1268758526603,1.7551018852610005
5,0.15,15.166894042746701,1.7572616638527543
5,0.15,15.206912232833105,1.7593828216193577
5,0.15,15.246930422919508,1.761465293418422
5,0.15,15.286948613005912,1.7635090160370255
5,0.15,15.326966803092313,1.765513928192904
5,0.15,15.366984993178717,1.767479970535549
5,0.15,15.40700318326512,1.7694070856472102
5,0.15,15.447021373351522,1.771295218043803
5,0.15,15.487039563437925,1.773144314175724
5,0.15,15.527057753524328,1.77495432242857
5,0.15,15.567075943610732,1.7767251931237655
5,0.15,15.607094133697133,1.7784568785190928
5,0.15,15.647112323783537,1.7801493328091322
5,0.15,15.68713051386994,1.7818025121256047
5,0.15,15.727148703956344,1.7834163745376233
5,0.15,15.767166894042745,1.7849908800518486
5,0.15,15.807185084129149,1.7865259906125528
5,0.15,15.847203274215552,1.7880216701015894
5,0.15,15.887221464301954,1.7894778843382686
5,0.15,15.927239654388357,1.79089460107914
5,0.15,15.96725784447476,1.7922717900176828
5,0.15,16.007276034561162,1.7936094227839003
5,0.15,16.047294224647565,1.7949074729438257
5,0.15,16.08731241473397,1.7961659159989287
5,0.15,16.127330604820372,1.797384729385437
5,0.15,16.167348794906776,1.7985638924735585
5,0.15,16.20736698499318,1.799703386566613
5,0.15,16.24738517507958,1.8008031949000742
5,0.15,16.287403365165982,1.8018633026405153
5,0.15,16.327421555252386,1.8028836968844648
5,0.15,16.36743974533879,1.8038643666571696
5,0.15,16.407457935425192,1.804805302911266
5,0.15,16.447476125511596,1.8057064985253597
5,0.15,16.487494315598,1.8065679483025145
5,0.15,16.527512505684403,1.807389648968648
5,0.15,16.567530695770802,1.8081715991708367
5,0.15,16.607548885857206,1.8089137994755315
5,0.15,16.64756707594361,1.8096162523666808
5,0.15,16.687585266030013,1.8102789622437618
5,0.15,16.727603456116416,1.810901935419725
5,0.15,16.76762164620282,1.811485180118844
5,0.15,16.807639836289223,1.8120287064744793
5,0.15,16.847658026375623,1.8125325265267473
5,0.15,16.887676216462026,1.812996654220105
5,0.15,16.92769440654843,1.81342110540084
5,0.15,16.967712596634833,1.8138058978144758
5,0.15,17.007730786721236,1.8141510511030843
5,0.15,17.04774897680764,1.8144565868025104
5,0.15,17.087767166894043,1.81472252833951
5,0.15,17.127785356980443,1.8149489010287958
5,0.15,17.167803547066846,1.8151357320699988
5,0.15,17.20782173715325,1.8152830505445374
5,0.15,17.247839927239653,1.8153908874124043
5,0.15,17.287858117326056,1.8154592755088588
5,0.15,17.32787630741246,1.8154882495410396
5,0.15,17.367894497498863,1.8154778460844845
5,0.15,17.407912687585267,1.8154281035795645
5,0.15,17.447930877671666,1.815339062327835
5,0.15,17.48794906775807,1.8152107644882949
5,0.15,17.527967257844473,1.8150432540735655
5,0.15,17.567985447930877,1.8148365769459796
5,0.15,17.60800363801728,1.8145907808135857
5,0.15,17.648021828103683,1.814305915226069
5,0.15,17.688040018190087,1.8139820315705861
5,0.15,17.728058208276487,1.8136191830675135
5,0.15,17.76807639836289,1.8132174247661155
5,0.15,17.808094588449293,1.8127768135401245
5,0.15,17.848112778535697,1.8122974080832388
5,0.15,17.8881309686221,1.8117792689045382
5,0.15,17.928149158708504,1.8112224583238146
5,0.15,17.968167348794907,1.8106270404668194
5,0.15,18.008185538881307,1.809993081260431
5,0.15,18.04820372896771,1.8093206484277367
5,0.15,18.088221919054114,1.808609811483036
5,0.15,18.128240109140517,1.8078606417267593
5,0.15,18.16825829922692,1.807073212240307
5,0.15,18.208276489313324,1.8062475978808068
5,0.15,18.248294679399727,1.8053838752757918
5,0.15,18.28831286948613,1.8044821228177976
5,0.15,18.32833105957253,1.8035424206588762
5,0.15,18.368349249658934,1.8025648507050371
5,0.15,18.408367439745337,1.801549496610603
5,0.15,18.44838562983174,1.8004964437724882
5,0.15,18.488403819918144,1.7994057793244027
5,0.15,18.528422010004547,1.7982775921309693
5,0.15,18.56844020009095,1.7971119727817715
5,0.15,18.60845839017735,1.7959090135853202
5,0.15,18.648476580263754,1.7946688085629419
5,0.15,18.688494770350157,1.793391453442593
5,0.15,18.72851296043656,1.7920770456525952
5,0.15,18.768531150522964,1.7907256843152974
5,0.15,18.808549340609368,1.78933747024066
5,0.15,18.84856753069577,1.7879125059197647
5,0.15,18.88858572078217,1.786450895518249
5,0.15,18.928603910868574,1.7849527448696667
5,0.15,18.968622100954978,1.783418161468775
5,0.15,19.00864029104138,1.7818472544647461
5,0.15,19.048658481127784,1.7802401346543066
5,0.15,19.088676671214188,1.7785969144748044
5,0.15,19.12869486130059,1.776917707997202
5,0.15,19.168713051386995,1.7752026309189994
5,0.15,19.208731241473394,1.7734518005570832
5,0.15,19.248749431559798,1.7716653358405055
5,0.15,19.2887676216462,1.769843357303193
5,0.15,19.328785811732605,1.767985987076584
5,0.15,19.368804001819008,1.7660933488821955
5,0.15,19.40882219190541,1.7641655680241233
5,0.15,19.448840381991815,1.7622027713814685
5,0.15,19.488858572078215,1.7602050874006996
5,0.15,19.528876762164618,1.7581726460879437
5,0.15,19.56889495225102,1.7561055790012108
5,0.15,19.608913142337425,1.7540040192425508
5,0.15,19.648931332423828,1.7518681014501436
5,0.15,19.68894952251023,1.7496979617903217
5,0.15,19.728967712596635,1.7474937379495272
5,0.15,19.768985902683035,1.7452555691262053
5,0.15,19.809004092769438,1.7429835960226288
5,0.15,19.84902228285584,1.7406779608366612
5,0.15,19.889040472942245,1.7383388072534547
5,0.15,19.92905866302865,1.735966280437082
5,0.15,19.96907685311505,1.733560527022109
5,0.15,20.009095043201455,1.7311216951051018
5,0.15,20.04911323328786,1.7286499342360715
5,0.15,20.08913142337426,1.7261453954098585
5,0.15,20.129149613460662,1.7236082310574539
5,0.15,20.169167803547065,1.721038595037261
5,0.15,20.20918599363347,1.7184366426262965
5,0.15,20.249204183719872,1.71580253051133
5,0.15,20.289222373806275,1.7131364167799654
5,0.15,20.32924056389268,1.7104384609116638
5,0.15,20.36925875397908,1.7077088237687075
5,0.15,20.409276944065482,1.7049476675871038
5,0.15,20.449295134151885,1.7021551559674353
5,0.15,20.48931332423829,1.6993314538656494
5,0.15,20.529331514324692,1.6964767275837944
5,0.15,20.569349704411096,1.6935911447606964
5,0.15,20.6093678944975,1.690674874362583
5,0.15,20.6493860845839,1.6877280866736524
5,0.15,20.689404274670302,1.684750953286585
5,0.15,20.729422464756706,1.6817436470930045
5,0.15,20.76944065484311,1.6787063422738828
5,0.15,20.809458844929512,1.6756392142898942
5,0.15,20.849477035015916,1.6725424398717152
5,0.15,20.88949522510232,1.669416197010273
5,0.15,20.92951341518872,1.6662606649469434
5,0.15,20.969531605275122,1.6630760241636964
5,0.15,21.009549795361526,1.6598624563731934
5,0.15,21.04956798544793,1.6566201445088324
5,0.15,21.089586175534333,1.653349272714744
5,0.15,21.129604365620736,1.6500500263357418
5,0.15,21.16962255570714,1.6467225919072197
5,0.15,21.209640745793543,1.643367157145006
5,0.15,21.249658935879943,1.6399839109351675
5,0.15,21.289677125966346,1.636573043323767
5,0.15,21.32969531605275,1.6331347455065763
5,0.15,21.369713506139153,1.6296692098187433
5,0.15,21.409731696225556,1.626176629724412
5,0.15,21.44974988631196,1.622657199806301
5,0.15,21.489768076398363,1.619111115755236
5,0.15,21.529786266484763,1.6155385743596393
5,0.15,21.569804456571166,1.6119397734949774
5,0.15,21.60982264665757,1.6083149121131655
5,0.15,21.649840836743973,1.6046641902319296
5,0.15,21.689859026830376,1.6009878089241305
5,0.15,21.72987721691678,1.597285970307041
5,0.15,21.769895407003183,1.5935588775315905
5,0.15,21.809913597089583,1.589806734771566
5,0.15,21.849931787175986,1.5860297472127722
5,0.15,21.88994997726239,1.5822281210421585
5,0.15,21.929968167348793,1.578402063436904
5,0.15,21.969986357435197,1.574551782553467
5,0.17828494362841157,0.0,0.0
5,0.17828494362841157,0.04001819008640291,0.0001355035891769216
5,0.17828494362841157,0.08003638017280582,0.0005156845425674919
5,0.17828494362841157,0.12005457025920872,0.0011064253860619331
5,0.17828494362841157,0.16007276034561163,0.0018797360873795295
5,0.17828494362841157,0.20009095043201452,0.002812648095095839
5,0.17828494362841157,0.24010914051841745,0.003886307900355808
5,0.17828494362841157,0.28012733060482037,0.005085234126489506
5,0.17828494362841157,0.32014552069122326,0.006396708645371766
5,0.17828494362841157,0.36016371077762616,0.007810277541511787
5,0.17828494362841157,0.40018190086402905,0.009317342106864124
5,0.17828494362841157,0.440200090950432,0.010910823624431907
5,0.17828494362841157,0.4802182810368349,0.012584888628851858
5,0.17828494362841157,0.5202364711232378,0.01433472373366246
5,0.17828494362841157,0.5602546612096407,0.016156351083224496
5,0.17828494362841157,0.6002728512960436,0.01804647710044667
5,0.17828494362841157,0.6402910413824465,0.02000236852362657
5,0.17828494362841157,0.6803092314688495,0.022021750809351637
5,0.17828494362841157,0.7203274215552523,0.02410272486654646
5,0.17828494362841157,0.7603456116416553,0.026243698814669418
5,0.17828494362841157,0.8003638017280581,0.028443332055659392
5,0.17828494362841157,0.840381991814461,0.03070048943820106
5,0.17828494362841157,0.880400181900864,0.03301420369363407
5,0.17828494362841157,0.9204183719872668,0.035383644651289035
5,0.17828494362841157,0.9604365620736698,0.03780809401023593
5,0.17828494362841157,1.0004547521600726,0.040286924665068016
5,0.17828494362841157,1.0404729422464756,0.04281958376417717
5,0.17828494362841157,1.0804911323328785,0.045405578827187064
5,0.17828494362841157,1.1205093224192815,0.04804446636968282
5,0.17828494362841157,1.1605275125056844,0.05073584258293361
5,0.17828494362841157,1.2005457025920871,0.053479335697902655
5,0.17828494362841157,1.24056389267849,0.056274599729715484
5,0.17828494362841157,1.280582082764893,0.059121309353569226
5,0.17828494362841157,1.320600272851296,0.06201915570798989
5,0.17828494362841157,1.360618462937699,0.06496784295816303
5,0.17828494362841157,1.4006366530241017,0.06796708548224067
5,0.17828494362841157,1.4406548431105046,0.07101660556825981
5,0.17828494362841157,1.4806730331969076,0.07411613152957873
5,0.17828494362841157,1.5206912232833105,0.07726539616335164
5,0.17828494362841157,1.5607094133697135,0.08046413549017815
5,0.17828494362841157,1.6007276034561162,0.08371208772422507
5,0.17828494362841157,1.6407457935425191,0.08700899243226434
5,0.17828494362841157,1.680763983628922,0.09035458984756754
5,0.17828494362841157,1.720782173715325,0.09374862031074223
5,0.17828494362841157,1.760800363801728,0.09719082381463069
5,0.17828494362841157,1.800818553888131,0.10068093963451887
5,0.17828494362841157,1.8408367439745337,0.10421870602828666
5,0.17828494362841157,1.8808549340609366,0.10780385999390243
5,0.17828494362841157,1.9208731241473396,0.11143613707393758
5,0.17828494362841157,1.9608913142337425,0.11511527119863899
5,0.17828494362841157,2.0009095043201452,0.11884099456062341
5,0.17828494362841157,2.040927694406548,0.12261303751550952
5,0.17828494362841157,2.080945884492951,0.1264311285038279
5,0.17828494362841157,2.120964074579354,0.13029499399039018
5,0.17828494362841157,2.160982264665757,0.13420435841798706
5,0.17828494362841157,2.20100045475216,0.13815894417284932
5,0.17828494362841157,2.241018644838563,0.1421584715597688
5,0.17828494362841157,2.281036834924966,0.14620265878515568
5,0.17828494362841157,2.321055025011369,0.15029122194661831
5,0.17828494362841157,2.3610732150977713,0.15442387502790797
5,0.17828494362841157,2.4010914051841743,0.15860032989827821
5,0.17828494362841157,2.4411095952705772,0.16282029631548067
5,0.17828494362841157,2.48112778535698,0.16708348193175884
5,0.17828494362841157,2.521145975443383,0.1713895923023165
5,0.17828494362841157,2.561164165529786,0.17573833089583163
5,0.17828494362841157,2.601182355616189,0.18012939910666337
5,0.17828494362841157,2.641200545702592,0.18456249626846433
5,0.17828494362841157,2.681218735788995,0.18903731966896034
5,0.17828494362841157,2.721236925875398,0.1935535645657038
5,0.17828494362841157,2.761255115961801,0.1981109242026412
5,0.17828494362841157,2.8012733060482033,0.20270908982736333
5,0.17828494362841157,2.8412914961346063,0.20734775070893138
5,0.17828494362841157,2.8813096862210092,0.21202659415618993
5,0.17828494362841157,2.921327876307412,0.21674530553649413
5,0.17828494362841157,2.961346066393815,0.22150356829479179
5,0.17828494362841157,3.001364256480218,0.2263010639730108
5,0.17828494362841157,3.041382446566621,0.23113747222971104
5,0.17828494362841157,3.081400636653024,0.23601247085996796
5,0.17828494362841157,3.121418826739427,0.2409257358154593
5,0.17828494362841157,3.16143701682583,0.24587694122473305
5,0.17828494362841157,3.2014552069122324,0.25086575941363626
5,0.17828494362841157,3.2414733969986353,0.25589186092589056
5,0.17828494362841157,3.2814915870850383,0.2609549145437996
5,0.17828494362841157,3.3215097771714412,0.26605458730907805
5,0.17828494362841157,3.361527967257844,0.27119054454379327
5,0.17828494362841157,3.401546157344247,0.2763624498714112
5,0.17828494362841157,3.44156434743065,0.28156996523793937
5,0.17828494362841157,3.481582537517053,0.2868127509331629
5,0.17828494362841157,3.521600727603456,0.29209046561196694
5,0.17828494362841157,3.561618917689859,0.29740276631574153
5,0.17828494362841157,3.601637107776262,0.3027493084938667
5,0.17828494362841157,3.6416552978626644,0.3081297460252721
5,0.17828494362841157,3.6816734879490673,0.31354373124007007
5,0.17828494362841157,3.7216916780354703,0.3189909149412589
5,0.17828494362841157,3.7617098681218732,0.32447094642649355
5,0.17828494362841157,3.801728058208276,0.32998347350992185
5,0.17828494362841157,3.841746248294679,0.3355281425440848
5,0.17828494362841157,3.881764438381082,0.34110459844187724
5,0.17828494362841157,3.921782628467485,0.3467124846985696
5,0.17828494362841157,3.961800818553888,0.3523514434138862
5,0.17828494362841157,4.0018190086402905,0.35802111531414127
5,0.17828494362841157,4.041837198726694,0.36372113977442844
5,0.17828494362841157,4.081855388813096,0.3694511548408642
5,0.17828494362841157,4.1218735788995,0.37521079725288253
5,0.17828494362841157,4.161891768985902,0.38099970246557985
5,0.17828494362841157,4.201909959072306,0.3868175046721087
5,0.17828494362841157,4.241928149158708,0.39266383682611833
5,0.17828494362841157,4.281946339245111,0.39853833066424177
5,0.17828494362841157,4.321964529331514,0.40444061672862613
5,0.17828494362841157,4.361982719417917,0.4103703243895074
5,0.17828494362841157,4.40200090950432,0.4163270818678256
5,0.17828494362841157,4.4420190995907225,0.4223105162578806
5,0.17828494362841157,4.482037289677126,0.4283202535500271
5,0.17828494362841157,4.522055479763528,0.4343559186534068
5,0.17828494362841157,4.562073669849932,0.440417135418716
5,0.17828494362841157,4.602091859936334,0.4465035266610097
5,0.17828494362841157,4.642110050022738,0.452614714182537
5,0.17828494362841157,4.68212824010914,0.4587503187956102
5,0.17828494362841157,4.722146430195543,0.4649099603455035
5,0.17828494362841157,4.762164620281946,0.47109325773338145
5,0.17828494362841157,4.802182810368349,0.4772998289392555
5,0.17828494362841157,4.842201000454752,0.4835292910449664
5,0.17828494362841157,4.8822191905411545,0.48978126025719293
5,0.17828494362841157,4.922237380627558,0.4960553519304836
5,0.17828494362841157,4.96225557071396,0.5023511805903113
5,0.17828494362841157,5.002273760800364,0.508668359956149
5,0.17828494362841157,5.042291950886766,0.5150065029645656
