n,theta_rad,group_delay_samples
2,0.8112380597450556,1.725120244087293
2,0.8117617124627735,1.7252271955292144
2,0.8122853651804914,1.725332814340618
2,0.8128090178982094,1.7254370991331598
2,0.8133326706159273,1.7255400485248629
2,0.8138563233336452,1.725641661143527
2,0.8143799760513631,1.7257419356267292
2,0.8149036287690811,1.7258408706177306
2,0.815427281486799,1.7259384647702518
2,0.8159509342045168,1.7260347167461987
2,0.8164745869222347,1.7261296252154352
2,0.8169982396399527,1.7262231888569204
2,0.8175218923576706,1.7263154063573438
2,0.8180455450753885,1.7264062764129449
2,0.8185691977931064,1.7264957977276936
2,0.8190928505108244,1.7265839690151097
2,0.8196165032285423,1.7266707889968984
2,0.8201401559462602,1.7267562564024956
2,0.8206638086639781,1.726840369971569
2,0.8211874613816961,1.7269231284515172
2,0.821711114099414,1.7270045305981512
2,0.8222347668171319,1.7270845751775141
2,0.8227584195348498,1.727163260962925
2,0.8232820722525677,1.7272405867361158
2,0.8238057249702856,1.7273165512885953
2,0.8243293776880035,1.7273911534218769
2,0.8248530304057214,1.727464391943613
2,0.8253766831234394,1.7275362656710058
2,0.8259003358411573,1.7276067734317166
2,0.8264239885588752,1.727675914060228
2,0.8269476412765931,1.7277436864014817
2,0.8274712939943111,1.7278100893083774
2,0.827994946712029,1.7278751216431374
2,0.8285185994297469,1.727938782276624
2,0.8290422521474649,1.7280010700883395
2,0.8295659048651828,1.7280619839675637
2,0.8300895575829007,1.7281215228122164
2,0.8306132103006185,1.728179685529085
2,0.8311368630183364,1.7282364710347338
2,0.8316605157360544,1.7282918782532306
2,0.8321841684537723,1.7283459061175108
2,0.8327078211714902,1.7283985535721058
2,0.8332314738892082,1.7284498195692777
2,0.8337551266069261,1.7284997030690192
2,0.834278779324644,1.7285482030422372
2,0.8348024320423619,1.7285953184680238
2,0.8353260847600799,1.7286410483347936
2,0.8358497374777978,1.7286853916398286
2,0.8363733901955157,1.7287283473908701
2,0.8368970429132336,1.7287699146040723
2,0.8374206956309516,1.728810092302865
2,0.8379443483486695,1.7288488795227295
2,0.8384680010663873,1.7288862753075591
2,0.8389916537841052,1.7289222787092058
2,0.8395153065018232,1.7289568887906626
2,0.8400389592195411,1.7289901046224259
2,0.840562611937259,1.729021925285224
2,0.8410862646549769,1.7290523498693346
2,0.8416099173726949,1.7290813774739036
2,0.8421335700904128,1.729109007207171
2,0.8426572228081307,1.7291352381864726
2,0.8431808755258486,1.7291600695393754
2,0.8437045282435666,1.7291835004025415
2,0.8442281809612845,1.7292055299212734
2,0.8447518336790024,1.72922615725156
2,0.8452754863967203,1.7292453815578028
2,0.8457991391144382,1.7292632020134988
2,0.8463227918321561,1.7292796178023764
2,0.846846444549874,1.7292946281168042
2,0.8473700972675919,1.7293082321602924
2,0.8478937499853099,1.7293204291436268
2,0.8484174027030278,1.7293312182871432
2,0.8489410554207457,1.7293405988234554
2,0.8494647081384636,1.729348569991771
2,0.8499883608561816,1.7293551310413022
2,0.8505120135738995,1.729360281231493
2,0.8510356662916174,1.7293640198315643
2,0.8515593190093353,1.7293663461186952
2,0.8520829717270533,1.7293672593809788
2,0.8526066244447712,1.7293667589160577
2,0.853130277162489,1.7293648440304423
2,0.8536539298802069,1.7293615140401926
2,0.8541775825979249,1.7293567682713729
2,0.8547012353156428,1.7293506060598247
2,0.8552248880333607,1.7293430267502572
2,0.8557485407510786,1.7293340296978386
2,0.8562721934687966,1.729323614266832
2,0.8567958461865145,1.729311779830823
2,0.8573194989042324,1.7292985257731743
2,0.8578431516219504,1.7292838514883897
2,0.8583668043396683,1.729267756378249
2,0.8588904570573862,1.729250239854764
2,0.8594141097751041,1.7292313013415423
2,0.859937762492822,1.7292109402694678
2,0.8604614152105399,1.7291891560803379
2,0.8609850679282578,1.7291659482255
2,0.8615087206459757,1.729141316165851
2,0.8620323733636936,1.7291152593720653
2,0.8625560260814116,1.729087777324139
2,0.8630796787991295,1.729058869512528
2,0.8636033315168474,1.7290285354367825
2,0.8641269842345654,1.728996774606685
2,0.8646506369522833,1.7289635865411128
2,0.8651742896700012,1.7289289707689477
2,0.8656979423877191,1.7288929268295306
2,0.8662215951054371,1.7288554542712973
2,0.866745247823155,1.7288165526517787
2,0.8672689005408729,1.7287762215398743
2,0.8677925532585907,1.7287344605131238
2,0.8683162059763087,1.728691269158844
2,0.8688398586940266,1.728646647074811
2,0.8693635114117445,1.7286005938678954
2,0.8698871641294624,1.7285531091552002
2,0.8704108168471804,1.7285041925633777
2,0.8709344695648983,1.7284538437293122
2,0.8714581222826162,1.7284020622992102
2,0.8719817750003341,1.7283488479295102
2,0.8725054277180521,1.7282942002859727
2,0.87302908043577,1.7282381190445903
2,0.8735527331534879,1.728180603890678
2,0.8740763858712058,1.7281216545206917
2,0.8746000385889238,1.7280612706388183
2,0.8751236913066417,1.7279994519610682
2,0.8756473440243595,1.7279361982127739
2,0.8761709967420774,1.7278715091274535
2,0.8766946494597954,1.7278053844515853
2,0.8772183021775133,1.7277378239382415
2,0.8777419548952312,1.7276688273525451
2,0.8782656076129491,1.727598394469851
2,0.8787892603306671,1.7275265250727898
2,0.879312913048385,1.7274532189555885
2,0.8798365657661029,1.727378475922933
2,0.8803602184838208,1.7273022957883768
2,0.8808838712015388,1.727224678374796
2,0.8814075239192567,1.7271456235166625
2,0.8819311766369746,1.7270651310573157
2,0.8824548293546925,1.7269832008491903
2,0.8829784820724104,1.7268998327565441
2,0.8835021347901283,1.726815026652048
2,0.8840257875078462,1.7267287824176947
2,0.8845494402255641,1.7266410999470736
2,0.8850730929432821,1.7265519791433235
2,0.885596745661,1.7264614199189054
2,0.8861203983787179,1.7263694221951482
2,0.8866440510964358,1.7262759859047492
2,0.8871677038141538,1.7261811109906375
2,0.8876913565318717,1.72608479740461
2,0.8882150092495896,1.7259870451082406
2,0.8887386619673076,1.7258878540735623
2,0.8892623146850255,1.7257872242826124
2,0.8897859674027434,1.7256851557265236
2,0.8903096201204612,1.72558164840666
2,0.8908332728381791,1.725476702334845
2,0.8913569255558971,1.7253703175324517
2,0.891880578273615,1.7252624940299484
2,0.8924042309913329,1.7251532318684895
2,0.8929278837090509,1.7250425310992341
2,0.8934515364267688,1.7249303917826637
2,0.8939751891444867,1.7248168139894915
2,0.8944988418622046,1.7247017977999803
2,0.8950224945799226,1.7245853433039429
2,0.8955461472976405,1.7244674506025603
2,0.8960698000153584,1.7243481198058817
2,0.8965934527330763,1.7242273510328232
2,0.8971171054507943,1.7241051444134428
2,0.8976407581685121,1.7239815000880299
2,0.89816441088623,1.7238564182050595
2,0.8986880636039479,1.7237298989236933
2,0.8992117163216659,1.7236019424140068
2,0.8997353690393838,1.7234725488547156
2,0.9002590217571017,1.7233417184338577
2,0.9007826744748196,1.723209451350158
2,0.9013063271925376,1.7230757478127998
2,0.9018299799102555,1.7229406080398348
2,0.9023536326279734,1.7228040322584093
2,0.9028772853456913,1.7226660207070381
2,0.9034009380634093,1.7225265736333313
2,0.9039245907811272,1.7223856912944484
2,0.9044482434988451,1.722243373957781
2,0.9049718962165629,1.7220996219004974
2,0.9054955489342809,1.721954435409998
2,0.9060192016519988,1.721807814782096
2,0.9065428543697167,1.7216597603223818
2,0.9070665070874346,1.721510272347814
2,0.9075901598051526,1.7213593511849012
2,0.9081138125228705,1.721206997168565
2,0.9086374652405884,1.7210532106439587
2,0.9091611179583063,1.720897991965785
2,0.9096847706760243,1.720741341500343
2,0.9102084233937422,1.7205832596216624
2,0.9107320761114601,1.7204237467128678
2,0.911255728829178,1.720262803169362
2,0.911779381546896,1.7201004293942788
2,0.9123030342646139,1.7199366258009832
2,0.9128266869823317,1.7197713928123903
2,0.9133503397000496,1.7196047308614197
2,0.9138739924177676,1.7194366403903132
2,0.9143976451354855,1.7192671218517717
2,0.9149212978532034,1.7190961757071364
2,0.9154449505709213,1.7189238024275255
2,0.9159686032886393,1.7187500024942892
2,0.9164922560063572,1.7185747763978725
2,0.9170159087240751,1.7183981246389521
2,0.917539561441793,1.7182200477268452
2,0.918063214159511,1.7180405461815553
2,0.9185868668772289,1.7178596205319536
2,0.9191105195949468,1.717677271316461
2,0.9196341723126648,1.71749349908373
2,0.9201578250303826,1.7173083043915085
2,0.9206814777481005,1.7171216878066389
2,0.9212051304658184,1.716933649907105
2,0.9217287831835363,1.716744191278167
2,0.9222524359012543,1.7165533125157708
2,0.9227760886189722,1.7163610142263224
2,0.9232997413366901,1.71616729702464
2,0.923823394054408,1.7159721615350918
2,0.924347046772126,1.7157756083904587
2,0.9248706994898439,1.7155776382353451
2,0.9253943522075618,1.715378251723223
2,0.9259180049252798,1.7151774495148402
2,0.9264416576429977,1.7149752322825407
2,0.9269653103607156,1.7147716007077634
2,0.9274889630784334,1.714566555481042
2,0.9280126157961514,1.714360097302233
2,0.9285362685138693,1.7141522268809695
2,0.9290599212315872,1.7139429449355248
2,0.9295835739493051,1.7137322521937222
2,0.9301072266670231,1.7135201493940713
2,0.930630879384741,1.7133066372828125
2,0.9311545321024589,1.713091716615736
2,0.9316781848201768,1.712875388159091
2,0.9322018375378948,1.7126576526864028
2,0.9327254902556127,1.7124385109825653
2,0.9332491429733306,1.7122179638406578
2,0.9337727956910485,1.7119960120628548
2,0.9342964484087665,1.7117726564615623
2,0.9348201011264843,1.7115478978578267
2,0.9353437538442022,1.7113217370808798
2,0.9358674065619201,1.7110941749708672
2,0.9363910592796381,1.7108652123770298
2,0.936914711997356,1.710634850155202
2,0.9374383647150739,1.7104030891741786
2,0.9379620174327918,1.7101699303093483
2,0.9384856701505098,1.709935374445422
2,0.9390093228682277,1.7096994224777973
2,0.9395329755859456,1.7094620753096024
2,0.9400566283036635,1.7092233338526057
2,0.9405802810213815,1.7089831990283528
2,0.9411039337390994,1.7087416717688484
2,0.9416275864568173,1.7084987530129183
2,0.9421512391745352,1.708254443708256
2,0.9426748918922531,1.7080087448136965
2,0.943198544609971,1.7077616572960324
2,0.9437221973276889,1.7075131821306968
2,0.9442458500454068,1.7072633203015357
2,0.9447695027631248,1.7070120728028542
2,0.9452931554808427,1.7067594406371427
2,0.9458168081985606,1.7065054248153047
2,0.9463404609162785,1.7062500263580205
2,0.9468641136339965,1.7059932462943834
2,0.9473877663517144,1.7057350856618996
2,0.9479114190694323,1.7054755455076247
2,0.9484350717871503,1.705214626887937
2,0.9489587245048682,1.7049523308662629
2,0.9494823772225861,1.7046886585158063
2,0.9500060299403039,1.7044236109200028
2,0.9505296826580218,1.704157189167745
2,0.9510533353757398,1.7038893943595212
2,0.9515769880934577,1.7036202276033237
2,0.9521006408111756,1.7033496900160117
2,0.9526242935288936,1.7030777827233123
2,0.9531479462466115,1.7028045068598203
2,0.9536715989643294,1.7025298635674062
2,0.9541952516820473,1.7022538539981724
2,0.9547189043997653,1.7019764793121794
2,0.9552425571174832,1.7016977406776732
2,0.9557662098352011,1.7014176392726768
2,0.956289862552919,1.701136176282489
2,0.956813515270637,1.700853352901504
2,0.9573371679883548,1.700569170332301
2,0.9578608207060727,1.7002836297865542
2,0.9583844734237906,1.6999967324838963
2,0.9589081261415086,1.6997084796525996
2,0.9594317788592265,1.6994188725293498
2,0.9599554315769444,1.6991279123585628
2,0.9604790842946623,1.6988356003942044
2,0.9610027370123803,1.6985419378984261
2,0.9615263897300982,1.6982469261408824
2,0.9620500424478161,1.6979505664000953
2,0.962573695165534,1.6976528599632275
2,0.963097347883252,1.6973538081249444
2,0.9636210006009699,1.697053412188552
2,0.9641446533186878,1.6967516734659966
2,0.9646683060364056,1.6964485932767275
2,0.9651919587541236,1.6961441729486069
2,0.9657156114718415,1.6958384138181373
2,0.9662392641895594,1.6955313172300066
2,0.9667629169072773,1.695222884535724
2,0.9672865696249953,1.6949131170963483
2,0.9678102223427132,1.6946020162811237
2,0.9683338750604311,1.6942895834658884
2,0.968857527778149,1.6939758200358028
2,0.969381180495867,1.6936607273839854
2,0.9699048332135849,1.6933443069108307
2,0.9704284859313028,1.6930265600256007
2,0.9709521386490207,1.6927074881441513
2,0.9714757913667387,1.692387092691888
2,0.9719994440844566,1.6920653751017198
2,0.9725230968021744,1.6917423368136042
2,0.9730467495198923,1.691417979276821
2,0.9735704022376103,1.6910923039461068
2,0.9740940549553282,1.6907653122859756
2,0.9746177076730461,1.690437005769354
2,0.975141360390764,1.690107385875308
2,0.975665013108482,1.689776454090861
2,0.9761886658261999,1.6894442119109954
2,0.9767123185439178,1.6891106608391055
2,0.9772359712616357,1.6887758023854076
2,0.9777596239793537,1.6884396380683029
2,0.9782832766970716,1.6881021694136962
2,0.9788069294147895,1.6877633979545408
2,0.9793305821325075,1.6874233252319755
2,0.9798542348502253,1.687081952795097
2,0.9803778875679432,1.6867392821991416
2,0.9809015402856611,1.6863953150079851
2,0.981425193003379,1.6860500527939166
2,0.981948845721097,1.6857034971342273
2,0.9824724984388149,1.685355649615076
2,0.9829961511565328,1.6850065118303519
2,0.9835198038742508,1.684656085380766
2,0.9840434565919687,1.6843043718743047
2,0.9845671093096866,1.6839513729269129
2,0.9850907620274045,1.6835970901609016
2,0.9856144147451225,1.6832415252072224
2,0.9861380674628404,1.6828846797031929
2,0.9866617201805583,1.6825265552927249
2,0.9871853728982761,1.6821671536285976
2,0.987709025615994,1.6818064763692746
2,0.988232678333712,1.681444525181405
2,0.9887563310514299,1.681081301738459
2,0.9892799837691478,1.680716807720728
2,0.9898036364868658,1.6803510448160068
2,0.9903272892045837,1.6799840147186842
2,0.9908509419223016,1.6796157191313341
2,0.9913745946400195,1.6792461597617603
2,0.9918982473577375,1.6788753383259518
2,0.9924219000754554,1.678503256546719
2,0.9929455527931733,1.6781299161536936
2,0.9934692055108912,1.677755318883328
2,0.9939928582286092,1.6773794664788966
2,0.994516510946327,1.6770023606914037
2,0.9950401636640449,1.6766240032768565
2,0.9955638163817628,1.6762443959999018
2,0.9960874690994808,1.6758635406315534
2,0.9966111218171987,1.6754814389480543
2,0.9971347745349166,1.675098092734288
2,0.9976584272526345,1.6747135037817316
2,0.9981820799703525,1.6743276738870918
2,0.9987057326880704,1.6739406048545789
2,0.9992293854057883,1.6735522984949966
2,0.9997530381235062,1.6731627566261977
2,1.0002766908412242,1.672771981071719
2,1.000800343558942,1.6723799736621459
2,1.00132399627666,1.6719867362344303
2,1.001847648994378,1.6715922706318906
2,1.0023713017120959,1.671196578704894
2,1.0028949544298138,1.6707996623094914
2,1.0034186071475317,1.6704015233083283
2,1.0039422598652497,1.6700021635706435
2,1.0044659125829676,1.6696015849720425
2,1.0049895653006855,1.6691997893933603
2,1.0055132180184032,1.668796778724527
2,1.0060368707361211,1.6683925548579737
2,1.006560523453839,1.6679871196954537
2,1.007084176171557,1.6675804751434953
2,1.007607828889275,1.6671726231143111
2,1.0081314816069928,1.666763565528072
2,1.0086551343247108,1.6663533043088137
2,1.0091787870424287,1.6659418413885305
2,1.0097024397601466,1.6655291787051283
2,1.0102260924778645,1.6651153182003782
2,1.0107497451955825,1.6647002618246916
2,1.0112733979133004,1.6642840115339368
2,1.0117970506310183,1.663866569288757
2,1.0123207033487363,1.6634479370563895
2,1.0128443560664542,1.6630281168102101
2,1.013368008784172,1.6626071105285973
2,1.01389166150189,1.662184920196978
2,1.014415314219608,1.6617615478062362
2,1.0149389669373259,1.6613369953524852
2,1.0154626196550438,1.6609112648377504
2,1.0159862723727617,1.6604843582697413
2,1.0165099250904797,1.6600562776627612
2,1.0170335778081976,1.6596270250352063
2,1.0175572305259155,1.6591966024120666
2,1.0180808832436334,1.6587650118246984
2,1.0186045359613514,1.6583322553087783
2,1.0191281886790693,1.6578983349052123
2,1.0196518413967872,1.6574632526615005
2,1.0201754941145051,1.6570270106305998
2,1.0206991468322228,1.6565896108706966
2,1.0212227995499408,1.6561510554442975
2,1.0217464522676587,1.6557113464211852
2,1.0222701049853766,1.6552704858761444
2,1.0227937577030946,1.6548284758873706
2,1.0233174104208125,1.6543853185401076
2,1.0238410631385304,1.6539410159255112
2,1.0243647158562483,1.6534955701386025
2,1.0248883685739663,1.653048983279632
2,1.0254120212916842,1.6526012574545348
2,1.025935674009402,1.652152394775385
2,1.02645932672712,1.6517023973574396
2,1.026982979444838,1.6512512673214133
2,1.0275066321625559,1.650799006795296
2,1.0280302848802738,1.6503456179098066
2,1.0285539375979917,1.649891102800666
2,1.0290775903157097,1.6494354636104163
2,1.0296012430334276,1.648978702484328
2,1.0301248957511455,1.6485208215744933
2,1.0306485484688634,1.6480618230370965
2,1.0311722011865814,1.6476017090328696
2,1.0316958539042993,1.6471404817284565
2,1.0322195066220172,1.6466781432936841
2,1.0327431593397352,1.6462146959040638
