theta_rad,phase_deg,mag_dB
2.4367355864035636,57.50966060153603,-19.268615059373335
2.4368926728905675,57.500058381592964,-19.2728325491793
2.437049759377571,57.49045478735022,-19.277048092091697
2.437206845864575,57.480849818596006,-19.28126168972823
2.437363932351579,57.471243475118605,-19.285473343704215
2.437521018838583,57.46163575670632,-19.28968305563267
2.4376781053255865,57.45202666314751,-19.29389082712426
2.4378351918125905,57.44241619423046,-19.298096659787383
2.4379922782995944,57.432804349743606,-19.302300555228072
2.4381493647865984,57.423191129475335,-19.306502515050074
2.438306451273602,57.41357653321413,-19.31070254085479
2.438463537760606,57.403960560748395,-19.31490063424139
2.43862062424761,57.39434321186665,-19.31909679680669
2.4387777107346134,57.38472448635746,-19.323291030145207
2.4389347972216173,57.37510438400932,-19.32748333584921
2.4390918837086213,57.36548290461083,-19.33167371550865
2.4392489701956253,57.35586004795059,-19.335862170711195
2.4394060566826288,57.346235813817316,-19.340048703042235
2.4395631431696327,57.33661020199956,-19.344233314084914
2.4397202296566367,57.326983212286066,-19.348416005420074
2.4398773161436402,57.31735484446562,-19.352596778626285
2.440034402630644,57.307725098326884,-19.356775635279902
2.440191489117648,57.29809397365868,-19.360952576954976
2.440348575604652,57.288461470249835,-19.36512760522331
2.4405056620916556,57.27882758788921,-19.369300721654472
2.4406627485786596,57.2691923263656,-19.373471927815793
2.4408198350656636,57.259555685467994,-19.377641225272328
2.440976921552667,57.24991766498531,-19.381808615586905
2.441134008039671,57.240278264706475,-19.38597410032016
2.441291094526675,57.23063748442047,-19.39013768103044
2.441448181013679,57.22099532391636,-19.394299359273898
2.4416052675006825,57.2113517829832,-19.398459136604448
2.4417623539876865,57.20170686141007,-19.402617014573813
2.4419194404746905,57.19206055898603,-19.40677299473148
2.442076526961694,57.18241287550032,-19.410927078624713
2.442233613448698,57.17276381074199,-19.415079267798617
2.442390699935702,57.16311336450035,-19.419229563796044
2.442547786422706,57.15346153656459,-19.423377968157677
2.4427048729097094,57.143808326724006,-19.42752448242198
2.4428619593967134,57.13415373476787,-19.431669108125273
2.4430190458837173,57.1244977604855,-19.435811846801638
2.443176132370721,57.11484040366629,-19.439952699982985
2.443333218857725,57.1051816640996,-19.444091669199082
2.4434903053447288,57.09552154157487,-19.44822875597748
2.4436473918317327,57.08586003588156,-19.452363961843574
2.4438044783187363,57.07619714680912,-19.456497288320577
2.4439615648057402,57.06653287414711,-19.46062873692958
2.444118651292744,57.05686721768502,-19.464758309189467
2.4442757377797477,57.0472001772125,-19.468886006616977
2.4444328242667517,57.03753175251911,-19.473011830726737
2.4445899107537556,57.02786194339453,-19.477135783031166
2.4447469972407596,57.018190749628396,-19.48125786504058
2.444904083727763,57.008518171010465,-19.48537807826312
2.445061170214767,56.9988442073304,-19.489496424204845
2.445218256701771,56.98916885837805,-19.49361290436962
2.4453753431887746,56.97949212394321,-19.4977275202592
2.4455324296757786,56.96981400381569,-19.50184027337325
2.4456895161627825,56.96013449778534,-19.50595116520926
2.4458466026497865,56.95045360564211,-19.510060197262636
2.44600368913679,56.94077132717592,-19.514167371026637
2.446160775623794,56.93108766217674,-19.518272687992464
2.446317862110798,56.921402610434534,-19.52237614964917
2.4464749485978015,56.9117161717394,-19.526477757483697
2.4466320350848054,56.902028345881355,-19.53057751298092
2.4467891215718094,56.892339132650505,-19.534675417623607
2.4469462080588134,56.882648531837006,-19.538771472892414
2.447103294545817,56.87295654323105,-19.542865680265923
2.447260381032821,56.863263166622744,-19.54695804122065
2.447417467519825,56.8535684018024,-19.55104855723099
2.4475745540068288,56.84387224856027,-19.555137229769294
2.4477316404938323,56.83417470668667,-19.559224060305805
2.4478887269808363,56.82447577597189,-19.563309050308742
2.4480458134678402,56.81477545620634,-19.567392201244218
2.4482028999548437,56.80507374718044,-19.571473514576283
2.4483599864418477,56.79537064868456,-19.575552991766966
2.4485170729288517,56.78566616050922,-19.579630634276196
2.4486741594158556,56.77596028244493,-19.583706443561873
2.448831245902859,56.76625301428225,-19.58778042107983
2.448988332389863,56.7565443558117,-19.591852568283883
2.449145418876867,56.74683430682391,-19.59592288662579
2.4493025053638706,56.73712286710958,-19.59999137755524
2.4494595918508746,56.7274100364593,-19.604058042519956
2.4496166783378786,56.717695814663834,-19.608122882965578
2.4497737648248825,56.70798020151395,-19.612185900335724
2.449930851311886,56.69826319680043,-19.616247096071987
2.45008793779889,56.68854480031408,-19.620306471613976
2.450245024285894,56.678825011845696,-19.62436402839924
2.4504021107728975,56.66910383118631,-19.628419767863306
2.4505591972599015,56.659381258126714,-19.632473691439753
2.4507162837469054,56.64965729245793,-19.636525800560094
2.4508733702339094,56.63993193397098,-19.640576096653852
2.451030456720913,56.63020518245688,-19.644624581148562
2.451187543207917,56.620477037706664,-19.64867125546977
2.451344629694921,56.61074749951148,-19.652716121041
2.4515017161819244,56.601016567662484,-19.656759179283792
2.4516588026689283,56.59128424195082,-19.66080043161775
2.4518158891559323,56.5815505221677,-19.664839879460434
2.4519729756429363,56.57181540810438,-19.668877524227447
2.45213006212994,56.56207889955219,-19.672913367332402
2.4522871486169437,56.552340996302405,-19.676947410186987
2.4524442351039477,56.54260169814641,-19.680979654200865
2.4526013215909512,56.532861004875635,-19.685010100781753
2.452758408077955,56.523118916281454,-19.68903875133543
2.452915494564959,56.51337543215537,-19.69306560726569
2.453072581051963,56.50363055228888,-19.697090669974372
2.4532296675389667,56.49388427647359,-19.70111394086135
2.4533867540259706,56.484136604501,-19.70513542132461
2.4535438405129746,56.474387536162766,-19.709155112760115
2.453700926999978,56.46463707125061,-19.713173016561928
2.453858013486982,56.45488520955611,-19.717189134122187
2.454015099973986,56.44513195087107,-19.721203466831057
2.45417218646099,56.43537729498726,-19.725216016076793
2.4543292729479935,56.42562124169651,-19.7292267832457
2.4544863594349975,56.415863790790645,-19.733235769722196
2.4546434459220015,56.40610494206153,-19.737242976888755
2.454800532409005,56.396344695301146,-19.741248406125912
2.454957618896009,56.38658305030139,-19.74525205881233
2.455114705383013,56.376820006854324,-19.749253936324727
2.455271791870017,56.367055564751915,-19.753254040037916
2.4554288783570204,56.35728972378636,-19.757252371324807
2.4555859648440244,56.347522483749636,-19.761248931556427
2.4557430513310283,56.33775384443401,-19.76524372210188
2.455900137818032,56.327983805631675,-19.76923674432836
2.456057224305036,56.318212367134784,-19.773227999601215
2.45621431079204,56.30843952873565,-19.777217489283874
2.4563713972790437,56.29866529022659,-19.781205214737877
2.4565284837660473,56.2888896514,-19.785191177322876
2.4566855702530512,56.27911261204821,-19.78917537839667
2.456842656740055,56.269334171963635,-19.793157819315162
2.456999743227059,56.25955433093882,-19.79713850143239
2.4571568297140627,56.24977308876626,-19.801117426100497
2.4573139162010667,56.23999044523846,-19.805094594669793
2.4574710026880706,56.23020640014802,-19.80907000848871
2.457628089175074,56.220420953287636,-19.813043668903806
2.457785175662078,56.21063410444989,-19.81701557725981
2.457942262149082,56.20084585342753,-19.82098573489957
2.458099348636086,56.19105620001332,-19.8249541431641
2.4582564351230896,56.18126514400007,-19.828920803392535
2.4584135216100935,56.17147268518055,-19.832885716922213
2.4585706080970975,56.16167882334768,-19.836848885088607
2.458727694584101,56.15188355829437,-19.84081030922532
2.458884781071105,56.14208688981355,-19.84476999066418
2.459041867558109,56.132288817698246,-19.84872793073513
2.459198954045113,56.12248934174145,-19.85268413076632
2.4593560405321164,56.11268846173631,-19.85663859208404
2.4595131270191204,56.10288617747589,-19.860591316012783
2.4596702135061244,56.09308248875336,-19.86454230387522
2.459827299993128,56.083277395361954,-19.86849155699217
2.459984386480132,56.073470897094865,-19.872439076682703
2.460141472967136,56.063662993745396,-19.876384864264008
2.4602985594541398,56.05385368510689,-19.88032892105152
2.4604556459411433,56.04404297097275,-19.88427124835882
2.4606127324281473,56.03423085113628,-19.88821184749774
2.4607698189151512,56.024417325391006,-19.89215071977828
2.4609269054021548,56.01460239353045,-19.896087866508626
2.4610839918891587,56.00478605534809,-19.90002328899523
2.4612410783761627,55.99496831063752,-19.903956988542706
2.4613981648631666,55.98514915919238,-19.90788896645389
2.46155525135017,55.975328600806336,-19.911819224029827
2.461712337837174,55.96550663527307,-19.915747762569815
2.461869424324178,55.95568326238633,-19.919674583371346
2.4620265108111816,55.945858481939986,-19.923599687730125
2.4621835972981856,55.93603229372779,-19.92752307694012
2.4623406837851896,55.92620469754362,-19.93144475229351
2.4624977702721935,55.916375693181436,-19.935364715080702
2.462654856759197,55.9065452804352,-19.93928296659034
2.462811943246201,55.89671345909892,-19.943199508109338
2.462969029733205,55.886880228966646,-19.947114340922816
2.4631261162202085,55.87704558983248,-19.951027466314144
2.4632832027072125,55.86720954149052,-19.95493888556497
2.4634402891942164,55.857372083734994,-19.958848599955164
2.4635973756812204,55.84753321636012,-19.962756610762863
2.463754462168224,55.837692939160206,-19.966662919264444
2.463911548655228,55.827851251929495,-19.97056752673457
2.464068635142232,55.81800815446238,-19.97447043444616
2.4642257216292354,55.808163646553304,-19.978371643670375
2.4643828081162393,55.79831772799664,-19.98227115567669
2.4645398946032433,55.78847039858695,-19.98616897173281
2.4646969810902473,55.77862165811873,-19.99006509310473
2.464854067577251,55.76877150638662,-19.993959521056713
2.4650111540642548,55.75891994318518,-19.997852256851335
2.4651682405512587,55.749066968309094,-20.00174330174942
2.4653253270382622,55.73921258155315,-20.00563265701008
2.465482413525266,55.729356782712,-20.009520323890747
2.46563950001227,55.71949957158055,-20.01340630364711
2.465796586499274,55.709640947953595,-20.01729059753317
2.4659536729862777,55.69978091162607,-20.021173206801205
2.4661107594732816,55.68991946239291,-20.02505413270184
2.4662678459602856,55.68005660004906,-20.028933376483955
2.4664249324472896,55.67019232438961,-20.032810939394757
2.466582018934293,55.66032663520968,-20.036686822679734
2.466739105421297,55.6504595323043,-20.040561027582754
2.466896191908301,55.64059101546872,-20.044433555345922
2.4670532783953045,55.63072108449816,-20.04830440720969
2.4672103648823085,55.62084973918782,-20.052173584412852
2.4673674513693125,55.610976979333074,-20.056041088192494
2.4675245378563164,55.60110280472924,-20.059906919784037
2.46768162434332,55.591227215171806,-20.06377108042122
2.467838710830324,55.58135021045613,-20.067633571336142
2.467995797317328,55.57147179037776,-20.07149439375921
2.4681528838043314,55.56159195473226,-20.075353548919157
2.4683099702913354,55.55171070331518,-20.0792110380431
2.4684670567783393,55.54182803592218,-20.083066862356453
2.4686241432653433,55.53194395234894,-20.08692102308299
2.468781229752347,55.52205845239126,-20.09077352144482
2.468938316239351,55.512171535844836,-20.09462435866245
2.4690954027263547,55.50228320250556,-20.09847353595468
2.4692524892133583,55.49239345216929,-20.102321054538677
2.4694095757003622,55.48250228463195,-20.106166915630006
2.469566662187366,55.472609699689535,-20.11001112044255
2.46972374867437,55.46271569713801,-20.113853670188583
2.4698808351613737,55.452820276773565,-20.117694566078697
2.4700379216483777,55.44292343839219,-20.12153380932193
2.4701950081353816,55.433025181790136,-20.125371401125626
2.470352094622385,55.42312550676358,-20.129207342695523
2.470509181109389,55.41322441310881,-20.13304163523575
2.470666267596393,55.40332190062212,-20.136874279948806
2.470823354083397,55.39341796909989,-20.140705278035554
2.4709804405704006,55.38351261833854,-20.144534630695258
2.4711375270574045,55.373605848134495,-20.148362339125594
2.4712946135444085,55.36369765828431,-20.152188404522576
2.471451700031412,55.35378804858453,-20.156012828080634
2.471608786518416,55.34387701883173,-20.159835610992616
2.47176587300542,55.3339645688226,-20.16365675444974
2.471922959492424,55.324050698353844,-20.167476259641624
2.4720800459794274,55.31413540722224,-20.171294127756294
2.4722371324664314,55.30421869522454,-20.175110359980195
2.4723942189534354,55.29430056215765,-20.178924957498168
2.472551305440439,55.28438100781849,-20.182737921493445
2.472708391927443,55.274460032003944,-20.186549253147717
2.472865478414447,55.26453763451108,-20.19035895364106
2.473022564901451,55.25461381513695,-20.194167024151966
2.4731796513884543,55.24468857367865,-20.19797346585735
2.4733367378754583,55.234761909933354,-20.201778279932565
2.4734938243624622,55.22483382369823,-20.20558146755139
2.4736509108494658,55.2149043147706,-20.209383029886
2.4738079973364697,55.20497338294772,-20.21318296810704
2.4739650838234737,55.195041028026985,-20.216981283383582
2.4741221703104777,55.185107249805796,-20.220777976883106
2.474279256797481,55.17517204808163,-20.22457304977155
2.474436343284485,55.16523542265198,-20.22836650321331
2.474593429771489,55.15529737331442,-20.232158338371192
2.4747505162584926,55.14535789986661,-20.235948556406473
2.4749076027454966,55.13541700210613,-20.239737158478878
2.4750646892325006,55.12547467983079,-20.243524145746562
2.4752217757195045,55.11553093283834,-20.247309519366162
2.475378862206508,55.10558576092661,-20.251093280492732
2.475535948693512,55.095639163893416,-20.25487543027984
2.475693035180516,55.085691141536756,-20.25865596987947
2.47585012166752,55.07574169365461,-20.262434900442084
2.4760072081545235,55.06579082004499,-20.266212223116604
2.4761642946415274,55.055838520506,-20.269987939050438
2.4763213811285314,55.04588479483576,-20.273762049389457
2.476478467615535,55.035929642832485,-20.277534555277988
2.476635554102539,55.02597306429439,-20.281305457858853
2.476792640589543,55.016015059019814,-20.285074758273364
2.476949727076547,55.00605562680706,-20.288842457661286
2.4771068135635503,54.996094767454615,-20.29260855716086
2.4772639000505543,54.98613248076082,-20.29637305790886
2.4774209865375583,54.976168766524296,-20.300135961040514
2.477578073024562,54.96620362454356,-20.30389726768952
2.4777351595115658,54.95623705461724,-20.307656978988135
2.4778922459985697,54.94626905654397,-20.311415096067055
2.4780493324855737,54.93629963012253,-20.31517162005548
2.478206418972577,54.9263287751517,-20.318926552081123
2.478363505459581,54.916356491430264,-20.32267989327021
2.478520591946585,54.906382778757134,-20.326431644747448
2.4786776784335887,54.896407636931315,-20.330181807636052
2.4788347649205926,54.88643106575171,-20.333930383057783
2.4789918514075966,54.87645306501741,-20.33767737213287
2.4791489378946006,54.86647363452752,-20.341422775980075
2.479306024381604,54.85649277408123,-20.34516659571667
2.479463110868608,54.84651048347771,-20.34890883245847
2.479620197355612,54.836526762516264,-20.352649487319784
2.4797772838426155,54.826541610996216,-20.35638856141344
2.4799343703296195,54.81655502871691,-20.360126055850834
2.4800914568166235,54.80656701547783,-20.363861971741844
2.4802485433036274,54.79657757107845,-20.36759631019491
2.480405629790631,54.786586695318334,-20.37132907231697
2.480562716277635,54.776594387997044,-20.375060259213544
2.480719802764639,54.76660064891426,-20.378789871988662
2.4808768892516424,54.75660547786971,-20.382517911744884
2.4810339757386464,54.746608874663174,-20.38624437958335
2.4811910622256503,54.73661083909446,-20.389969276603708
2.4813481487126543,54.72661137096345,-20.393692603904164
2.481505235199658,54.71661047007011,-20.397414362581472
2.481662321686662,54.70660813621436,-20.40113455373097
2.4818194081736658,54.69660436919635,-20.40485317844649
2.4819764946606693,54.68659916881617,-20.408570237820463
2.4821335811476732,54.67659253487391,-20.41228573294387
2.482290667634677,54.66658446716989,-20.415999664906256
2.482447754121681,54.656574965504326,-20.41971203479571
2.4826048406086847,54.646564029677606,-20.423422843698905
2.4827619270956887,54.63655165949007,-20.427132092701076
2.4829190135826926,54.626537854742196,-20.430839782886036
2.483076100069696,54.61652261523454,-20.434545915336138
2.4832331865567,54.60650594076757,-20.438250491132365
2.483390273043704,54.59648783114199,-20.44195351135423
2.483547359530708,54.586468286158436,-20.44565497707984
2.4837044460177116,54.57644730561773,-20.449354889385873
2.4838615325047155,54.56642488932056,-20.453053249347626
2.4840186189917195,54.556401037067836,-20.456750058038928
2.484175705478723,54.54637574866049,-20.460445316532233
2.484332791965727,54.53634902389947,-20.464139025898582
2.484489878452731,54.526320862585806,-20.4678311872076
2.484646964939735,54.516291264520625,-20.471521801527505
2.4848040514267384,54.506260229505045,-20.475210869925103
2.4849611379137424,54.49622775734025,-20.478898393465826
2.4851182244007464,54.486193847827565,-20.482584373213687
2.4852753108877503,54.47615850076828,-20.486268810231305
2.485432397374754,54.46612171596381,-20.4899517055799
2.485589483861758,54.45608349321555,-20.493633060319315
2.485746570348762,54.44604383232503,-20.497312875507983
2.4859036568357653,54.436002733093865,-20.500991152202953
2.4860607433227693,54.42596019532359,-20.504667891459917
2.4862178298097732,54.415916218815916,-20.508343094333146
2.486374916296777,54.405870803372615,-20.512016761875532
2.4865320027837807,54.3958239487955,-20.515688895138602
2.4866890892707847,54.38577565488639,-20.519359495172523
2.4868461757577887,54.37572592144721,-20.52302856302605
2.487003262244792,54.36567474828001,-20.52669609974656
2.487160348731796,54.35562213518674,-20.530362106380117
2.4873174352188,54.345568081969596,-20.534026583971364
2.487474521705804,54.33551258843066,-20.537689533563587
2.4876316081928076,54.32545565437224,-20.541350956198702
2.4877886946798116,54.31539727959654,-20.5450108529173
2.4879457811668155,54.30533746390598,-20.548669224758566
2.488102867653819,54.29527620710296,-20.552326072760344
2.488259954140823,54.2852135089899,-20.555981397959137
2.488417040627827,54.27514936936935,-20.559635201390073
2.488574127114831,54.26508378804394,-20.563287484086928
2.4887312136018345,54.255016764816354,-20.566938247082142
2.4888883000888384,54.244948299489174,-20.5705874914068
2.4890453865758424,54.234878391865315,-20.57423521809065
2.489202473062846,54.224807041747574,-20.57788142816207
2.48935955954985,54.21473424893883,-20.58152612264813
2.489516646036854,54.20466001324208,-20.585169302574545
2.489673732523858,54.19458433446035,-20.58881096896569
2.4898308190108613,54.18450721239673,-20.592451122844587
2.4899879054978653,54.17442864685435,-20.596089765232986
2.4901449919848693,54.164348637636444,-20.59972689715124
2.490302078471873,54.154267184546306,-20.60336251961839
2.4904591649588768,54.144184287387226,-20.606996633652184
2.4906162514458807,54.13409994596266,-20.610629240269006
2.4907733379328847,54.124014160076065,-20.614260340483924
2.490930424419888,54.113926929530976,-20.617889935310693
2.491087510906892,54.103838254130956,-20.62151802576176
2.491244597393896,54.093748133679696,-20.62514461284823
2.4914016838808997,54.083656567980945,-20.628769697579898
2.4915587703679036,54.073563556838394,-20.63239328096528
2.4917158568549076,54.06346910005598,-20.63601536401153
2.4918729433419116,54.053373197437566,-20.639635947724532
2.492030029828915,54.043275848787175,-20.643255033108833
2.492187116315919,54.03317705390881,-20.64687262116771
2.492344202802923,54.02307681260659,-20.650488712903112
2.4925012892899265,54.01297512468473,-20.654103309315673
2.4926583757769305,54.00287198994739,-20.657716411404788
2.4928154622639345,53.99276740819888,-20.661328020168487
2.4929725487509384,53.98266137924361,-20.66493813660355
2.493129635237942,53.972553902886006,-20.66854676170542
2.493286721724946,53.96244497893054,-20.672153896468313
2.49344380821195,53.95233460718176,-20.6757595418851
2.4936008946989534,53.942222787444365,-20.679363698947384
2.4937579811859574,53.93210951952294,-20.682966368645495
2.4939150676729613,53.92199480322231,-20.686567551968466
2.4940721541599653,53.91187863834728,-20.690167249904054
2.494229240646969,53.90176102470275,-20.693765463438712
2.494386327133973,53.89164196209366,-20.697362193557677
2.4945434136209768,53.88152145032501,-20.70095744124485
2.4947005001079807,53.87139948920193,-20.704551207482883
2.4948575865949842,53.86127607852958,-20.708143493253147
2.495014673081988,53.85115121811312,-20.71173429953577
2.495171759568992,53.84102490775787,-20.71532362730958
2.4953288460559957,53.83089714726919,-20.71891147755216
2.4954859325429997,53.82076793645252,-20.722497851239826
2.4956430190300036,53.81063727511326,-20.726082749347626
2.4958001055170076,53.800505163057025,-20.72966617284935
2.495957192004011,53.79037160008948,-20.733248122717516
2.496114278491015,53.78023658601621,-20.736828599923427
2.496271364978019,53.77010012064305,-20.7404076054371
2.4964284514650226,53.759962203775785,-20.743985140227288
2.4965855379520265,53.74982283522033,-20.747561205261537
2.4967426244390305,53.7396820147826,-20.751135801506106
2.4968997109260345,53.72953974226865,-20.754708929926025
2.497056797413038,53.71939601748461,-20.758280591485065
2.497213883900042,53.709250840236585,-20.761850787145782
2.497370970387046,53.69910421033079,-20.76541951786946
2.4975280568740494,53.6889561275736,-20.768986784616153
2.4976851433610534,53.67880659177131,-20.772552588344702
2.4978422298480574,53.6686556027304,-20.77611693001268
2.4979993163350613,53.65850316025734,-20.77967981057645
2.498156402822065,53.64834926415875,-20.78324123099111
2.498313489309069,53.63819391424121,-20.78680119221058
2.498470575796073,53.628037110311475,-20.790359695187508
2.4986276622830763,53.61787885217633,-20.793916740873325
2.4987847487700803,53.60771913964262,-20.797472330218266
2.4989418352570842,53.597557972517194,-20.801026464171315
2.499098921744088,53.58739535060714,-20.80457914368024
2.4992560082310917,53.577231273719505,-20.808130369691575
2.4994130947180957,53.56706574166135,-20.811680143150696
2.4995701812050997,53.55689875423991,-20.81522846500169
2.499727267692103,53.54673031126247,-20.81877533618747
2.499884354179107,53.53656041253635,-20.82232075764975
2.500041440666111,53.526389057868975,-20.825864730328995
2.500198527153115,53.51621624706778,-20.829407255164504
2.5003556136401186,53.506041979940385,-20.83294833309433
2.5005127001271226,53.49586625629434,-20.836487965055355
2.5006697866141265,53.485689075937366,-20.840026151983245
2.50082687310113,53.47551043867727,-20.843562894812454
2.500983959588134,53.465330344321806,-20.847098194476278
2.501141046075138,53.45514879267892,-20.850632051906757
2.501298132562142,53.44496578355659,-20.85416446803478
2.5014552190491455,53.43478131676288,-20.857695443790032
2.5016123055361494,53.424595392105864,-20.861224980101
2.5017693920231534,53.414408009393725,-20.864753077894985
2.501926478510157,53.40421916843479,-20.868279738098092
2.502083564997161,53.39402886903737,-20.871804961635277
2.502240651484165,53.383837111009825,-20.875328749430246
2.502397737971169,53.3736438941607,-20.87885110240558
2.5025548244581723,53.363449218298506,-20.882372021482652
2.5027119109451763,53.35325308323185,-20.88589150758167
2.5028689974321803,53.34305548876947,-20.88940956162164
2.503026083919184,53.332856434720135,-20.89292618452042
2.5031831704061878,53.322655920892664,-20.89644137719469
2.5033402568931917,53.31245394709593,-20.89995514055994
2.5034973433801957,53.30225051313901,-20.903467475530494
2.503654429867199,53.292045618830926,-20.906978383019524
2.503811516354203,53.28183926398079,-20.910487863939025
2.503968602841207,53.27163144839784,-20.913995919199824
2.504125689328211,53.26142217189132,-20.917502549711596
2.5042827758152146,53.25121143427066,-20.92100775638282
2.5044398623022186,53.24099923534517,-20.924511540120868
2.5045969487892226,53.23078557492445,-20.92801390183191
2.504754035276226,53.22057045281808,-20.931514842420974
2.50491112176323,53.21035386883562,-20.935014362791957
2.505068208250234,53.20013582278686,-20.938512463847555
2.505225294737238,53.18991631448161,-20.942009146489355
2.5053823812242415,53.17969534372973,-20.945504411617755
2.5055394677112455,53.169472910341156,-20.948998260132047
2.5056965541982494,53.159249014125926,-20.952490692930354
2.505853640685253,53.14902365489413,-20.95598171090964
2.506010727172257,53.13879683245593,-20.959471314965775
2.506167813659261,53.128568546621594,-20.962959505993425
2.506324900146265,53.11833879720144,-20.966446284886167
2.5064819866332684,53.1081075840059,-20.9699316525364
2.5066390731202723,53.097874906845384,-20.973415609835424
2.5067961596072763,53.087640765530466,-20.976898157673386
2.50695324609428,53.07740515987182,-20.980379296939283
2.507110332581284,53.0671680896801,-20.983859028521028
2.5072674190682878,53.05692955476608,-20.987337353305357
2.5074245055552917,53.04668955494064,-20.990814272177897
2.5075815920422952,53.03644809001473,-20.994289786023145
2.507738678529299,53.02620515979932,-20.997763895724482
2.507895765016303,53.015960764105486,-21.001236602164166
2.5080528515033067,53.00571490274443,-21.004707906223317
2.5082099379903107,52.99546757552736,-21.00817780878195
2.5083670244773146,52.98521878226561,-21.011646310718966
2.5085241109643186,52.97496852277056,-21.015113412912136
2.508681197451322,52.96471679685369,-21.018579116238108
2.508838283938326,52.954463604326534,-21.022043421572455
2.50899537042533,52.944208945000724,-21.025506329789607
2.5091524569123336,52.93395281868798,-21.028967841762874
2.5093095433993375,52.923695225200035,-21.032427958364504
2.5094666298863415,52.913436164348774,-21.035886680465588
2.5096237163733455,52.90317563594615,-21.039344008936144
2.509780802860349,52.89291363980416,-21.042799944645058
2.509937889347353,52.882650175734895,-21.046254488460168
2.510094975834357,52.87238524355052,-21.049707641248144
2.5102520623213604,52.86211884306331,-21.053159403874595
2.5104091488083644,52.85185097408557,-21.05660977720404
2.5105662352953684,52.841581636429694,-21.060058762099878
2.5107233217823723,52.83131082990818,-21.06350635942444
2.510880408269376,52.82103855433366,-21.06695257003893
2.51103749475638,52.81076480951865,-21.070397394803496
2.511194581243384,52.800489595275955,-21.073840834577187
2.5113516677303873,52.7902129114184,-21.077282890217944
2.5115087542173913,52.77993475775877,-21.080723562582655
2.5116658407043952,52.7696551341101,-21.084162852527108
2.511822927191399,52.759374040285444,-21.087600760906
2.5119800136784027,52.7490914760979,-21.09103728857294
2.5121371001654067,52.738807441360635,-21.094472436380507
2.5122941866524107,52.72852193588697,-21.097906205180145
2.512451273139414,52.7182349594903,-21.101338595822238
2.512608359626418,52.707946511984,-21.10476960915612
2.512765446113422,52.69765659318161,-21.10819924603002
2.512922532600426,52.687365202896764,-21.111627507291107
2.5130796190874296,52.67707234094312,-21.115054393785478
2.5132367055744336,52.666778007134454,-21.118479906358168
2.5133937920614375,52.656482201284625,-21.12190404585315
2.5135508785484415,52.64618492320753,-21.12532681311331
2.513707965035445,52.63588617271723,-21.12874820898047
2.513865051522449,52.625585949627784,-21.132168234295428
2.514022138009453,52.61528425375333,-21.135586889897876
2.5141792244964565,52.6049810849082,-21.139004176626464
2.5143363109834604,52.59467644290665,-21.142420095318798
2.5144933974704644,52.58437032756318,-21.145834646811398
2.5146504839574684,52.57406273869223,-21.14924783193976
2.514807570444472,52.56375367610842,-21.152659651538293
2.514964656931476,52.55344313962638,-21.156070106440396
2.51512174341848,52.54313112906087,-21.159479197478383
2.5152788299054833,52.53281764422679,-21.16288692548352
2.5154359163924873,52.522502684938935,-21.166293291286053
2.5155930028794913,52.51218625101237,-21.16969829571516
2.5157500893664952,52.50186834226219,-21.173101939598983
2.5159071758534988,52.49154895850353,-21.176504223764606
2.5160642623405027,52.48122809955163,-21.1799051490381
2.5162213488275067,52.47090576522183,-21.18330471624447
2.51637843531451,52.46058195532957,-21.186702926207694
2.516535521801514,52.45025666969031,-21.19009977975072
2.516692608288518,52.439929908119666,-21.193495277695447
2.516849694775522,52.42960167043324,-21.19688942086274
2.5170067812625256,52.41927195644687,-21.20028221007243
2.5171638677495296,52.408940765976325,-21.203673646143354
2.5173209542365336,52.39860809883754,-21.207063729893267
2.517478040723537,52.38827395484656,-21.210452462138917
2.517635127210541,52.3779383338194,-21.21383984369604
2.517792213697545,52.36760123557227,-21.217225875379327
2.517949300184549,52.357262659921425,-21.22061055800245
2.5181063866715525,52.34692260668325,-21.223993892378058
2.5182634731585565,52.3365810756741,-21.227375879317798
2.5184205596455604,52.32623806671054,-21.23075651963227
2.518577646132564,52.31589357960914,-21.234135814131065
2.518734732619568,52.30554761418661,-21.23751376362278
2.518891819106572,52.295200170259676,-21.240890368914954
2.519048905593576,52.28485124764524,-21.244265630814155
2.5192059920805794,52.27450084616024,-21.247639550125903
2.5193630785675833,52.26414896562168,-21.251012127654754
2.5195201650545873,52.25379560584668,-21.2543833642042
2.519677251541591,52.24344076665251,-21.257753260576756
2.519834338028595,52.23308444785634,-21.26112181757394
2.5199914245155988,52.22272664927561,-21.26448903599624
2.5201485110026027,52.21236737072776,-21.267854916643152
2.5203055974896063,52.202006612030395,-21.271219460313162
2.52046268397661,52.19164437300108,-21.27458266780379
2.520619770463614,52.18128065345758,-21.277944539911505
2.5207768569506177,52.170915453217695,-21.281305077431803
2.5209339434376217,52.160548772099325,-21.284664281159202
2.5210910299246256,52.15018060992044,-21.288022151887198
2.5212481164116296,52.1398109664991,-21.2913786904083
2.521405202898633,52.12943984165354,-21.29473389751403
2.521562289385637,52.11906723520194,-21.29808777399491
2.521719375872641,52.10869314696263,-21.301440320640495
2.5218764623596446,52.09831757675412,-21.30479153823932
2.5220335488466485,52.08794052439481,-21.30814142757897
2.5221906353336525,52.077561989703376,-21.311489989446002
2.5223477218206565,52.06718197249851,-21.314837224626032
2.52250480830766,52.05680047259898,-21.318183133903656
