frequency_rad_s,magnitude_dB,phase_deg
0.179784225645246,37.1032245821443,-352.803436787319
0.180614349271696,37.1333140688301,-352.770338104297
0.181448305855307,37.1637852900033,-352.737088398496
0.182286113094119,37.1946444294236,-352.703686997536
0.183127788767889,37.2258978057483,-352.67013322627
0.183973350738469,37.2575518764327,-352.636426406784
0.184822816950185,37.2896132417722,-352.602565858387
0.185676205430218,37.3220886490929,-352.568550897599
0.186533534288988,37.354984997098,-352.534380838149
0.187394821720534,37.3883093403757,-352.500054990964
0.188260086002905,37.4220688940769,-352.46557266416
0.189129345498545,37.4562710387703,-352.430933163036
0.190002618654685,37.4909233254822,-352.396135790065
0.190879924003731,37.5260334809307,-352.361179844889
0.191761280163659,37.5616094129627,-352.326064624306
0.192646705838414,37.5976592162032,-352.290789422266
0.193536219818299,37.6341911779272,-352.255353529863
0.19442984098038,37.6712137841641,-352.219756235326
0.195327588288885,37.7087357260476,-352.183996824012
0.196229480795606,37.7467659064204,-352.1480745784
0.197135537640303,37.7853134467081,-352.111988778079
0.198045778051111,37.8243876940751,-352.075738699746
0.198960221344947,37.8639982288759,-352.039323617192
0.199878886927923,37.9041548724171,-352.002742801303
0.200801794295751,37.9448676950461,-351.965995520046
0.201728963034166,37.9861470245821,-351.929081038461
0.202660412819335,38.0280034551081,-351.891998618659
0.203596163418274,38.0704478561418,-351.854747519812
0.204536234689274,38.1134913822056,-351.817326998145
0.205480646582316,38.1571454828166,-351.779736306929
0.206429419139497,38.201421912919,-351.741974696475
0.207382572495454,38.2463327437823,-351.704041414127
0.208340126877795,38.2918903743911,-351.665935704253
0.209302102607524,38.3381075433529,-351.62765680824
0.210268520099474,38.3849973413523,-351.589203964488
0.211239399862739,38.4325732241829,-351.5505764084
0.212214762501112,38.4808490263878,-351.511773372376
0.213194628713519,38.5298389755448,-351.472794085811
0.214179019294462,38.5795577072326,-351.43363777508
0.215167955134456,38.630020280716,-351.39430366354
0.216161457220476,38.6812421953949,-351.354790971516
0.2171595466364,38.7332394080591,-351.315098916302
0.218162244563457,38.7860283509988,-351.275226712147
0.219169572280677,38.8396259510216,-351.235173570255
0.220181551165344,38.8940496494307,-351.194938698774
0.221198202693445,38.9493174230235,-351.154521302795
0.222219548440131,39.0054478061742,-351.113920584339
0.223245610080173,39.0624599140676,-351.073135742359
0.22427640938842,39.1203734671571,-351.032165972728
0.225311968240263,39.179208816925,-350.991010468235
0.2263523086121,39.2389869730305,-350.94966841858
0.2273974525818,39.2997296319336,-350.908139010368
0.228447422329175,39.3614592070946,-350.866421427103
0.229502240136445,39.4241988608535,-350.824514849183
0.230561928388719,39.4879725381025,-350.782418453894
0.231626509574463,39.5528050018741,-350.740131415406
0.232696006285978,39.6187218709784,-350.697652904765
0.233770441219884,39.6857496598303,-350.654982089892
0.234849837177598,39.7539158206235,-350.612118135574
0.235934217065819,39.823248788019,-350.569060203462
0.237023603897012,39.8937780265287,-350.525807452065
0.238118020789902,39.9655340807935,-350.482359036745
0.239217490969957,40.0385486289692,-350.438714109712
0.240322037769886,40.1128545394547,-350.394871820021
0.241431684630134,40.1884859312158,-350.350831313567
0.242546455099377,40.2654782379831,-350.306591733082
0.243666372835024,40.3438682766244,-350.262152218126
0.244791461603718,40.4236943200238,-350.21751190509
0.245921745281839,40.5049961748272,-350.172669927186
0.247057247856014,40.5878152644502,-350.127625414447
0.248197993423623,40.672194717782,-350.082377493723
0.249344006193314,40.7581794640595,-350.036925288675
0.250495310485511,40.8458163344361,-349.991267919774
0.251651930732936,40.9351541708178,-349.945404504296
0.252813891481124,41.0262439426024,-349.899334156322
0.253981217388945,41.1191388720177,-349.85305598673
0.255153933229128,41.2138945688327,-349.806569103197
0.256332063888783,41.3105691752945,-349.759872610193
0.257515634369937,41.409223522237,-349.71296560898
0.258704669790055,41.5099212974106,-349.665847197611
0.259899195382581,41.6127292272003,-349.618516470922
0.261099236497467,41.7177172730303,-349.570972520538
0.262304818601719,41.8249588439017,-349.523214434864
0.263515967279927,41.9345310266826,-349.475241299087
0.264732708234818,42.0465148359586,-349.427052195175
0.265955067287794,42.1609954854716,-349.37864620187
0.267183070379485,42.2780626834268,-349.330022394695
0.268416743570297,42.3978109542292,-349.281179845946
0.269656113040965,42.5203399895417,-349.232117624693
0.27090120509311,42.6457550319309,-349.182834796782
0.272152046149796,42.7741672947982,-349.13333042483
0.273408662756091,42.905694422796,-349.083603568226
0.27467108157963,43.0404609975033,-349.033653283135
0.275939329411181,43.1785990938084,-348.983478622489
0.277213433165217,43.3202488932237,-348.933078635998
0.27849341988048,43.4655593612721,-348.88245237014
0.279779316720561,43.6146889971465,-348.83159886817
0.281071150974474,43.7678066650991,-348.780517170113
0.282368950057235,43.9250925184928,-348.729206312771
0.283672741510446,44.0867390291882,-348.677665329724
0.284982553002875,44.2529521370163,-348.625893251325
0.286298412331048,44.4239525365453,-348.573889104708
0.287620347419836,44.599977121307,-348.521651913789
0.28894838632305,44.7812806091825,-348.469180699263
0.290282557224031,44.9681373769215,-348.416474478613
0.291622888436256,45.1608435369398,-348.363532266108
0.292969408403932,45.3597192958347,-348.310353072807
0.294322145702603,45.5651116417596,-348.256935906561
0.295681129039758,45.7773974172655,-348.203279772017
0.297046387255435,45.9969868459207,-348.149383670623
0.298417949322837,46.2243275955773,-348.095246600627
0.299795844348947,46.4599094793631,-348.040867557087
0.301180101575144,46.7042699184088,-347.98624553187
0.302570750377823,46.9580003194041,-347.931379513657
0.303967820269021,47.2217535572144,-347.876268487952
0.305371340897041,47.4962528006088,-347.820911437081
0.306781342047084,47.7823019812065,-347.765307340203
0.308197853641876,48.0807982870209,-347.709455173309
0.30962090574231,48.392747169419,-347.653353909234
0.311050528548076,48.7192804957935,-347.597002517659
0.31248675239831,49.0616786739793,-347.540399965119
0.313929607772231,49.4213978391302,-347.483545215008
0.315379125289791,49.8001035600552,-347.426437227589
0.316835335712327,50.199713035994,-347.369074959998
0.318298269943209,50.6224484870486,-347.311457366252
0.319767959028498,51.0709055021371,-347.253583397258
0.321244434157607,51.5481416729847,-347.195452000823
0.322727726663958,52.0577931978529,-347.137062121657
0.324217868025652,52.6042307642566,-347.078412701386
0.325714889866136,53.1927717427705,-347.019502678559
0.327218823954869,53.8299750162345,-346.960330988661
0.328729702208004,54.5240603480483,-346.900896564116
0.330247556689059,55.2855212913157,-346.841198334306
0.331772419609602,56.1280498228278,-346.781235225572
0.333304323329931,57.0699847201521,-346.721006161232
0.334843300359762,58.1366856993186,-346.66051006159
0.336389383358921,59.3646488779753,-346.599745843945
0.337942605138034,60.8091639662106,-346.538712422607
0.339502998659225,62.5599465573176,-346.477408708906
0.341070597036814,64.7774049485822,-346.415833611207
0.342645433538023,67.7943975231043,-346.35398603492
0.344227541583677,72.5110219471373,-346.291864882517
0.345816954748919,83.8079440526255,-346.229469053542
0.347413706763918,79.2227754948544,-166.166797444637
0.349017831514586,70.9098779875962,-166.103848949525
0.350629363043299,66.7117084171311,-166.040622459069
0.352248335549617,63.8721236994161,-165.977116861255
0.353874783391011,61.7188263422191,-165.91333104122
0.355508741083591,59.9807964852858,-165.849263881267
0.357150243302842,58.521370273421,-165.784914260878
0.358799324884354,57.2619039733616,-165.720281056739
0.360456020824567,56.1529668519455,-165.655363142749
0.36212036628151,55.1614539489084,-165.590159390044
0.363792396575547,54.2641045190882,-165.524668667013
0.365472147190132,53.4439485741451,-165.458889839316
0.367159653772553,52.6882248964682,-165.392821769906
0.368854952134698,51.9870949321858,-165.326463319047
0.370558078253806,51.3328132651664,-165.259813344336
0.372269068273238,50.7191729924169,-165.192870700722
0.37398795850324,50.1411234422387,-165.125634240528
0.375714785421715,49.5944997141734,-165.058102813473
0.377449585674995,49.0758269497711,-164.990275266697
0.379192396078622,48.5821758478209,-164.922150444777
0.380943253618126,48.1110541222273,-164.853727189758
0.382702195449815,47.660323679662,-164.785004341173
0.384469258901555,47.2281365333475,-164.715980736067
0.386244481473571,46.8128845861774,-164.646655209024
0.388027900839237,46.4131598302436,-164.577026592192
0.38981955484588,46.0277224729312,-164.507093715307
0.391619481515577,45.655475167562,-164.436855405725
0.393427719045969,45.2954419972065,-164.366310488441
0.395244305811066,44.9467511969192,-164.295457786125
0.397069280362064,44.6086208437347,-164.224296119145
0.398902681428165,44.2803469229692,-164.152824305598
0.400744547917392,43.9612933124806,-164.08104116134
0.402594918917425,43.6508833264785,-164.008945500015
0.404453833696419,43.3485925362586,-163.936536133087
0.406321331703848,43.0539426432431,-163.863811869869
0.408197452571334,42.7664962244954,-163.790771517558
0.410082236113494,42.4858522057412,-163.717413881266
0.411975722328781,42.2116419442743,-163.643737764055
0.413877951400333,41.9435258257298,-163.569741966967
0.415788963696829,41.6811902958955,-163.495425289062
0.417708799773343,41.4243452624876,-163.420786527455
0.419637500372205,41.172721812897,-163.345824477345
0.421575106423865,40.926070202891,-163.270537932059
0.423521659047765,40.6841580785594,-163.194925683086
0.425477199553207,40.4467688997831,-163.118986520115
0.427441769440233,40.2137005384219,-163.042719231073
0.429415410400503,39.9847640284902,-162.966122602166
0.431398164318183,39.7597824489633,-162.88919541792
0.433390073270831,39.5385899226766,-162.811936461217
0.435391179530291,39.3210307171348,-162.734344513344
0.437401525563592,39.1069584350306,-162.656418354027
0.439421154033845,38.8962352839421,-162.578156761482
0.441450107801153,38.6887314160941,-162.499558512454
0.443488429923516,38.4843243302678,-162.420622382261
0.445536163657748,38.2828983289702,-162.341347144844
0.447593352460396,38.0843440248447,-162.261731572809
0.449660039988659,37.8885578910617,-162.181774437475
0.451736270101313,37.6954418510661,-162.101474508922
0.45382208685965,37.5049029036204,-162.020830556042
0.455917534528404,37.3168527795601,-161.939841346583
0.458022657576694,37.131207627097,-161.858505647204
0.460137500678969,36.947887722868,-161.776822223525
0.462262108715956,36.7668172062413,-161.694789840176
0.464396526775607,36.5879238346715,-161.612407260855
0.466540800154065,36.4111387581312,-161.529673248377
0.468694974356616,36.2363963108636,-161.446586564731
0.470859095098663,36.0636338188831,-161.363145971134
0.47303320830669,35.8927914218164,-161.279350228089
0.475217360119239,35.7238119078214,-161.195198095439
0.47741159688789,35.5566405604478,-161.11068833243
0.479615965178241,35.3912250164183,-161.025819697767
0.481830511770903,35.2275151334089,-160.940590949671
0.484055283662486,35.0654628669964,-160.855000845948
0.486290328066598,34.9050221560202,-160.769048144041
0.488535692414852,34.7461488156789,-160.682731601102
0.490791424357864,34.5888004377421,-160.59604997405
0.493057571766271,34.4329362973175,-160.509002019635
0.495334182731745,34.2785172656636,-160.421586494509
0.497621305568012,34.1255057285822,-160.333802155289
0.49991898881188,33.9738655099698,-160.245647758624
0.502227281224266,33.8235618001393,-160.157122061267
0.504546231791234,33.6745610885607,-160.068223820141
0.506875889725032,33.5268311006972,-159.978951792413
0.509216304465138,33.3803407386417,-159.889304735564
0.511567525679306,33.2350600252817,-159.799281407463
0.513929603264627,33.0909600517444,-159.708880566439
0.51630258734858,32.9480129278943,-159.618100971358
0.518686528290101,32.806191735671,-159.526941381697
0.521081476680648,32.6654704850765,-159.435400557626
0.523487483345279,32.5258240726307,-159.343477260078
0.525904599343727,32.3872282421333,-159.251170250838
0.528332875971485,32.2496595475791,-159.158478292614
0.530772364760894,32.1130953180859,-159.065400149127
0.533223117482238,31.9775136247066,-158.971934585189
0.535685186144839,31.8428932490046,-158.878080366786
0.538158622998168,31.7092136532811,-158.783836261167
0.540643480532944,31.5764549523518,-158.689201036928
0.543139811482257,31.4445978867771,-158.594173464099
0.545647668822682,31.3136237974563,-158.498752314233
0.548167105775403,31.183514601504,-158.402936360497
0.550698175807346,31.054252769332,-158.306724377761
0.553240932632312,30.9258213028638,-158.210115142691
0.555795430212113,30.798203714817,-158.113107433844
0.558361722757725,30.6713840089902,-158.015700031758
0.560939864730431,30.5453466614967,-157.917891719055
0.563529910842981,30.4200766028913,-157.819681280531
0.566131916060753,30.2955592011397,-157.72106750326
0.568745935602916,30.1717802453831,-157.622049176688
0.571372024943607,30.0487259304533,-157.522625092741
0.574010239813103,29.9263828420986,-157.422794045921
0.576660636199009,29.8047379428801,-157.322554833412
0.579323270347441,29.683778558703,-157.221906255186
0.581998198764223,29.5634923659491,-157.120847114105
0.584685478216086,29.4438673791781,-157.019376216035
0.587385165731869,29.3248919393679,-156.917492369947
0.590097318603737,29.206554702666,-156.815194388036
0.592821994388387,29.088844629626,-156.712481085823
0.595559250908278,28.9717509749028,-156.609351282275
0.598309146252852,28.855263277385,-156.505803799915
0.601071738779771,28.7393713507416,-156.401837464942
0.603847087116154,28.6240652743625,-156.297451107342
0.60663525015982,28.5093353846725,-156.192643561011
0.609436287080538,28.395172266802,-156.087413663874
0.612250257321285,28.2815667465961,-155.981760258002
0.615077220599505,28.1685098829446,-155.875682189742
0.617917236908379,28.0559929604204,-155.769178309834
0.620770366518095,27.9440074822089,-155.66224747354
0.623636669977129,27.8325451633155,-155.554888540771
0.626516208113528,27.7215979240391,-155.447100376212
0.629409042036206,27.6111578836976,-155.338881849456
0.632315233136233,27.5012173545958,-155.230231835132
0.635234843088144,27.3917688362219,-155.121149213039
0.638167933851247,27.2828050096652,-155.011632868281
0.641114567670934,27.1743187322429,-154.9016816914
0.644074807080008,27.0663030323272,-154.791294578515
0.647048714900004,26.958751104364,-154.68047043146
0.650036354242526,26.8516563040751,-154.569208157924
0.653037788510584,26.7450121438351,-154.457506671592
0.656053081399945,26.6388122882153,-154.345364892291
0.659082296900475,26.5330505496885,-154.23278174613
0.662125499297505,26.4277208844868,-154.119756165648
0.665182753173195,26.3228173886063,-154.006287089964
0.668254123407899,26.2183342939523,-153.892373464922
0.671339675181546,26.1142659646192,-153.778014243245
0.674439473975023,26.0106068932992,-153.663208384684
0.677553585571565,25.9073516978158,-153.547954856176
0.680682076058148,25.8044951177743,-153.432252631995
0.683825011826894,25.7020320113275,-153.316100693911
0.686982459576482,25.5999573520499,-153.199498031348
0.690154486313557,25.4982662259167,-153.082443641545
0.693341159354159,25.3969538283834,-152.964936529714
0.696542546325148,25.2960154615622,-152.846975709206
0.699758715165639,25.1954465314912,-152.728560201677
0.702989734128446,25.0952425454917,-152.60968903725
0.706235671781526,24.9953991096128,-152.490361254686
0.70949659700944,24.8959119261569,-152.370575901549
0.712772579014811,24.7967767912848,-152.250332034384
0.716063687319793,24.6979895926973,-152.129628718883
0.719369991767547,24.5995463073892,-152.008465030061
0.722691562523725,24.5014429994745,-151.886840052432
0.726028470077954,24.4036758180787,-151.764752880186
0.729380785245339,24.3062409952969,-151.642202617369
0.732748579167957,24.2091348442144,-151.519188378058
0.736131923316376,24.1123537569877,-151.39570928655
0.739530889491166,24.0158942029842,-151.271764477539
0.742945549824423,23.9197527269776,-151.147353096305
0.746375976781302,23.8239259473976,-151.022474298901
0.749822243161553,23.7284105546315,-150.897127252335
0.753284422101069,23.6332033093767,-150.771311134766
0.756762587073432,23.5383010410406,-150.645025135694
0.760256811891479,23.4437006461887,-150.518268456149
0.763767170708865,23.3493990870362,-150.391040308889
0.767293738021635,23.2553933899843,-150.263339918593
0.770836588669809,23.161680644198,-150.135166522061
0.774395797838969,23.0682580002246,-150.006519368409
0.777971441061852,22.9751226686509,-149.877397719276
0.781563594219955,22.882271918799,-149.747800849015
0.785172333545147,22.7897030774576,-149.617728044907
0.788797735621282,22.6974135276496,-149.487178607361
0.792439877385829,22.6054007074325,-149.356151850117
0.796098836131504,22.513662108733,-149.224647100461
0.799774689507907,22.4221952762125,-149.092663699428
0.803467515523173,22.3309978061635,-148.960201002016
0.807177392545625,22.2400673454361,-148.827258377397
0.810904399305443,22.1494015903929,-148.693835209129
0.814648614896325,22.0589982858913,-148.559930895374
0.818410118777175,21.9688552242937,-148.425544849111
0.822188990773782,21.8789702445027,-148.290676498356
0.825985311080521,21.789341231022,-148.155325286382
0.829799160262047,21.6999661130415,-148.019490671934
0.833630619255013,21.6108428635456,-147.883172129459
0.83747976936978,21.5219694984451,-147.746369149321
0.841346692292147,21.4333440757303,-147.609081238031
0.845231470085085,21.3449646946459,-147.47130791847
0.849134185190475,21.2568294948868,-147.333048730117
0.853054920430862,21.1689366558134,-147.194303229277
0.856993759011207,21.0812843956866,-147.055070989312
0.860950784520659,20.9938709709216,-146.915351600868
0.864926080934324,20.9066946753601,-146.77514467211
0.868919732615051,20.8197538395595,-146.634449828957
0.872931824315218,20.7330468301001,-146.49326671531
0.876962441178535,20.646572048908,-146.351594993294
0.881011668741847,20.5603279325947,-146.209434343491
0.885079592936953,20.474312951812,-146.066784465177
0.889166300092426,20.3885256106221,-145.923645076564
0.893271876935448,20.3029644458822,-145.780015915037
0.897396410593649,20.2176280266431,-145.635896737398
0.901539988596955,20.1325149535624,-145.491287320102
0.90570269887945,20.0476238583301,-145.346187459507
0.909884629781234,19.9629534031077,-145.200596972111
0.914085870050308,19.8785022799794,-145.054515694802
0.918306508844448,19.7942692104162,-144.907943485099
0.922546635733103,19.7102529447512,-144.760880221404
0.926806340699295,19.6264522616663,-144.613325803243
0.931085714141524,19.5428659676909,-144.465280151516
0.935384846875694,19.4594928967104,-144.31674320875
0.939703830137034,19.3763319094856,-144.167714939342
0.944042755582036,19.2933818931826,-144.018195329813
0.948401715290403,19.2106417609116,-143.868184389057
0.952780801766998,19.1281104512768,-143.717682148594
0.95718010794381,19.0457869279342,-143.566688662822
0.961599727181929,18.9636701791588,-143.415204009266
0.966039753273521,18.8817592174216,-143.263228288837
0.970500280443822,18.8000530789732,-143.11076162608
0.974981403353139,18.7185508234378,-142.95780416943
0.979483217098855,18.6372515334133,-142.804356091468
0.984005817217451,18.5561543140808,-142.650417589173
0.988549299686532,18.4752582928206,-142.495988884177
0.993113760926861,18.3945626188359,-142.341070223023
0.99769929780441,18.3140664627839,-142.185661877417
1.00230600763241,18.2337690164135,-142.029764144485
1.00693398817343,18.1536694922098,-141.87337734703
1.01158333764143,18.0737671230453,-141.716501833785
1.01625415470386,17.9940611618375,-141.559137979672
1.02094653848375,17.9145508812122,-141.401286186053
1.02566058856181,17.8352355731736,-141.24294688099
1.03039640497856,17.7561145487796,-141.0841205195
1.03515408823643,17.6771871378226,-140.924807583809
1.03993373930191,17.5984526885169,-140.765008583605
1.04473545960767,17.5199105671902,-140.604724056298
1.04955935105476,17.4415601579809,-140.443954567271
1.0544055160147,17.3634008625403,-140.282700710135
1.05927405733172,17.2854320997402,-140.120963106981
1.06416507832492,17.207653305384,-139.958742408636
1.06907868279044,17.1300639319242,-139.796039294914
1.07401497500369,17.0526634481828,-139.632854474867
1.07897405972156,16.9754513390769,-139.469188687039
1.08395604218463,16.8984271053484,-139.305042699711
1.08896102811941,16.8215902632981,-139.140417311159
1.0939891237406,16.7449403445227,-138.975313349896
1.0990404357533,16.6684768956574,-138.809731674921
1.10411507135533,16.592199478121,-138.643673175968
1.10921313823946,16.5161076678648,-138.477138773751
1.11433474459573,16.4402010551257,-138.310129420208
1.11947999911371,16.3644792441825,-138.142646098745
1.12464901098484,16.2889418531151,-137.974689824479
1.12984188990473,16.2135885135673,-137.806261644476
1.13505874607549,16.1384188705136,-137.637362637994
1.14029969020807,16.0634325820272,-137.46799391672
1.14556483352461,15.988629319053,-137.298156625005
1.1508542877608,15.9140087651824,-137.127851940101
1.15616816516825,15.8395706164309,-136.957081072393
1.16150657851686,15.7653145810192,-136.78584526563
1.16686964109726,15.6912403791561,-136.614145797156
1.17225746672315,15.6173477428246,-136.441983978138
1.17767016973375,15.5436364155704,-136.269361153789
1.18310786499624,15.4701061522927,-136.096278703594
1.18857066790816,15.3967567190375,-135.922738041534
1.19405869439989,15.3235878927929,-135.7487406163
1.19957206093709,15.2505994612876,-135.574287911513
1.20511088452319,15.1777912227902,-135.399381445939
1.21067528270187,15.1051629859119,-135.224022773702
1.21626537355952,15.0327145694104,-135.048213484491
1.22188127572781,14.9604458019962,-134.871955203771
1.22752310838614,14.8883565221407,-134.695249592985
1.23319099126422,14.8164465778864,-134.518098349754
1.2388850446446,14.7447158266587,-134.340503208084
1.24460538936519,14.6731641350796,-134.162465938551
1.25035214682186,14.6017913787832,-133.983988348503
1.25612543897102,14.5305974422324,-133.805072282247
1.26192538833216,14.4595822185384,-133.625719621233
1.26775211799051,14.3887456092803,-133.445932284243
1.27360575159963,14.3180875243275,-133.265712227568
1.279486413384,14.2476078816627,-133.085061445185
1.28539422814172,14.1773066072073,-132.903981968931
1.2913293212471,14.107183634647,-132.722475868674
1.29729181865335,14.0372389052601,-132.540545252476
1.30328184689525,13.9674723677462,-132.35819226676
1.30929953309185,13.8978839780566,-132.175419096465
1.31534500494912,13.8284736992261,-131.992227965203
1.32141839076271,13.7592415012055,-131.808621135406
1.32751981942065,13.690187360696,-131.624600908478
1.33364942040609,13.6213112609844,-131.440169624935
1.33980732380004,13.5526131917793,-131.255329664541
1.34599366028416,13.4840931490489,-131.070083446448
1.35220856114347,13.4157511348594,-130.884433429317
1.35845215826922,13.3475871572149,-130.698382111452
1.36472458416161,13.2796012298978,-130.511932030914
1.37102597193266,13.211793372311,-130.32508576564
1.37735645530902,13.14416360932,-130.137845933551
1.38371616863476,13.0767119710973,-129.950215192664
1.39010524687431,13.0094384929664,-129.762196241187
1.39652382561525,12.9423432152478,-129.57379181762
1.40297204107121,12.8754261831053,-129.385004700842
1.40945003008477,12.8086874463931,-129.195837710201
1.41595793013037,12.7421270595046,-129.006293705593
1.42249587931719,12.6757450812209,-128.816375587538
1.42906401639212,12.609541574561,-128.626086297249
1.4356624807427,12.5435166066323,-128.435428816701
1.44229141240005,12.4776702484823,-128.244406168682
1.44895095204188,12.4120025749509,-128.053021416854
1.45564124099543,12.3465136645233,-127.861277665799
1.46236242124051,12.281203599184,-127.669178061059
1.46911463541252,12.2160724642712,-127.476725789172
1.47589802680541,12.1511203483325,-127.283924077706
1.48271273937479,12.0863473429805,-127.090776195279
1.48955891774097,12.0217535427498,-126.897285451579
1.49643670719201,11.9573390449546,-126.703455197377
1.50334625368681,11.8931039495468,-126.509288824529
1.51028770385821,11.8290483589748,-126.314789765981
1.51726120501611,11.7651723780431,-126.119961495758
1.52426690515059,11.7014761137727,-125.92480752895
1.53130495293504,11.6379596752621,-125.729331421696
1.53837549772932,11.5746231735488,-125.533536771155
1.54547868958297,11.5114667214715,-125.337427215473
1.55261467923831,11.4484904335333,-125.141006433745
1.55978361813371,11.3856944257652,-124.944278145965
1.5669856584068,11.3230788155906,-124.747246112978
1.57422095289764,11.2606437216899,-124.549914136415
1.58148965515204,11.1983892638666,-124.352286058629
1.58879191942476,11.1363155629132,-124.15436576262
1.59612790068281,11.0744227404785,-123.956157171953
1.60349775460874,11.0127109189349,-123.757664250673
1.61090163760394,10.951180221247,-123.558891003204
1.61833970679195,10.8898307708404,-123.359841474255
1.6258121200218,10.8286626914714,-123.160519748701
1.63331903587137,10.7676761070973,-122.960929951475
1.64086061365074,10.7068711417474,-122.761076247437
1.64843701340558,10.6462479193947,-122.560962841246
1.65604839592054,10.5858065638282,-122.36059397722
1.66369492272268,10.5255471985261,-122.15997393919
1.67137675608487,10.4654699465294,-121.959107050346
1.67909405902925,10.4055749303166,-121.757997673075
1.68684699533069,10.3458622716785,-121.556650208795
1.69463572952027,10.2863320915947,-121.355069097776
1.70246042688875,10.2269845101093,-121.153258818955
1.71032125349011,10.1678196462094,-120.951223889748
1.71821837614504,10.1088376177022,-120.74896886585
1.7261519624445,10.0500385410943,-120.546498341026
1.73412218075328,9.99142253147152,-120.343816946899
1.74212920021357,9.9329897023787,-120.140929352725
1.75017319074853,9.87474016570131,-119.937840265169
1.75825432306592,9.81667403154722,-119.734554428061
1.76637276866173,9.75879140812943,-119.531076622155
1.77452869982377,9.70109240164964,-119.327411664875
1.78272228963539,9.64357711618258,-119.123564410053
1.79095371197911,9.5862456535612,-118.919539747664
1.79922314154034,9.52909811326271,-118.715342603549
1.80753075381103,9.47213459229547,-118.510977939129
1.81587672509348,9.41535518508663,-118.306450751117
1.82426123250402,9.35875998337086,-118.101766071216
1.83268445397678,9.30234907607979,-117.896928965816
1.84114656826747,9.2461225492324,-117.691944535677
1.84964775495719,9.19008048582633,-117.486817915607
1.8581881944562,9.13422296573011,-117.281554274136
1.8667680680078,9.07855006557633,-117.076158813173
1.87538755769213,9.02306185865574,-116.870636767668
1.88404684643008,8.96775841481234,-116.664993405256
1.89274611798712,8.91263980033938,-116.459234025898
1.90148555697724,8.85770607787649,-116.253363961513
1.91026534886685,8.80295730630759,-116.047388575606
1.91908567997873,8.74839354066006,-115.841313262886
1.92794673749595,8.69401483200473,-115.635143448873
1.93684870946589,8.63982122735708,-115.428884589507
1.94579178480421,8.58581276957933,-115.222542170741
1.95477615329884,8.53198949728374,-115.016121708129
1.96380200561403,8.47835144473693,-114.809628746411
1.97286953329438,8.42489864176526,-114.603068859088
1.98197892876895,8.37163111366143,-114.396447647987
1.99113038535526,8.31854888109206,-114.189770742823
2.00032409726349,8.26565196000653,-113.983043800757
2.00956025960051,8.2129403615469,-113.776272505935
2.0188390683741,8.160414091959,-113.569462569038
2.02816072049704,8.10807315250472,-113.362619726809
2.03752541379135,8.0559175393755,-113.155749741583
2.04693334699244,8.00394724360696,-112.948858400806
2.05638471975336,7.9521622509948,-112.741951516553
2.06587973264902,7.90056254201194,-112.535034925032
2.07541858718045,7.84914809172686,-112.328114486087
2.08500148577908,7.79791886972321,-112.121196082692
2.09462863181103,7.7468748400207,-111.914285620445
2.10430022958144,7.69601596099724,-111.707389027047
2.11401648433877,7.64534218531243,-111.500512251779
2.12377760227921,7.59485345983229,-111.293661264978
2.13358379055101,7.54454972555533,-111.086842057498
2.1434352572589,7.49443091753997,-110.880060640173
2.15333221146848,7.44449696483326,-110.673323043273
2.1632748632107,7.39474779040099,-110.466635315951
2.17326342348629,7.34518331105911,-110.260003525688
2.18329810427021,7.29580343740661,-110.05343375773
2.19337911851622,7.24660807375967,-109.846932114529
2.20350668016134,7.19759711808727,-109.640504715162
2.21368100413041,7.14877046194824,-109.434157694763
2.22390230634064,7.10012799042963,-109.227897203938
2.23417080370621,7.05166958208656,-109.021729408185
2.24448671414287,7.00339510888351,-108.815660487296
2.25485025657256,6.95530443613699,-108.609696634772
2.26526165092804,6.90739742245975,-108.40384405722
2.27572111815759,6.85967391970639,-108.198108973751
2.28622888022967,6.8121337729204,-107.992497615376
2.29678516013765,6.76477682028277,-107.787016224394
2.30739018190453,6.71760289306199,-107.581671053781
2.3180441705877,6.67061181556561,-107.376468366567
2.32874735228372,6.62380340509321,-107.171414435224
2.33949995413311,6.57717747189097,-106.966515541036
2.35030220432516,6.53073381910766,-106.761777973474
2.36115433210281,6.48447224275218,-106.557208029563
2.37205656776747,6.43839253165263,-106.352812013257
2.38300914268394,6.39249446741684,-106.148596234795
2.39401228928531,6.34677782439454,-105.944567010068
2.40506624107788,6.3012423696409,-105.740730659974
2.41617123264614,6.25588786288177,-105.537093509783
2.42732749965771,6.2107140564803,-105.333661888482
2.43853527886841,6.16572069540526,-105.130442128138
2.44979480812719,6.12090751720075,-104.927440563241
2.46110632638126,6.07627425195754,-104.724663530059
2.47247007368113,6.03182062228594,-104.522117365984
2.48388629118568,5.98754634329021,-104.319808408879
2.49535522116731,5.94345112254451,-104.117742996424
2.5068771070171,5.89953466007041,-103.915927465458
2.5184521932499,5.85579664831594,-103.714368151325
2.5300807255096,5.81223677213618,-103.513071387218
2.5417629505743,5.76885470877541,-103.312043503514
2.55349911636156,5.72565012785079,-103.111290827125
2.56528947193366,5.68262269133757,-102.910819680831
2.57713426750286,5.63977205355592,-102.710636382627
2.58903375443676,5.59709786115916,-102.510747245059
2.60098818526361,5.55459975312364,-102.311158574569
2.61299781367764,5.51227736074009,-102.111876670833
2.6250628945445,5.47013030760655,-101.912907826107
2.63718368390663,5.42815820962273,-101.714258324563
