omegaT,zeta,re,im
3.141592653589793,0.02451225612806403,-0.9258824749407167,0.000873992474077155
3.141592653589793,0.02501250625312656,-0.9244284827361192,0.0009086062039016289
3.141592653589793,0.025512756378189092,-0.9229767717183555,0.0009438353771488474
3.141592653589793,0.026013006503251623,-0.9215273382253779,0.0009796768623487862
3.141592653589793,0.026513256628314157,-0.9200801785995671,0.0010161275385914136
3.141592653589793,0.027013506753376687,-0.9186352891877336,0.0010531842954945336
3.141592653589793,0.027513756878439218,-0.91719266634112,0.0010908440331745702
3.141592653589793,0.028014007003501748,-0.9157523064154028,0.001129103662214569
3.141592653589793,0.02851425712856428,-0.9143142057706962,0.0011679601036343177
3.141592653589793,0.029014507253626812,-0.9128783607715515,0.0012074102888597264
3.141592653589793,0.029514757378689343,-0.9114447677869615,0.0012474511596926902
3.141592653589793,0.030015007503751873,-0.9100134231903608,0.0012880796682798138
3.141592653589793,0.030515257628814404,-0.9085843233596287,0.0013292927770828353
3.141592653589793,0.031015507753876938,-0.9071574646770909,0.0013710874588487147
3.141592653589793,0.03151575787893947,-0.905732843529521,0.0014134606965793988
3.141592653589793,0.032016008004002,-0.9043104563081423,0.0014564094835000502
3.141592653589793,0.03251625812906453,-0.9028902994086303,0.0014999308230325852
3.141592653589793,0.03301650825412706,-0.9014723692311135,0.0015440217287624488
3.141592653589793,0.03351675837918959,-0.9000566621801751,0.0015886792244106894
3.141592653589793,0.03401700850425212,-0.8986431746648552,0.0016339003438037008
3.141592653589793,0.03451725862931466,-0.8972319030986523,0.0016796821308426428
3.141592653589793,0.03501750875437719,-0.8958228438995243,0.0017260216394761293
3.141592653589793,0.03551775887943972,-0.8944159934898902,0.001772915933668998
3.141592653589793,0.03601800900450225,-0.893011348296632,0.0018203620873727558
3.141592653589793,0.03651825912956478,-0.8916089047510952,0.001868357184496895
3.141592653589793,0.03701850925462731,-0.8902086592890912,0.0019168983188806695
3.141592653589793,0.03751875937968984,-0.8888106083508979,0.0019659825942605954
3.141592653589793,0.03801900950475237,-0.887414748381261,0.002015607124245543
3.141592653589793,0.0385192596298149,-0.8860210758293957,0.002065769032284389
3.141592653589793,0.03901950975487744,-0.8846295871489875,0.002116465451639272
3.141592653589793,0.03951975987993997,-0.8832402787981936,0.0021676935253545854
3.141592653589793,0.0400200100050025,-0.8818531472396435,0.002219450406229589
3.141592653589793,0.04052026013006503,-0.8804681889404407,0.002271733256790691
3.141592653589793,0.04102051025512756,-0.8790854003721635,0.0023245392492594946
3.141592653589793,0.04152076038019009,-0.8777047780108661,0.002377865565528358
3.141592653589793,0.04202101050525262,-0.8763263183370791,0.002431709397127815
3.141592653589793,0.04252126063031515,-0.8749500178358107,0.0024860679452014854
3.141592653589793,0.04302151075537768,-0.8735758729965482,0.002540938420474438
3.141592653589793,0.04352176088044022,-0.8722038803132576,0.0025963180432297824
3.141592653589793,0.04402201100550275,-0.8708340362843852,0.0026522040432740766
3.141592653589793,0.04452226113056528,-0.8694663374128585,0.0027085936599156096
3.141592653589793,0.04502251125562781,-0.8681007802060863,0.0027654841419303537
3.141592653589793,0.04552276138069034,-0.8667373611759598,0.0028228727475388257
3.141592653589793,0.04602301150575287,-0.8653760768388531,0.0028807567443760564
3.141592653589793,0.0465232616308154,-0.8640169237156241,0.0029391334094624163
3.141592653589793,0.047023511755877934,-0.8626598983316144,0.0029980000291795063
3.141592653589793,0.047523761880940464,-0.8613049972166503,0.0030573538992384333
3.141592653589793,0.048024012006002995,-0.859952216905044,0.003117192324655837
3.141592653589793,0.04852426213106553,-0.858601553935592,0.003177512619722319
3.141592653589793,0.04902451225612806,-0.8572530048515781,0.0032383121079782216
3.141592653589793,0.04952476238119059,-0.8559065662007715,0.0032995881221860182
3.141592653589793,0.05002501250625312,-0.8545622345354289,0.0033613380043005024
3.141592653589793,0.050525262631315654,-0.8532200064122933,0.003423559105444753
3.141592653589793,0.051025512756378184,-0.8518798783925959,0.0034862487858797063
3.141592653589793,0.051525762881440715,-0.850541847042055,0.003549404414979497
3.141592653589793,0.052026013006503245,-0.8492059089308764,0.003613023371203821
3.141592653589793,0.052526263131565776,-0.8478720606337544,0.0036771030420696305
3.141592653589793,0.05302651325662831,-0.846540298729871,0.003741640824126657
3.141592653589793,0.053526763381690844,-0.8452106198028967,0.003806634122927741
3.141592653589793,0.054027013506753374,-0.8438830204409901,0.0038720803530041138
3.141592653589793,0.054527263631815905,-0.8425574972367978,0.003937976937838867
3.141592653589793,0.055027513756878435,-0.8412340467874553,0.004004321309837869
3.141592653589793,0.055527763881940966,-0.8399126656945856,0.004071110910306001
3.141592653589793,0.056028014007003496,-0.8385933505643004,0.004138343189419703
3.141592653589793,0.056528264132066026,-0.8372760980071993,0.0042060156061996005
3.141592653589793,0.05702851425712856,-0.8359609046383697,0.0042741256284850645
3.141592653589793,0.057528764382191094,-0.8346477670773867,0.004342670732908089
3.141592653589793,0.058029014507253625,-0.8333366819483135,0.004411648404867605
3.141592653589793,0.058529264632316155,-0.8320276458796998,0.004481056138500529
3.141592653589793,0.059029514757378686,-0.8307206555045827,0.004550891436658811
3.141592653589793,0.059529764882441216,-0.8294157074604862,0.004621151810883568
3.141592653589793,0.06003001500750375,-0.8281127983894203,0.004691834781375249
3.141592653589793,0.06053026513256628,-0.8268119249378812,0.004762937876972332
3.141592653589793,0.06103051525762881,-0.8255130837568511,0.004834458635123096
3.141592653589793,0.06153076538269134,-0.8242162715017965,0.004906394601860398
3.141592653589793,0.062031015507753876,-0.8229214848326694,0.004978743331775785
3.141592653589793,0.0625312656328164,-0.8216287204139057,0.005051502387994042
3.141592653589793,0.06303151575787894,-0.8203379749144248,0.005124669342148894
3.141592653589793,0.06353176588294146,-0.8190492450076299,0.005198241774354762
3.141592653589793,0.064032016008004,-0.817762527371406,0.0052722172731840536
3.141592653589793,0.06453226613306653,-0.8164778186881204,0.005346593435640154
3.141592653589793,0.06503251625812906,-0.8151951156446217,0.005421367867133747
3.141592653589793,0.0655327663831916,-0.8139144149322389,0.00549653818145593
3.141592653589793,0.06603301650825412,-0.8126357132467811,0.005572102000753594
3.141592653589793,0.06653326663331666,-0.8113590072885363,0.005648056955505917
3.141592653589793,0.06703351675837918,-0.8100842937622711,0.005724400684496617
3.141592653589793,0.06753376688344172,-0.8088115693772296,0.005801130834791664
3.141592653589793,0.06803401700850424,-0.8075408308471326,0.00587824506171238
3.141592653589793,0.06853426713356678,-0.8062720748901767,0.005955741028811841
3.141592653589793,0.06903451725862932,-0.8050052982290337,0.006033616407850618
3.141592653589793,0.06953476738369184,-0.8037404975908493,0.006111868878770082
3.141592653589793,0.07003501750875438,-0.8024776697072425,0.006190496129669344
3.141592653589793,0.0705352676338169,-0.8012168113143042,0.006269495856781552
3.141592653589793,0.07103551775887944,-0.7999579191525967,0.006348865764447024
3.141592653589793,0.07153576788394196,-0.7987009899671521,0.006428603565091103
3.141592653589793,0.0720360180090045,-0.7974460205074722,0.006508706979198481
3.141592653589793,0.07253626813406702,-0.7961930075275259,0.006589173735288346
3.141592653589793,0.07303651825912956,-0.7949419477857496,0.006670001569893791
3.141592653589793,0.0735367683841921,-0.793692838045045,0.006751188227532117
3.141592653589793,0.07403701850925462,-0.7924456750727787,0.006832731460685807
3.141592653589793,0.07453726863431716,-0.7912004556407806,0.0069146290297754116
3.141592653589793,0.07503751875937968,-0.7899571765253424,0.006996878703137107
3.141592653589793,0.07553776888444222,-0.7887158345072168,0.007079478256997849
3.141592653589793,0.07603801900950474,-0.7874764263716163,0.007162425475452332
3.141592653589793,0.07653826913456728,-0.7862389489082113,0.007245718150438967
3.141592653589793,0.0770385192596298,-0.7850033989111296,0.007329354081715925
3.141592653589793,0.07753876938469234,-0.7837697731789541,0.007413331076837583
3.141592653589793,0.07803901950975488,-0.7825380685147225,0.007497646951132079
3.141592653589793,0.0785392696348174,-0.7813082817259245,0.00758229952767649
3.141592653589793,0.07903951975987994,-0.7800804096245018,0.007667286637272427
3.141592653589793,0.07953976988494246,-0.7788544490268456,0.007752606118426199
3.141592653589793,0.080040020010005,-0.7776303967537959,0.007838255817321059
3.141592653589793,0.08054027013506752,-0.7764082496306391,0.007924233587798524
3.141592653589793,0.08104052026013006,-0.7751880044871075,0.008010537291331091
3.141592653589793,0.08154077038519258,-0.7739696581573768,0.008097164797001602
3.141592653589793,0.08204102051025512,-0.7727532074800647,0.008184113981479542
3.141592653589793,0.08254127063531766,-0.7715386492982301,0.008271382728997752
3.141592653589793,0.08304152076038018,-0.7703259804593705,0.00835896893132955
3.141592653589793,0.08354177088544272,-0.7691151978154205,0.008446870487766926
3.141592653589793,0.08404202101050524,-0.7679062982227507,0.008535085305095388
3.141592653589793,0.08454227113556778,-0.7666992785421651,0.008623611297573984
3.141592653589793,0.0850425212606303,-0.7654941356389005,0.008712446386910272
3.141592653589793,0.08554277138569284,-0.7642908663826232,0.008801588502239771
3.141592653589793,0.08604302151075537,-0.763089467647429,0.00889103558010106
3.141592653589793,0.0865432716358179,-0.7618899363118401,0.008980785564415675
3.141592653589793,0.08704352176088044,-0.7606922692588036,0.00907083640646401
3.141592653589793,0.08754377188594296,-0.7594964633756899,0.00916118606486296
3.141592653589793,0.0880440220110055,-0.7583025155542904,0.009251832505544648
3.141592653589793,0.08854427213606803,-0.757110422690816,0.009342773701733836
3.141592653589793,0.08904452226113056,-0.7559201816858949,0.009434007633924756
3.141592653589793,0.08954477238619309,-0.7547317894445713,0.00952553228986066
3.141592653589793,0.09004502251125562,-0.753545242876302,0.009617345664509069
3.141592653589793,0.09054527263631815,-0.7523605388949562,0.009709445760042804
3.141592653589793,0.09104552276138068,-0.7511776744188118,0.00980183058581701
3.141592653589793,0.09154577288644322,-0.7499966463705549,0.00989449815834495
3.141592653589793,0.09204602301150575,-0.7488174516772765,0.009987446501279829
3.141592653589793,0.09254627313656828,-0.7476400872704714,0.010080673645391022
3.141592653589793,0.0930465232616308,-0.7464645500860351,0.010174177628542032
3.141592653589793,0.09354677338669334,-0.7452908370642626,0.010267956495669155
3.141592653589793,0.09404702351175587,-0.7441189451498457,0.010362008298760867
3.141592653589793,0.0945472736368184,-0.7429488712918711,0.010456331096835293
3.141592653589793,0.09504752376188093,-0.741780612443818,0.010550922955918047
3.141592653589793,0.09554777388694347,-0.7406141655635563,0.010645781949023114
3.141592653589793,0.09604802401200599,-0.7394495276133437,0.010740906156128492
3.141592653589793,0.09654827413706853,-0.7382866955598242,0.010836293664157528
3.141592653589793,0.09704852426213106,-0.737125666374025,0.01093194256695565
3.141592653589793,0.09754877438719359,-0.7359664370313554,0.011027850965271145
3.141592653589793,0.09804902451225612,-0.7348090045116034,0.011124016966731376
3.141592653589793,0.09854927463731865,-0.7336533657989333,0.011220438685824301
3.141592653589793,0.09904952476238119,-0.7324995178818844,0.011317114243875794
3.141592653589793,0.09954977488744371,-0.731347457753368,0.01141404176902964
3.141592653589793,0.10005002501250625,-0.7301971824106647,0.011511219396226263
3.141592653589793,0.10055027513756877,-0.7290486888554224,0.011608645267180561
3.141592653589793,0.10105052526263131,-0.7279019740936543,0.011706317530364002
3.141592653589793,0.10155077538769385,-0.7267570351357351,0.011804234340981571
3.141592653589793,0.10205102551275637,-0.7256138689964003,0.011902393860951073
3.141592653589793,0.1025512756378189,-0.724472472694742,0.012000794258883759
3.141592653589793,0.10305152576288143,-0.7233328432542077,0.012099433710062746
3.141592653589793,0.10355177588794397,-0.722194977702597,0.01219831039642345
3.141592653589793,0.10405202601300649,-0.7210588730720593,0.012297422506532095
3.141592653589793,0.10455227613806903,-0.7199245263990915,0.012396768235565299
3.141592653589793,0.10505252626313155,-0.7187919347245355,0.012496345785291265
3.141592653589793,0.10555277638819409,-0.7176610950935741,0.012596153364047218
3.141592653589793,0.10605302651325663,-0.7165320045557307,0.01269618918672135
3.141592653589793,0.10655327663831915,-0.7154046601648653,0.012796451474730687
3.141592653589793,0.10705352676338169,-0.7142790589791715,0.012896938456002486
3.141592653589793,0.10755377688844421,-0.7131551980611751,0.012997648364952546
3.141592653589793,0.10805402701350675,-0.7120330744777303,0.013098579442467673
3.141592653589793,0.10855427713856927,-0.7109126853000178,0.013199729935883104
3.141592653589793,0.10905452726363181,-0.709794027603541,0.01330109809896384
3.141592653589793,0.10955477738869433,-0.7086770984681249,0.013402682191884395
3.141592653589793,0.11005502751375687,-0.7075618949779114,0.013504480481210219
3.141592653589793,0.11055527763881941,-0.7064484142213582,0.013606491239875663
3.141592653589793,0.11105552776388193,-0.705336653291235,0.01370871274716645
3.141592653589793,0.11155577788894447,-0.704226609284621,0.013811143288699007
3.141592653589793,0.11205602801400699,-0.7031182793029022,0.013913781156400212
3.141592653589793,0.11255627813906953,-0.7020116604517685,0.014016624648489653
3.141592653589793,0.11305652826413205,-0.7009067498412106,0.01411967206945884
3.141592653589793,0.11355677838919459,-0.6998035445855173,0.014222921730052015
3.141592653589793,0.11405702851425711,-0.6987020418032726,0.014326371947246098
3.141592653589793,0.11455727863931965,-0.6976022386173528,0.014430021044233467
3.141592653589793,0.11505752876438219,-0.6965041321549238,0.01453386735040043
3.141592653589793,0.11555777888944471,-0.6954077195474375,0.014637909201308877
3.141592653589793,0.11605802901450725,-0.6943129979306297,0.014742144938677357
3.141592653589793,0.11655827913956977,-0.6932199644445163,0.014846572910362175
