zeta,x_omegaT,re,im
0.5,4.9456485495165055,-0.035110266772547284,-0.07669138386679816
0.5,4.947649216405469,-0.03494236496762704,-0.07667536246069828
0.5,4.949649883294431,-0.034774659019661515,-0.07665906647693853
0.5,4.951650550183395,-0.034607149207797706,-0.07664249652947036
0.5,4.953651217072358,-0.03443983580984063,-0.07662565323211362
0.5,4.955651883961321,-0.03427271910225469,-0.07660853719855444
0.5,4.957652550850284,-0.03410579936016496,-0.07659114904234288
0.5,4.9596532177392465,-0.03393907685735939,-0.0765734893768909
0.5,4.96165388462821,-0.03377255186628967,-0.07655555881547013
0.5,4.963654551517172,-0.03360622465807351,-0.0765373579712097
0.5,4.965655218406136,-0.03344009550249556,-0.07651888745709402
0.5,4.967655885295098,-0.033274164668009545,-0.07650014788596078
0.5,4.969656552184062,-0.03310843242173958,-0.07648113987049848
0.5,4.971657219073024,-0.032942899029481665,-0.07646186402324473
0.5,4.9736578859619875,-0.032777564755705535,-0.07644232095658365
0.5,4.975658552850951,-0.03261242986355613,-0.07642251128274404
0.5,4.977659219739913,-0.03244749461485523,-0.07640243561379707
0.5,4.979659886628877,-0.03228275927010279,-0.07638209456165426
0.5,4.981660553517839,-0.03211822408847908,-0.07636148873806527
0.5,4.983661220406803,-0.03195388932784565,-0.07634061875461579
0.5,4.985661887295765,-0.03178975524474758,-0.07631948522272551
0.5,4.987662554184729,-0.03162582209441442,-0.07629808875364585
0.5,4.989663221073691,-0.031462090130762475,-0.07627642995845801
0.5,4.9916638879626545,-0.031298559606395764,-0.07625450944807079
0.5,4.993664554851618,-0.031135230772608158,-0.07623232783321841
0.5,4.99566522174058,-0.03097210387938481,-0.07620988572445865
0.5,4.997665888629544,-0.030809179175403496,-0.07618718373217048
0.5,4.999666555518506,-0.030646456908036794,-0.07616422246655222
0.5,5.00166722240747,-0.030483937323353073,-0.07614100253761927
0.5,5.003667889296432,-0.03032162066611876,-0.07611752455520218
0.5,5.0056685561853955,-0.030159507179799316,-0.0760937891289445
0.5,5.007669223074358,-0.02999759710656149,-0.07606979686830072
0.5,5.009669889963321,-0.02983589068727432,-0.07604554838253423
0.5,5.011670556852284,-0.029674388161511432,-0.07602104428071534
0.5,5.013671223741247,-0.029513089767551962,-0.07599628517171901
0.5,5.015671890630211,-0.02935199574238282,-0.0759712716642231
0.5,5.017672557519173,-0.029191106321700043,-0.07594600436670608
0.5,5.019673224408137,-0.02903042173991021,-0.07592048388744514
0.5,5.021673891297099,-0.028869942230132627,-0.07589471083451411
0.5,5.0236745581860625,-0.028709668024200354,-0.07586868581578142
0.5,5.025675225075025,-0.02854959935266246,-0.07584240943890812
0.5,5.027675891963988,-0.028389736444785048,-0.07581588231134585
0.5,5.029676558852951,-0.02823007952855353,-0.0757891050403348
0.5,5.031677225741914,-0.02807062883067363,-0.07576207823290174
0.5,5.033677892630878,-0.02791138457657363,-0.07573480249585801
0.5,5.03567855951984,-0.02775234699040573,-0.07570727843579757
0.5,5.0376792264088035,-0.027593516295047506,-0.07567950665909487
0.5,5.039679893297766,-0.027434892712104093,-0.075651487771903
0.5,5.041680560186729,-0.02727647646190924,-0.07562322238015169
0.5,5.043681227075692,-0.027118267763527576,-0.0755947110895453
0.5,5.045681893964655,-0.02696026683475563,-0.07556595450556078
0.5,5.047682560853618,-0.02680247389212409,-0.0755369532334459
0.5,5.049683227742581,-0.02664488915089917,-0.07550770787821703
0.5,5.051683894631544,-0.026487512825084138,-0.0754782190446575
0.5,5.053684561520507,-0.02633034512742131,-0.07544848733731527
0.5,5.05568522840947,-0.02617338626939355,-0.0754185133605013
0.5,5.057685895298433,-0.02601663646122601,-0.0753882977182875
0.5,5.059686562187396,-0.025860095911887537,-0.07535784101450471
0.5,5.061687229076359,-0.025703764829092843,-0.07532714385274088
0.5,5.063687895965322,-0.025547643419303625,-0.07529620683633907
0.5,5.065688562854285,-0.025391731887730803,-0.07526503056839563
0.5,5.067689229743248,-0.02523603043833562,-0.07523361565175811
0.5,5.069689896632211,-0.025080539273831935,-0.07520196268902353
0.5,5.071690563521174,-0.024925258595687255,-0.07517007228253629
0.5,5.073691230410137,-0.02477018860412502,-0.07513794503438648
0.5,5.0756918972991,-0.024615329498126,-0.07510558154640777
0.5,5.077692564188063,-0.024460681475429798,-0.07507298242017563
0.5,5.079693231077026,-0.02430624473253704,-0.07504014825700547
0.5,5.081693897965989,-0.02415201946471047,-0.07500707965795063
0.5,5.083694564854952,-0.023998005865977275,-0.07497377722380064
0.5,5.085695231743915,-0.023844204129130114,-0.07494024155507922
0.5,5.0876958986328775,-0.02369061444572949,-0.07490647325204251
0.5,5.089696565521841,-0.023537237006104793,-0.07487247291467719
0.5,5.091697232410803,-0.023384071999356604,-0.07483824114269852
0.5,5.093697899299767,-0.023231119613357828,-0.0748037785355486
0.5,5.09569856618873,-0.023078380034755895,-0.0747690856923945
0.5,5.097699233077693,-0.022925853448974225,-0.07473416321212635
0.5,5.099699899966656,-0.02277354004021376,-0.07469901169335556
0.5,5.101700566855619,-0.022621439991455133,-0.07466363173441298
0.5,5.103701233744582,-0.022469553484459816,-0.074628023933347
0.5,5.1057019006335445,-0.02231788069977242,-0.07459218888792184
0.5,5.107702567522508,-0.0221664218167218,-0.07455612719561559
0.5,5.10970323441147,-0.02201517701342337,-0.07451983945361855
0.5,5.111703901300434,-0.02186414646678022,-0.07448332625883125
0.5,5.113704568189397,-0.021713330352485356,-0.07444658820786279
0.5,5.11570523507836,-0.02156272884502319,-0.07440962589702896
0.5,5.117705901967323,-0.021412342117671013,-0.07437243992235038
0.5,5.1197065688562855,-0.02126217034250129,-0.07433503087955089
0.5,5.121707235745249,-0.021112213690382728,-0.07429739936405558
0.5,5.123707902634211,-0.02096247233098262,-0.0742595459709891
0.5,5.125708569523175,-0.020812946432767977,-0.07422147129517385
0.5,5.127709236412137,-0.020663636163007766,-0.07418317593112826
0.5,5.129709903301101,-0.020514541687774317,-0.07414466047306487
0.5,5.131710570190064,-0.020365663171945245,-0.07410592551488873
0.5,5.1337112370790265,-0.020217000779204863,-0.07406697165019566
0.5,5.13571190396799,-0.02006855467204633,-0.07402779947227027
0.5,5.137712570856952,-0.01992032501177319,-0.07398840957408445
0.5,5.139713237745916,-0.019772311958500877,-0.07394880254829546
0.5,5.141713904634878,-0.019624515671158974,-0.07390897898724433
0.5,5.143714571523842,-0.019476936307492317,-0.07386893948295399
0.5,5.145715238412804,-0.019329574024063385,-0.07382868462712763
0.5,5.147715905301768,-0.0191824289762534,-0.07378821501114693
0.5,5.14971657219073,-0.019035501318264668,-0.07374753122607035
0.5,5.1517172390796935,-0.018888791203121744,-0.0737066338626314
0.5,5.153717905968657,-0.01874229878267366,-0.07366552351123695
0.5,5.155718572857619,-0.01859602420759548,-0.07362420076196555
0.5,5.157719239746583,-0.018449967627389804,-0.0735826662045656
0.5,5.159719906635545,-0.018304129190389026,-0.07354092042845382
0.5,5.161720573524509,-0.018158509043756498,-0.07349896402271343
0.5,5.163721240413471,-0.018013107333488876,-0.07345679757609253
0.5,5.1657219073024345,-0.01786792420441725,-0.07341442167700235
0.5,5.167722574191397,-0.017722959800209524,-0.07337183691351569
0.5,5.16972324108036,-0.017578214263371538,-0.07332904387336507
0.5,5.171723907969324,-0.017433687735249368,-0.07328604314394124
0.5,5.173724574858286,-0.017289380356030826,-0.07324283531229141
0.5,5.17572524174725,-0.017145292264747033,-0.07319942096511758
0.5,5.177725908636212,-0.01700142359927465,-0.07315580068877496
0.5,5.179726575525176,-0.016857774496337075,-0.07311197506927021
0.5,5.181727242414138,-0.016714345091506773,-0.07306794469225993
0.5,5.1837279093031015,-0.016571135519206456,-0.07302371014304887
0.5,5.185728576192064,-0.01642814591271142,-0.07297927200658844
0.5,5.187729243081027,-0.016285376404150727,-0.07293463086747494
0.5,5.18972990996999,-0.01614282712450956,-0.07288978730994806
0.5,5.191730576858953,-0.01600049820363039,-0.07284474191788913
0.5,5.193731243747917,-0.01585838977021524,-0.07279949527481962
0.5,5.195731910636879,-0.01571650195182726,-0.07275404796389943
0.5,5.1977325775258425,-0.015574834874892257,-0.07270840056792532
0.5,5.199733244414805,-0.015433388664700969,-0.07266255366932939
0.5,5.201733911303768,-0.015292163445410263,-0.07261650785017722
0.5,5.203734578192731,-0.015151159340045475,-0.07257026369216665
0.5,5.205735245081694,-0.01501037647050161,-0.07252382177662586
0.5,5.207735911970657,-0.014869814957545613,-0.07247718268451199
0.5,5.20973657885962,-0.014729474920817835,-0.07243034699640938
0.5,5.2117372457485835,-0.014589356478833988,-0.07238331529252821
0.5,5.213737912637546,-0.014449459748986626,-0.0723360881527028
0.5,5.215738579526509,-0.014309784847547299,-0.07228866615638999
0.5,5.217739246415472,-0.01417033188966817,-0.07224104988266766
0.5,5.219739913304435,-0.014031100989383573,-0.07219323991023323
0.5,5.221740580193398,-0.013892092259612252,-0.07214523681740197
0.5,5.223741247082361,-0.01375330581215861,-0.07209704118210547
0.5,5.225741913971324,-0.013614741757715038,-0.07204865358189028
0.5,5.227742580860287,-0.013476400205863123,-0.07200007459391608
0.5,5.22974324774925,-0.013338281265076017,-0.07195130479495442
0.5,5.231743914638213,-0.013200385042719634,-0.07190234476138693
0.5,5.233744581527176,-0.013062711645054934,-0.07185319506920408
0.5,5.235745248416139,-0.0129252611772395,-0.07180385629400342
0.5,5.237745915305102,-0.012788033743329097,-0.07175432901098815
0.5,5.239746582194065,-0.012651029446279972,-0.07170461379496562
0.5,5.241747249083028,-0.012514248387950061,-0.07165471122034582
0.5,5.243747915971991,-0.012377690669101344,-0.0716046218611399
0.5,5.245748582860954,-0.012241356389401072,-0.0715543462909586
0.5,5.2477492497499165,-0.012105245647424111,-0.07150388508301078
0.5,5.24974991663888,-0.011969358540654184,-0.07145323881010202
0.5,5.251750583527843,-0.01183369516548614,-0.07140240804463298
0.5,5.253751250416806,-0.011698255617227541,-0.07135139335859811
0.5,5.255751917305769,-0.011563039990100239,-0.07130019532358398
0.5,5.257752584194732,-0.011428048377242659,-0.07124881451076792
0.5,5.259753251083695,-0.011293280870711051,-0.07119725149091657
0.5,5.261753917972658,-0.011158737561481806,-0.07114550683438435
0.5,5.263754584861621,-0.011024418539452737,-0.07109358111111204
0.5,5.2657552517505835,-0.010890323893445391,-0.07104147489062533
0.5,5.267755918639547,-0.01075645371120632,-0.07098918874203335
0.5,5.269756585528509,-0.010622808079409417,-0.07093672323402729
0.5,5.271757252417473,-0.010489387083657167,-0.07088407893487883
0.5,5.273757919306436,-0.010356190808482924,-0.07083125641243888
0.5,5.275758586195399,-0.010223219337352504,-0.07077825623413603
0.5,5.277759253084362,-0.010090472752665784,-0.07072507896697511
0.5,5.2797599199733245,-0.009957951135758977,-0.07067172517753587
0.5,5.281760586862288,-0.009825654566905895,-0.0706181954319715
0.5,5.28376125375125,-0.009693583125320275,-0.07056449029600721
0.5,5.285761920640214,-0.00956173688915707,-0.07051061033493883
0.5,5.287762587529176,-0.0094301159355147,-0.07045655611363148
0.5,5.28976325441814,-0.009298720340436585,-0.07040232819651802
0.5,5.291763921307103,-0.009167550178913107,-0.07034792714759784
0.5,5.2937645881960655,-0.009036605524883135,-0.07029335353043534
0.5,5.295765255085029,-0.008905886451236215,-0.07023860790815854
0.5,5.297765921973991,-0.008775393029814203,-0.07018369084345785
0.5,5.299766588862955,-0.008645125331412857,-0.07012860289858448
0.5,5.301767255751917,-0.00851508342578411,-0.07007334463534926
0.5,5.303767922640881,-0.008385267381637355,-0.07001791661512112
0.5,5.305768589529843,-0.008255677266641769,-0.0699623193988259
0.5,5.307769256418807,-0.008126313147427608,-0.06990655354694478
0.5,5.309769923307769,-0.007997175089588538,-0.06985061961951315
0.5,5.3117705901967325,-0.00786826315768292,-0.06979451817611906
0.5,5.313771257085696,-0.0077395774152360704,-0.06973824977590204
0.5,5.315771923974658,-0.0076111179247418965,-0.06968181497755169
0.5,5.317772590863622,-0.007482884747664489,-0.06962521433930628
0.5,5.319773257752584,-0.007354877944440406,-0.06956844841895155
0.5,5.321773924641548,-0.007227097574479959,-0.06951151777381927
0.5,5.32377459153051,-0.007099543696169546,-0.06945442296078604
0.5,5.3257752584194735,-0.006972216366872948,-0.06939716453627179
0.5,5.327775925308436,-0.00684511564293366,-0.06933974305623875
0.5,5.329776592197399,-0.006718241579676185,-0.06928215907618974
0.5,5.331777259086363,-0.006591594231408308,-0.06922441315116731
0.5,5.333777925975325,-0.006465173651422712,-0.06916650583575217
0.5,5.335778592864289,-0.006338979891998597,-0.06910843768406183
0.5,5.337779259753251,-0.006213013004403962,-0.06905020924974964
0.5,5.339779926642215,-0.00608727303889689,-0.06899182108600309
0.5,5.341780593531177,-0.005961760044727887,-0.06893327374554295
0.5,5.3437812604201405,-0.005836474070141186,-0.06887456778062155
0.5,5.345781927309103,-0.005711415162377074,-0.06881570374302194
0.5,5.347782594198066,-0.005586583367673204,-0.06875668218405628
0.5,5.349783261087029,-0.0054619787312669196,-0.06869750365456484
0.5,5.351783927975992,-0.005337601297396567,-0.06863816870491446
0.5,5.353784594864956,-0.0052134511093037544,-0.06857867788499758
0.5,5.355785261753918,-0.005089528209234988,-0.06851903174423084
0.5,5.3577859286428815,-0.004965832638443299,-0.0684592308315538
0.5,5.359786595531844,-0.004842364437190506,-0.06839927569542784
0.5,5.361787262420807,-0.0047191236447485276,-0.0683391668838347
0.5,5.36378792930977,-0.004596110299401715,-0.06827890494427558
0.5,5.365788596198733,-0.004473324438448164,-0.06821849042376948
0.5,5.367789263087696,-0.00435076609820198,-0.06815792386885246
0.5,5.369789929976659,-0.004228435313994841,-0.06809720582557593
0.5,5.3717905968656225,-0.004106332120177957,-0.06803633683950586
0.5,5.373791263754585,-0.003984456550123636,-0.06797531745572133
0.5,5.375791930643548,-0.0038628086362274775,-0.06791414821881332
0.5,5.377792597532511,-0.0037413884099100144,-0.06785282967288365
0.5,5.379793264421474,-0.0036201959016183482,-0.06779136236154365
0.5,5.381793931310437,-0.0034992311408284056,-0.06772974682791302
0.5,5.3837945981994,-0.003378494156046269,-0.06766798361461863
0.5,5.385795265088363,-0.0032579849748104917,-0.0676060732637934
0.5,5.387795931977326,-0.00313770362369343,-0.06754401631707496
0.5,5.389796598866289,-0.0030176501283035624,-0.06748181331560468
0.5,5.391797265755252,-0.0028978245132868182,-0.0674194648000263
0.5,5.393797932644215,-0.0027782268023288344,-0.06735697131048489
0.5,5.395798599533178,-0.0026588570181565975,-0.06729433338662573
0.5,5.397799266422141,-0.002539715182540084,-0.06723155156759293
0.5,5.399799933311104,-0.0024208013162945116,-0.06716862639202854
0.5,5.401800600200067,-0.0023021154392816805,-0.0671055583980712
0.5,5.40380126708903,-0.0021836575704122833,-0.06704234812335512
0.5,5.405801933977993,-0.002065427727647246,-0.06697899610500886
0.5,5.4078026008669555,-0.0019474259280000384,-0.06691550287965427
0.5,5.409803267755919,-0.0018296521875380166,-0.06685186898340524
0.5,5.411803934644882,-0.0017121065213846717,-0.0667880949518667
0.5,5.413804601533845,-0.0015947889437212754,-0.06672418132013347
0.5,5.415805268422808,-0.0014776994677885254,-0.06666012862278897
0.5,5.417805935311771,-0.001360838105888793,-0.06659593739390442
0.5,5.419806602200734,-0.0012442048693874718,-0.0665316081670374
0.5,5.421807269089697,-0.0011277997687152794,-0.06646714147523101
0.5,5.42380793597866,-0.0010116228133696095,-0.06640253785101255
0.5,5.4258086028676225,-0.0008956740119168351,-0.06633779782639261
0.5,5.427809269756586,-0.0007799533719936585,-0.0662729219328638
0.5,5.429809936645548,-0.0006644609003094156,-0.06620791070139986
0.5,5.431810603534512,-0.0005491966026474259,-0.06614276466245432
0.5,5.433811270423475,-0.00043416048386723697,-0.0660774843459597
0.5,5.435811937312438,-0.00031935254790627185,-0.06601207028132623
0.5,5.437812604201401,-0.00020477279778148094,-0.06594652299744079
0.5,5.4398132710903635,-9.042123559158111e-05,-0.065880843022666
0.5,5.441813937979327,2.3702137481587232e-05,-0.06581503088483893
0.5,5.443814604868289,0.000137597321170822,-0.06574908711127025
0.5,5.445815271757253,0.0002512643161219083,-0.06568301222874302
0.5,5.447815938646215,0.000364703123891966,-0.06561680676351173
0.5,5.449816605535179,0.0004779137469472717,-0.06555047124130117
0.5,5.451817272424142,0.0005908961886616658,-0.06548400618730549
0.5,5.4538179393131045,0.0007036504533146082,-0.06541741212618714
0.5,5.455818606202068,0.000816176546089583,-0.06535068958207567
0.5,5.45781927309103,0.0009284744730718661,-0.06528383907856697
0.5,5.459819939979994,0.0010405442412471599,-0.065216861138722
0.5,5.461820606868956,0.0011523858584993052,-0.0651497562850659
0.5,5.46382127375792,0.0012639993336089157,-0.06508252503958699
0.5,5.465821940646882,0.001375384676251089,-0.06501516792373568
0.5,5.467822607535846,0.00148654189699404,-0.06494768545842344
0.5,5.469823274424809,0.0015974710072968734,-0.0648800781640219
0.5,5.4718239413137715,0.001708172019507928,-0.06481234656036179
0.5,5.473824608202735,0.0018186449468631212,-0.0647444911667319
0.5,5.475825275091697,0.001928889803483724,-0.06467651250187817
