M_dB,seq,re,im,mag_dB,phase_deg
3,286,-3.141190981173171,0.8501932353249124,10.24892241218314,164.85521069771883
3,287,-3.1485771489428886,0.8402298766739971,10.261050633725624,165.05823171955524
3,288,-3.1558759681615065,0.8302023531540479,10.273002248120484,165.26138376318153
3,289,-3.1630868814484887,0.8201114305254266,10.284777708326342,165.4646645543724
3,290,-3.170209338136309,0.8099578793900204,10.296377459582127,165.66807184040422
3,291,-3.177242794312507,0.7997424751323956,10.30780193947216,165.87160338960095
3,292,-3.1841867128612202,0.7894659978605859,10.319051577989963,166.0752569908878
3,293,-3.1910405635042043,0.7791292323465159,10.330126797600755,166.2790304533521
3,294,-3.197803822841326,0.7687329679660745,10.341028013302711,166.4829216058113
3,295,-3.204475974390535,0.7582779986388325,10.351755632686965,166.6869282963883
3,296,-3.211056508627305,0.7477651227674118,10.362310055996387,166.8910483920932
3,297,-3.2175449230235422,0.7371951431765195,10.372691676183148,167.09527977841213
3,298,-3.223940722085965,0.7265688670516337,10.382900878965089,167.29962035890202
3,299,-3.2302434173939383,0.715887105877368,10.392938042880907,167.50406805479224
3,300,-3.236452527636775,0.7051506753754981,10.40280353934418,167.70862080459207
3,301,-3.2425675786504926,0.6943603954426683,10.412497732696268,167.91327656370422
3,302,-3.2485881034540194,0.683517090087782,10.422020980258011,168.1180333040442
3,303,-3.2545136422848597,0.6726215873690727,10.431373632380396,168.32288901366536
3,304,-3.260343742634201,0.6616747193308716,10.440556032494047,168.52784169638943
3,305,-3.266077959281474,0.6506773219400641,10.449568517157669,168.73288937144244
3,306,-3.271715854328347,0.6396302350222544,10.458411416105374,168.938030073096
3,307,-3.277256997232171,0.6285343021976295,10.467085052292987,169.1432618503134
3,308,-3.282700964838855,0.6173903708165339,10.47558974194326,169.34858276640108
3,309,-3.2880473414151856,0.6061992918947653,10.483925794590077,169.55399089866444
3,310,-3.293295718680567,0.5949619200485806,10.492093513121592,169.75948433806877
3,311,-3.2984456958382076,0.5836791134294376,10.500093193822398,169.96506118890446
3,312,-3.303496879605722,0.5723517336584586,10.507925126414657,170.17071956845666
3,313,-3.3084488842451663,0.5609806457606311,10.515589594098254,170.37645760667965
3,314,-3.3133013315924957,0.5495667180987531,10.523086873589957,170.58227344587462
3,315,-3.3180538510864412,0.5381108223071154,10.530417235161613,170.78816524037242
3,316,-3.322706079796812,0.5266138332249424,10.537580942677389,170.99413115621957
3,317,-3.3272576624522046,0.5150766288295825,10.544578253630036,171.2001693708683
3,318,-3.3317082514671403,0.503500090169459,10.551409419176247,171.40627807287063
3,319,-3.3360575069686034,0.4918851012967922,10.558074684171059,171.61245546157562
3,320,-3.340305096822,0.480232549200083,10.564574287201346,171.81869974683036
3,321,-3.344450696656519,0.4685433237363819,10.570908460618364,172.02500914868426
3,322,-3.348493989889903,0.4568183175633321,10.577077430569465,172.23138189709684
3,323,-3.3524346677526258,0.44505842607099927,10.583081417028826,172.43781623164833
3,324,-3.3562724293114723,0.43326454731349867,10.588920633827355,172.6443104012538
3,325,-3.360006981492517,0.4214375819404094,10.594595288681688,172.85086266388
3,326,-3.363638039103508,0.40957843312800013,10.600105583222332,173.057471286265
3,327,-3.367165324855641,0.3976880065102551,10.605451713020903,173.26413454364112
3,328,-3.3705885693847417,0.3857672101097128,10.61063386761657,173.4708507194598
3,329,-3.37390751127183,0.3738169542681288,10.615652230541583,173.67761810511985
3,330,-3.3771218970630867,0.361838151576951,10.620506979346017,173.88443499969773
3,331,-3.380231481289207,0.3498317168076342,10.625198285621613,174.09129970968044
3,332,-3.383236026484148,0.3377985668417797,10.629726315024872,174.29821054870064
3,333,-3.38613530320326,0.3257396206011162,10.634091227299226,174.50516583727398
3,334,-3.3889290900408113,0.313655798977329,10.638293176296486,174.71216390253903
3,335,-3.3916171736468947,0.30154802476173076,10.642332309997393,174.91920307799853
3,336,-3.3941993487437196,0.28941722257479613,10.646208770531441,175.12628170326334
3,337,-3.396675418141288,0.2772643187955503,10.649922694195809,175.33339812379785
3,338,-3.399045192752456,0.2650902414908236,10.65347421147359,175.54055069066737
3,339,-3.40130849160737,0.2528959203443829,10.656863447051153,175.74773776028735
3,340,-3.403465141867288,0.24068228658593108,10.660090519834737,175.95495769417408
3,341,-3.405514978837779,0.22845027291999725,10.663155542966294,176.162208858697
3,342,-3.4074578459812996,0.21620081345470543,10.666058623838508,176.36948962483277
3,343,-3.4092935949291485,0.2039348436304449,10.668799864109058,176.57679836792036
3,344,-3.411022085492796,0.19165330014843235,10.671379359714106,176.78413346741786
3,345,-3.4126431856745905,0.17935712089917835,10.673797200881028,176.99149330666026
3,346,-3.4141567716778383,0.16704724489086875,10.676053472140355,177.19887627261866
3,347,-3.4155627279162566,0.15472461217765154,10.678148252336978,177.40628075566036
3,348,-3.4168609470228026,0.1423901637878532,10.680081614640573,177.6137051493103
3,349,-3.418051329857869,0.13004484165211438,10.681853626555275,177.82114785001326
3,350,-3.4191337855168595,0.11768958853145682,10.683464349928617,178.02860725689686
3,351,-3.4201082313371263,0.10532534794529272,10.68491384095969,178.23608177153577
3,352,-3.4209745929042867,0.09295306409936732,10.686202150206558,178.44356979771607
3,353,-3.421732804057902,0.08057368181365804,10.687329322592952,178.65106974120104
3,354,-3.4223828068965334,0.06818814645022078,10.688295397414173,178.85858000949685
3,355,-3.4229245517821605,0.0557974038409945,10.689100408342302,179.0660990116192
3,356,-3.423357997343975,0.04340240021557645,10.689744383430623,179.27362515786035
3,357,-3.423683110481538,0.031004082128957486,10.690227345117329,179.48115685955642
3,358,-3.423899866367309,0.018603396389242,10.690549310228475,179.68869252885509
3,359,-3.424008248448539,0.00620128998534223,10.690710289980196,179.89623057848345
3,360,-3.424008248448539,-0.006201289985341253,10.690710289980196,-179.8962305784835
3,361,-3.423899866367309,-0.018603396389241023,10.690549310228475,-179.68869252885509
3,362,-3.423683110481538,-0.03100408212895651,10.690227345117329,-179.48115685955642
3,363,-3.423357997343975,-0.043402400215575475,10.689744383430623,-179.27362515786035
3,364,-3.4229245517821605,-0.05579740384099353,10.689100408342302,-179.06609901161923
3,365,-3.4223828068965334,-0.06818814645021981,10.688295397414173,-178.85858000949685
3,366,-3.4217328040579025,-0.08057368181365707,10.687329322592952,-178.65106974120104
3,367,-3.4209745929042867,-0.09295306409936634,10.686202150206558,-178.44356979771607
3,368,-3.4201082313371267,-0.10532534794529114,10.68491384095969,-178.2360817715358
3,369,-3.41913378551686,-0.11768958853145585,10.68346434992862,-178.0286072568969
3,370,-3.418051329857869,-0.13004484165211344,10.681853626555275,-177.8211478500133
3,371,-3.4168609470228026,-0.14239016378785221,10.680081614640573,-177.61370514931033
3,372,-3.415562727916257,-0.15472461217765057,10.678148252336982,-177.40628075566036
3,373,-3.4141567716778383,-0.16704724489086717,10.676053472140355,-177.1988762726187
3,374,-3.412643185674591,-0.17935712089917738,10.673797200881028,-176.9914933066603
3,375,-3.411022085492796,-0.19165330014843138,10.671379359714106,-176.78413346741786
3,376,-3.4092935949291485,-0.20393484363044395,10.668799864109058,-176.5767983679204
3,377,-3.4074578459812996,-0.2162008134547045,10.666058623838508,-176.36948962483277
3,378,-3.405514978837779,-0.22845027291999565,10.663155542966294,-176.162208858697
3,379,-3.403465141867288,-0.2406822865859301,10.660090519834737,-175.95495769417408
3,380,-3.40130849160737,-0.25289592034438196,10.656863447051153,-175.74773776028735
3,381,-3.3990451927524563,-0.2650902414908226,10.653474211473593,-175.54055069066737
3,382,-3.3966754181412884,-0.27726431879554936,10.64992269419581,-175.33339812379785
3,383,-3.3941993487437196,-0.2894172225747952,10.646208770531437,-175.12628170326334
3,384,-3.391617173646895,-0.3015480247617298,10.642332309997396,-174.91920307799856
3,385,-3.3889290900408118,-0.31365579897732804,10.638293176296486,-174.71216390253903
3,386,-3.38613530320326,-0.3257396206011153,10.634091227299225,-174.50516583727398
3,387,-3.3832360264841483,-0.3377985668417788,10.629726315024872,-174.29821054870064
3,388,-3.3802314812892074,-0.34983171680763325,10.625198285621613,-174.0912997096805
3,389,-3.3771218970630867,-0.36183815157695004,10.620506979346015,-173.8844349996978
3,390,-3.37390751127183,-0.37381695426812783,10.615652230541583,-173.67761810511985
3,391,-3.3705885693847417,-0.3857672101097119,10.61063386761657,-173.4708507194598
3,392,-3.367165324855641,-0.39768800651025416,10.605451713020903,-173.26413454364112
3,393,-3.363638039103508,-0.4095784331279992,10.600105583222332,-173.05747128626507
3,394,-3.3600069814925178,-0.4214375819404085,10.59459528868169,-172.85086266388
3,395,-3.3562724293114723,-0.4332645473134977,10.588920633827355,-172.64431040125382
3,396,-3.352434667752626,-0.4450584260709983,10.583081417028827,-172.43781623164836
3,397,-3.348493989889903,-0.45681831756333113,10.577077430569465,-172.23138189709684
3,398,-3.3444506966565193,-0.46854332373638097,10.570908460618366,-172.0250091486843
3,399,-3.340305096822,-0.48023254920008207,10.564574287201346,-171.81869974683036
3,400,-3.336057506968604,-0.49188510129679125,10.55807468417106,-171.61245546157565
3,401,-3.3317082514671403,-0.5035000901694581,10.551409419176247,-171.4062780728707
3,402,-3.327257662452205,-0.5150766288295816,10.544578253630036,-171.2001693708683
3,403,-3.322706079796812,-0.5266138332249415,10.537580942677389,-170.99413115621957
3,404,-3.318053851086442,-0.5381108223071145,10.530417235161613,-170.78816524037245
3,405,-3.313301331592496,-0.5495667180987516,10.523086873589957,-170.58227344587468
3,406,-3.308448884245167,-0.5609806457606301,10.515589594098254,-170.37645760667965
3,407,-3.3034968796057225,-0.5723517336584577,10.507925126414658,-170.1707195684567
3,408,-3.2984456958382085,-0.5836791134294367,10.5000931938224,-169.96506118890446
3,409,-3.2932957186805676,-0.5949619200485798,10.492093513121592,-169.7594843380688
3,410,-3.288047341415186,-0.6061992918947637,10.483925794590077,-169.55399089866447
3,411,-3.282700964838856,-0.617390370816533,10.475589741943264,-169.3485827664011
3,412,-3.277256997232171,-0.6285343021976286,10.467085052292987,-169.14326185031342
3,413,-3.2717158543283476,-0.6396302350222535,10.458411416105374,-168.938030073096
3,414,-3.266077959281475,-0.6506773219400632,10.44956851715767,-168.73288937144247
3,415,-3.260343742634202,-0.6616747193308702,10.440556032494051,-168.52784169638946
3,416,-3.25451364228486,-0.672621587369072,10.4313736323804,-168.32288901366536
3,417,-3.24858810345402,-0.6835170900877813,10.422020980258013,-168.11803330404422
3,418,-3.242567578650493,-0.6943603954426675,10.412497732696266,-167.91327656370422
3,419,-3.236452527636776,-0.7051506753754974,10.402803539344184,-167.70862080459207
3,420,-3.2302434173939387,-0.7158871058773673,10.392938042880907,-167.50406805479224
3,421,-3.223940722085966,-0.7265688670516329,10.382900878965092,-167.29962035890205
3,422,-3.217544923023543,-0.7371951431765187,10.37269167618315,-167.09527977841216
3,423,-3.2110565086273057,-0.747765122767411,10.362310055996389,-166.89104839209327
3,424,-3.2044759743905358,-0.7582779986388317,10.351755632686967,-166.6869282963883
3,425,-3.197803822841327,-0.7687329679660737,10.341028013302713,-166.4829216058113
3,426,-3.191040563504205,-0.779129232346515,10.330126797600759,-166.2790304533521
3,427,-3.184186712861221,-0.7894659978605851,10.319051577989963,-166.07525699088782
3,428,-3.177242794312508,-0.7997424751323948,10.307801939472164,-165.87160338960098
3,429,-3.17020933813631,-0.8099578793900196,10.296377459582128,-165.66807184040422
3,430,-3.163086881448489,-0.8201114305254256,10.284777708326345,-165.4646645543724
3,431,-3.1558759681615074,-0.8302023531540471,10.273002248120484,-165.26138376318153
3,432,-3.1485771489428895,-0.8402298766739957,10.261050633725624,-165.05823171955524
3,433,-3.141190981173172,-0.8501932353249118,10.248922412183141,-164.85521069771883
3,434,-3.133718028903337,-0.8600916682464387,10.236617122748317,-164.65232299386113
3,435,-3.1261588628117405,-0.8699244195363289,10.224134296822582,-164.44957092660422
3,436,-3.1185140601605275,-0.8796907383081695,10.211473457884413,-164.24695683748143
3,437,-3.1107842047515546,-0.8893898787487219,10.198634121418868,-164.0444830914238
3,438,-3.1029698868818025,-0.8990211001748792,10.185615794845702,-163.8421520772548
3,439,-3.095071703298301,-0.908583667090227,10.17241797744608,-163.63996620819444
3,440,-3.087090257152555,-0.9180768492412104,10.159040160287846,-163.4379279223721
3,441,-3.0790261579544875,-0.9274999216729028,10.145481826149343,-163.23603968334848
3,442,-3.070880021525891,-0.9368521647843641,10.131742449441731,-163.03430398064782
3,443,-3.0626524699534006,-0.946132864383597,10.117821496129817,-162.832723330299
3,444,-3.054344131540988,-0.9553413117420844,10.103718423651348,-162.6313002753873
3,445,-3.0459556407619823,-0.9644768036489124,10.089432680834756,-162.43003738661653
3,446,-3.0374876382106146,-0.9735386424644746,10.07496370781534,-162.22893726288106
3,447,-3.028940770553101,-0.9825261361737426,10.060310935949794,-162.02800253184952
3,448,-3.0203156904782573,-0.9914385984391176,10.045473787729193,-161.82723585055913
3,449,-3.0116130566476587,-1.0002753486528395,10.030451676690259,-161.6266399060217
3,450,-3.0028335336453376,-1.0090357119889635,10.015244007324963,-161.4262174158411
3,451,-2.993977791927034,-1.0177190194548944,9.999850174988453,-161.22597112884304
3,452,-2.985046507768995,-1.026324607942473,9.984269565805198,-161.025903825717
3,453,-2.9760403632163297,-1.0348518202786174,9.968501556573425,-160.8260183196709
3,454,-2.966960046030925,-1.0433000052755061,9.952545514667722,-160.62631745709885
3,455,-2.9578062496389266,-1.0516685177803071,9.93640079793985,-160.4268041182619
3,456,-2.948579673077777,-1.0599567187244476,9.920066754617675,-160.22748121798304
3,457,-2.9392810209428437,-1.0681639751724135,9.903542723202275,-160.0283517063556
3,458,-2.9299110033336024,-1.0762896603700882,9.88682803236307,-159.82941856946664
3,459,-2.920470335799417,-1.0843331537926106,9.869922000831057,-159.63068483013473
3,460,-2.9109597392848903,-1.092293841191767,9.85282393729005,-159.432153548663
3,461,-2.901379940074815,-1.1001711146428934,9.835533140265923,-159.23382782360812
3,462,-2.891731669738702,-1.1079643725913042,9.818048898013782,-159.03571079256457
3,463,-2.882015665074921,-1.1156730198982296,9.800370488403109,-158.83780563296614
3,464,-2.872232668054429,-1.1232964678862638,9.782497178800735,-158.6401155629036
3,465,-2.8623834257641145,-1.1308341343843165,9.764428225951734,-158.44264384196018
3,466,-2.8524686903497396,-1.1382854437720764,9.746162875858056,-158.24539377206435
3,467,-2.8424892189585043,-1.1456498270239672,9.727700363654996,-158.04836869836137
3,468,-2.832445773681229,-1.1529267217525976,9.709039913485386,-157.85157201010324
3,469,-2.8223391214941533,-1.1601155722517145,9.690180738371462,-157.6550071415577
3,470,-2.8121700342003635,-1.167215829538637,9.67112204008443,-157.4586775729374
3,471,-2.8019392883708605,-1.1742269513961783,9.651863009011636,-157.26258683134927
3,472,-2.7916476652852484,-1.181148402414056,9.632402824021295,-157.0667384917644
3,473,-2.7812959508720763,-1.187979654029778,9.612740652324792,-156.87113617800966
3,474,-2.7708849356488163,-1.194720184569006,9.592875649336449,-156.6757835637811
3,475,-2.7604154146615016,-1.2013694792853924,9.57280695853076,-156.48068437368005
3,476,-2.749888187424004,-1.2079270303998921,9.552533711297,-156.28584238427243
3,477,-2.739304057856983,-1.2143923371395386,9.532055026791236,-156.0912614251716
3,478,-2.7286638342264946,-1.220764905775684,9.511370011785623,-155.89694538014615
