time_s,response
1.38550883426762,1.11192667650278
1.39020547438378,1.11158733724766
1.39490211449994,1.11124219369424
1.3995987546161,1.11089133530245
1.40429539473226,1.1105348509426
1.40899203484843,1.11017282889555
1.41368867496459,1.10980535685303
1.41838531508075,1.10943252191788
1.42308195519691,1.10905441060446
1.42777859531307,1.10867110883897
1.43247523542923,1.1082827019599
1.43717187554539,1.1078892747185
1.44186851566156,1.10749091127922
1.44656515577772,1.10708769522031
1.45126179589388,1.1066797095343
1.45595843601004,1.1062670366287
1.4606550761262,1.10584975832653
1.46535171624236,1.10542795586709
1.47004835635852,1.10500170990659
1.47474499647469,1.10457110051891
1.47944163659085,1.10413620719641
1.48413827670701,1.10369710885067
1.48883491682317,1.10325388381339
1.49353155693933,1.1028066098372
1.49822819705549,1.10235536409661
1.50292483717165,1.10190022318892
1.50762147728782,1.10144126313519
1.51231811740398,1.10097855938123
1.51701475752014,1.10051218679862
1.5217113976363,1.10004221968577
1.52640803775246,1.099568731769
1.53110467786862,1.09909179620367
1.53580131798478,1.09861148557527
1.54049795810095,1.09812787190066
1.54519459821711,1.0976410266292
1.54989123833327,1.09715102064401
1.55458787844943,1.09665792426321
1.55928451856559,1.09616180724118
1.56398115868175,1.09566273876991
1.56867779879791,1.09516078748027
1.57337443891408,1.0946560214434
1.57807107903024,1.09414850817208
1.5827677191464,1.09363831462212
1.58746435926256,1.09312550719381
1.59216099937872,1.09261015173336
1.59685763949488,1.09209231353436
1.60155427961104,1.0915720573393
1.60625091972721,1.09104944734108
1.61094755984337,1.09052454718455
1.61564419995953,1.08999741996809
1.62034084007569,1.08946812824515
1.62503748019185,1.08893673402593
1.62973412030801,1.08840329877894
1.63443076042417,1.0878678834327
1.63912740054034,1.08733054837736
1.6438240406565,1.08679135346644
1.64852068077266,1.0862503580185
1.65321732088882,1.08570762081888
1.65791396100498,1.08516320012146
1.66261060112114,1.08461715365039
1.6673072412373,1.08406953860192
1.67200388135347,1.08352041164617
1.67670052146963,1.08296982892894
1.68139716158579,1.08241784607358
1.68609380170195,1.08186451818281
1.69079044181811,1.08130989984061
1.69548708193427,1.08075404511409
1.70018372205043,1.08019700755541
1.7048803621666,1.07963884020369
1.70957700228276,1.07907959558691
1.71427364239892,1.07851932572392
1.71897028251508,1.07795808212635
1.72366692263124,1.0773959158006
1.7283635627474,1.07683287724985
1.73306020286356,1.07626901647603
1.73775684297973,1.07570438298187
1.74245348309589,1.07513902577291
1.74715012321205,1.07457299335955
1.75184676332821,1.07400633375911
1.75654340344437,1.0734390944979
1.76124004356053,1.07287132261329
1.76593668367669,1.0723030646558
1.77063332379286,1.07173436669123
1.77532996390902,1.07116527430274
1.78002660402518,1.07059583259302
1.78472324414134,1.07002608618636
1.7894198842575,1.06945607923087
1.79411652437366,1.0688858554006
1.79881316448982,1.06831545789769
1.80350980460599,1.06774492945459
1.80820644472215,1.06717431233621
1.81290308483831,1.06660364834214
1.81759972495447,1.06603297880883
1.82229636507063,1.06546234461183
1.82699300518679,1.06489178616796
1.83168964530295,1.06432134343761
1.83638628541912,1.06375105592693
1.84108292553528,1.06318096269007
1.84577956565144,1.06261110233144
1.8504762057676,1.062041513008
1.85517284588376,1.06147223243148
1.85986948599992,1.06090329787065
1.86456612611608,1.06033474615364
1.86926276623225,1.0597666136702
1.87395940634841,1.05919893637398
1.87865604646457,1.05863174978484
1.88335268658073,1.05806508899113
1.88804932669689,1.05749898865204
1.89274596681305,1.05693348299986
1.89744260692921,1.05636860584232
1.90213924704538,1.05580439056493
1.90683588716154,1.05524087013325
1.9115325272777,1.05467807709527
1.91622916739386,1.05411604358373
1.92092580751002,1.05355480131844
1.92562244762618,1.05299438160863
1.93031908774234,1.0524348153553
1.93501572785851,1.05187613305355
1.93971236797467,1.05131836479493
1.94440900809083,1.05076154026982
1.94910564820699,1.05020568876974
1.95380228832315,1.04965083918976
1.95849892843931,1.04909702003078
1.96319556855547,1.04854425940198
1.96789220867164,1.04799258502312
1.9725888487878,1.04744202422692
1.97728548890396,1.04689260396142
1.98198212902012,1.04634435079238
1.98667876913628,1.04579729090558
1.99137540925244,1.04525145010925
1.9960720493686,1.04470685383642
2.00076868948477,1.04416352714726
2.00546532960093,1.04362149473147
2.01016196971709,1.04308078091069
2.01485860983325,1.04254140964077
2.01955524994941,1.04200340451423
2.02425189006557,1.0414667887626
2.02894853018173,1.04093158525875
2.0336451702979,1.04039781651932
2.03834181041406,1.03986550470704
2.04303845053022,1.03933467163309
2.04773509064638,1.03880533875951
2.05243173076254,1.03827752720152
2.0571283708787,1.03775125772988
2.06182501099486,1.03722655077328
2.06652165111103,1.03670342642066
2.07121829122719,1.03618190442361
2.07591493134335,1.03566200419866
2.08061157145951,1.03514374482969
2.08530821157567,1.03462714507024
2.09000485169183,1.03411222334588
2.09470149180799,1.03359899775653
2.09939813192416,1.0330874860788
2.10409477204032,1.03257770576837
2.10879141215648,1.03206967396225
2.11348805227264,1.03156340748118
2.1181846923888,1.03105892283193
2.12288133250496,1.03055623620958
2.12757797262112,1.03005536349994
2.13227461273729,1.02955632028175
2.13697125285345,1.02905912182908
2.14166789296961,1.02856378311361
2.14636453308577,1.02807031880692
2.15106117320193,1.02757874328279
2.15575781331809,1.02708907061952
2.16045445343425,1.02660131460221
2.16515109355042,1.02611548872503
2.16984773366658,1.02563160619352
2.17454437378274,1.02514967992686
2.1792410138989,1.02466972256014
2.18393765401506,1.02419174644663
2.18863429413122,1.02371576366006
2.19333093424738,1.02324178599683
2.19802757436354,1.02276982497829
2.20272421447971,1.022299891853
2.20742085459587,1.02183199759895
2.21211749471203,1.0213661529258
2.21681413482819,1.02090236827709
