branch,sign,K,re,im,mag
2,pos,4.90163387795932,0.5271793726204421,0.0,0.5271793726204421
2,pos,4.921640546848949,0.5269372550950125,0.0,0.5269372550950125
2,pos,4.941647215738579,0.5266969325588272,0.0,0.5266969325588272
2,pos,4.961653884628209,0.5264583852293782,0.0,0.5264583852293782
2,pos,4.981660553517839,0.5262215936122087,0.0,0.5262215936122087
2,pos,5.001667222407469,0.5259865384957184,0.0,0.5259865384957184
2,pos,5.021673891297098,0.5257532009460801,0.0,0.5257532009460801
2,pos,5.0416805601867285,0.5255215623022663,0.0,0.5255215623022663
2,pos,5.061687229076359,0.52529160417118,0.0,0.52529160417118
2,pos,5.081693897965988,0.5250633084228903,0.0,0.5250633084228903
2,pos,5.101700566855618,0.5248366571859666,0.0,0.5248366571859666
2,pos,5.121707235745248,0.5246116328429152,0.0,0.5246116328429152
2,pos,5.141713904634878,0.5243882180257062,0.0,0.5243882180257062
2,pos,5.161720573524508,0.5241663956113992,0.0,0.5241663956113992
2,pos,5.181727242414137,0.523946148717856,0.0,0.523946148717856
2,pos,5.2017339113037675,0.5237274606995469,0.0,0.5237274606995469
2,pos,5.221740580193398,0.5235103151434378,0.0,0.5235103151434378
2,pos,5.241747249083027,0.5232946958649709,0.0,0.5232946958649709
2,pos,5.261753917972657,0.5230805869041183,0.0,0.5230805869041183
2,pos,5.281760586862287,0.5228679725215248,0.0,0.5228679725215248
2,pos,5.301767255751917,0.5226568371947241,0.0,0.5226568371947241
2,pos,5.321773924641547,0.5224471656144358,0.0,0.5224471656144358
2,pos,5.341780593531176,0.5222389426809355,0.0,0.5222389426809355
2,pos,5.3617872624208065,0.5220321535004983,0.0,0.5220321535004983
2,pos,5.381793931310437,0.5218267833819168,0.0,0.5218267833819168
2,pos,5.401800600200066,0.5216228178330853,0.0,0.5216228178330853
2,pos,5.421807269089696,0.5214202425576553,0.0,0.5214202425576553
2,pos,5.441813937979326,0.5212190434517565,0.0,0.5212190434517565
2,pos,5.461820606868956,0.5210192066007849,0.0,0.5210192066007849
2,pos,5.481827275758586,0.5208207182762528,0.0,0.5208207182762528
2,pos,5.501833944648215,0.5206235649327005,0.0,0.5206235649327005
2,pos,5.5218406135378455,0.5204277332046718,0.0,0.5204277332046718
2,pos,5.541847282427476,0.5202332099037486,0.0,0.5202332099037486
2,pos,5.561853951317105,0.5200399820156395,0.0,0.5200399820156395
2,pos,5.581860620206735,0.5198480366973319,0.0,0.5198480366973319
2,pos,5.601867289096365,0.519657361274294,0.0,0.519657361274294
2,pos,5.621873957985995,0.5194679432377325,0.0,0.5194679432377325
2,pos,5.641880626875625,0.5192797702419077,0.0,0.5192797702419077
2,pos,5.661887295765254,0.5190928301014943,0.0,0.5190928301014943
2,pos,5.6818939646548845,0.5189071107889961,0.0,0.5189071107889961
2,pos,5.701900633544515,0.5187226004322104,0.0,0.5187226004322104
2,pos,5.721907302434144,0.5185392873117399,0.0,0.5185392873117399
2,pos,5.741913971323774,0.5183571598585542,0.0,0.5183571598585542
2,pos,5.761920640213404,0.5181762066515943,0.0,0.5181762066515943
2,pos,5.781927309103034,0.5179964164154245,0.0,0.5179964164154245
2,pos,5.801933977992664,0.51781777801793,0.0,0.51781777801793
2,pos,5.821940646882293,0.517640280468055,0.0,0.517640280468055
2,pos,5.8419473157719235,0.5174639129135844,0.0,0.5174639129135844
2,pos,5.861953984661554,0.5172886646389688,0.0,0.5172886646389688
2,pos,5.881960653551183,0.5171145250631879,0.0,0.5171145250631879
2,pos,5.901967322440813,0.5169414837376535,0.0,0.5169414837376535
2,pos,5.921973991330443,0.5167695303441536,0.0,0.5167695303441536
2,pos,5.941980660220073,0.5165986546928334,0.0,0.5165986546928334
2,pos,5.961987329109703,0.5164288467202119,0.0,0.5164288467202119
2,pos,5.981993997999332,0.5162600964872378,0.0,0.5162600964872378
2,neg,0.0,0.9999999999999998,0.0,0.9999999999999998
2,neg,-0.020006668889629875,1.011488979814308,0.0,1.011488979814308
2,neg,-0.04001333777925975,1.0232841641489523,0.0,1.0232841641489523
2,neg,-0.060020006668889625,1.0353888971311733,0.0,1.0353888971311733
2,neg,-0.0800266755585195,1.0478060132257552,0.0,1.0478060132257552
2,neg,-0.10003334444814937,1.06053780299511,0.0,1.06053780299511
2,neg,-0.12004001333777925,1.0735859821940856,0.0,1.0735859821940856
2,neg,-0.14004668222740912,1.086951664847795,0.0,1.086951664847795
2,neg,-0.160053351117039,1.100635340917205,0.0,1.100635340917205
2,neg,-0.18006002000666887,1.1146368590927926,0.0,1.1146368590927926
2,neg,-0.20006668889629875,1.1289554151719794,0.0,1.1289554151719794
2,neg,-0.22007335778592862,1.1435895463735086,0.0,1.1435895463735086
2,neg,-0.2400800266755585,1.1585371318241777,0.0,1.1585371318241777
2,neg,-0.2600866955651884,1.1737953993246402,0.0,1.1737953993246402
2,neg,-0.28009336445481825,1.1893609383656285,0.0,1.1893609383656285
2,neg,-0.3001000333444481,1.2052297192293657,0.0,1.2052297192293657
2,neg,-0.320106702234078,1.221397117878179,0.0,1.221397117878179
2,neg,-0.3401133711237079,1.2378579462087322,0.0,1.2378579462087322
2,neg,-0.36012004001333775,1.2546064871405278,0.0,1.2546064871405278
2,neg,-0.3801267089029676,1.2716365339150981,0.0,1.2716365339150981
2,neg,-0.4001333777925975,1.2889414329111495,0.0,1.2889414329111495
2,neg,-0.4201400466822274,1.3065141292321139,0.0,1.3065141292321139
2,neg,-0.44014671557185725,1.3243472142974322,0.0,1.3243472142974322
2,neg,-0.4601533844614871,1.3424329746665873,0.0,1.3424329746665873
2,neg,-0.480160053351117,1.3607634413443297,0.0,1.3607634413443297
2,neg,-0.5001667222407469,1.3793304388542185,0.0,1.3793304388542185
2,neg,-0.5201733911303767,1.39812563342262,0.0,1.39812563342262
2,neg,-0.5401800600200066,1.4171405796832106,0.0,1.4171405796832106
2,neg,-0.5601867289096365,1.4363667653893986,0.0,1.4363667653893986
2,neg,-0.5801933977992664,1.4557956537049008,0.0,1.4557956537049008
2,neg,-0.6002000666888962,1.4754187227281683,0.0,1.4754187227281683
2,neg,-0.6202067355785261,1.4952275019907246,0.0,1.4952275019907246
2,neg,-0.640213404468156,1.5152136057507817,0.0,1.5152136057507817
2,neg,-0.6602200733577859,1.5353687629790225,0.0,1.5353687629790225
2,neg,-0.6802267422474157,1.5556848440022546,0.0,1.5556848440022546
2,neg,-0.7002334111370456,1.5761538838308988,0.0,1.5761538838308988
2,neg,-0.7202400800266755,1.59676810224834,0.0,1.59676810224834
2,neg,-0.7402467489163054,1.617519920782811,0.0,1.617519920782811
2,neg,-0.7602534178059352,1.6384019767169051,0.0,1.6384019767169051
2,neg,-0.7802600866955651,1.6594071343156567,0.0,1.6594071343156567
2,neg,-0.800266755585195,1.6805284934724911,0.0,1.6805284934724911
2,neg,-0.8202734244748249,1.7017593959839528,0.0,1.7017593959839528
2,neg,-0.8402800933644547,1.7230934296697085,0.0,1.7230934296697085
2,neg,-0.8602867622540846,1.744524430554804,0.0,1.744524430554804
2,neg,-0.8802934311437145,1.7660464833276583,0.0,1.7660464833276583
2,neg,-0.9003001000333444,1.7876539202801944,0.0,1.7876539202801944
2,neg,-0.9203067689229742,1.8093413189269918,0.0,1.8093413189269918
2,neg,-0.9403134378126041,1.831103498488969,0.0,1.831103498488969
2,neg,-0.960320106702234,1.8529355154142184,0.0,1.8529355154142184
2,neg,-0.9803267755918639,1.8748326580953414,0.0,1.8748326580953414
2,neg,-1.0003334444814937,1.8967904409285814,0.0,1.8967904409285814
2,neg,-1.0203401133711236,1.9188045978463784,0.0,1.9188045978463784
2,neg,-1.0403467822607535,1.9408710754413518,0.0,1.9408710754413518
2,neg,-1.0603534511503834,1.9629860257867184,0.0,1.9629860257867184
2,neg,-1.0803601200400132,1.9851457990457981,0.0,1.9851457990457981
2,neg,-1.1003667889296431,2.0073469359516,0.0,2.0073469359516
2,neg,-1.120373457819273,2.029586160226785,0.0,2.029586160226785
2,neg,-1.1403801267089029,2.0518603710043224,0.0,2.0518603710043224
2,neg,-1.1603867955985327,2.0741666353002146,0.0,2.0741666353002146
2,neg,-1.1803934644881626,2.096502180581417,0.0,2.096502180581417
2,neg,-1.2004001333777925,2.11886438746486,0.0,2.11886438746486
2,neg,-1.2204068022674224,2.1412507825768237,0.0,2.1412507825768237
2,neg,-1.2404134711570522,2.1636590315962905,0.0,2.1636590315962905
2,neg,-1.2604201400466821,2.186086932500633,0.0,2.186086932500633
2,neg,-1.280426808936312,2.2085324090277703,0.0,2.2085324090277703
2,neg,-1.3004334778259419,2.2309935043648528,0.0,2.2309935043648528
2,neg,-1.3204401467155717,2.2534683750704083,0.0,2.2534683750704083
2,neg,-1.3404468156052016,2.275955285233872,0.0,2.275955285233872
2,neg,-1.3604534844948315,2.2984526008741497,0.0,2.2984526008741497
2,neg,-1.3804601533844614,2.3209587845767823,0.0,2.3209587845767823
2,neg,-1.4004668222740912,2.343472390367504,0.0,2.343472390367504
2,neg,-1.4204734911637211,2.365992058818778,0.0,2.365992058818778
2,neg,-1.440480160053351,2.388516512384558,0.0,2.388516512384558
2,neg,-1.4604868289429809,2.41104455095778,0.0,2.41104455095778
2,neg,-1.4804934978326107,2.4335750476442906,0.0,2.4335750476442906
2,neg,-1.5005001667222406,2.4561069447464043,0.0,2.4561069447464043
2,neg,-1.5205068356118705,2.4786392499488588,0.0,2.4786392499488588
2,neg,-1.5405135045015004,2.50117103269978,0.0,2.50117103269978
2,neg,-1.5605201733911302,2.5237014207788997,0.0,2.5237014207788997
2,neg,-1.5805268422807601,2.546229597045443,0.0,2.546229597045443
2,neg,-1.60053351117039,2.568754796357847,0.0,2.568754796357847
2,neg,-1.6205401800600199,2.591276302657774,0.0,2.591276302657774
2,neg,-1.6405468489496497,2.613793446210762,0.0,2.613793446210762
2,neg,-1.6605535178392796,2.636305600996172,0.0,2.636305600996172
2,neg,-1.6805601867289095,2.658812182239202,0.0,2.658812182239202
2,neg,-1.7005668556185394,2.681312644077969,0.0,2.681312644077969
2,neg,-1.7205735245081692,2.7038064773587775,0.0,2.7038064773587775
2,neg,-1.7405801933977991,2.726293207553176,0.0,2.726293207553176
2,neg,-1.760586862287429,2.7487723927902943,0.0,2.7487723927902943
2,neg,-1.7805935311770589,2.7712436219986003,0.0,2.7712436219986003
2,neg,-1.8006002000666887,2.7937065131510863,0.0,2.7937065131510863
2,neg,-1.8206068689563186,2.816160711608517,0.0,2.816160711608517
2,neg,-1.8406135378459485,2.838605888555251,0.0,2.838605888555251
2,neg,-1.8606202067355784,2.8610417395227516,0.0,2.8610417395227516
2,neg,-1.8806268756252082,2.883467982995853,0.0,2.883467982995853
2,neg,-1.9006335445148381,2.905884359097293,0.0,2.905884359097293
2,neg,-1.920640213404468,2.9282906283461485,0.0,2.9282906283461485
2,neg,-1.9406468822940979,2.9506865704859955,0.0,2.9506865704859955
2,neg,-1.9606535511837277,2.973071983379004,0.0,2.973071983379004
2,neg,-1.9806602200733576,2.9954466819621737,0.0,2.9954466819621737
2,neg,-2.0006668889629875,3.0178104972622295,0.0,3.0178104972622295
2,neg,-2.0206735578526174,3.0401632754659103,0.0,3.0401632754659103
2,neg,-2.0406802267422472,3.0625048770424614,0.0,3.0625048770424614
2,neg,-2.060686895631877,3.0848351759154244,0.0,3.0848351759154244
2,neg,-2.080693564521507,3.1071540586808757,0.0,3.1071540586808757
2,neg,-2.100700233411137,3.129461423869534,0.0,3.129461423869534
2,neg,-2.1207069023007667,3.151757181250206,0.0,3.151757181250206
2,neg,-2.1407135711903966,3.174041251172223,0.0,3.174041251172223
2,neg,-2.1607202400800265,3.1963135639446856,0.0,3.1963135639446856
2,neg,-2.1807269089696564,3.218574059250379,0.0,3.218574059250379
2,neg,-2.2007335778592862,3.2408226855924456,0.0,3.2408226855924456
2,neg,-2.220740246748916,3.2630593997718753,0.0,3.2630593997718753
2,neg,-2.240746915638546,3.2852841663941734,0.0,3.2852841663941734
2,neg,-2.260753584528176,3.307496957403442,0.0,3.307496957403442
2,neg,-2.2807602534178057,3.3296977516424024,0.0,3.3296977516424024
2,neg,-2.3007669223074356,3.3518865344368303,0.0,3.3518865344368303
2,neg,-2.3207735911970655,3.374063297203098,0.0,3.374063297203098
2,neg,-2.3407802600866954,3.3962280370774534,0.0,3.3962280370774534
2,neg,-2.3607869289763252,3.4183807565658384,0.0,3.4183807565658384
2,neg,-2.380793597865955,3.4405214632130754,0.0,3.4405214632130754
2,neg,-2.400800266755585,3.4626501692903573,0.0,3.4626501692903573
2,neg,-2.420806935645215,3.4847668915000343,0.0,3.4847668915000343
2,neg,-2.4408136045348447,3.5068716506966364,0.0,3.5068716506966364
2,neg,-2.4608202734244746,3.5289644716233393,0.0,3.5289644716233393
2,neg,-2.4808269423141045,3.551045382662934,0.0,3.551045382662934
2,neg,-2.5008336112037344,3.573114415602518,0.0,3.573114415602518
2,neg,-2.5208402800933642,3.5951716054111897,0.0,3.5951716054111897
2,neg,-2.540846948982994,3.617216990029889,0.0,3.617216990029889
2,neg,-2.560853617872624,3.639250610172904,0.0,3.639250610172904
2,neg,-2.580860286762254,3.661272509140236,0.0,3.661272509140236
2,neg,-2.6008669556518837,3.683282732640307,0.0,3.683282732640307
2,neg,-2.6208736245415136,3.7052813286224353,0.0,3.7052813286224353
2,neg,-2.6408802934311435,3.727268347118496,0.0,3.727268347118496
2,neg,-2.6608869623207734,3.749243840093304,0.0,3.749243840093304
2,neg,-2.6808936312104032,3.7712078613033007,0.0,3.7712078613033007
2,neg,-2.700900300100033,3.793160466162888,0.0,3.793160466162888
2,neg,-2.720906968989663,3.8151017116182553,0.0,3.8151017116182553
2,neg,-2.740913637879293,3.837031656028126,0.0,3.837031656028126
2,neg,-2.7609203067689227,3.858950359051052,0.0,3.858950359051052
2,neg,-2.7809269756585526,3.880857881538991,0.0,3.880857881538991
2,neg,-2.8009336445481825,3.9027542854367363,0.0,3.9027542854367363
2,neg,-2.8209403134378124,3.924639633686942,0.0,3.924639633686942
2,neg,-2.8409469823274422,3.9465139901404287,0.0,3.9465139901404287
2,neg,-2.860953651217072,3.968377419471423,0.0,3.968377419471423
2,neg,-2.880960320106702,3.990229987097618,0.0,3.990229987097618
2,neg,-2.900966988996332,4.012071759104586,0.0,4.012071759104586
2,neg,-2.9209736578859617,4.033902802174542,0.0,4.033902802174542
2,neg,-2.9409803267755916,4.055723183518983,0.0,4.055723183518983
2,neg,-2.9609869956652215,4.07753297081526,0.0,4.07753297081526
2,neg,-2.9809936645548514,4.099332232146599,0.0,4.099332232146599
2,neg,-3.0010003334444812,4.121121035945627,0.0,4.121121035945627
2,neg,-3.021007002334111,4.142899450941069,0.0,4.142899450941069
2,neg,-3.041013671223741,4.164667546107461,0.0,4.164667546107461
2,neg,-3.061020340113371,4.186425390617853,0.0,4.186425390617853
2,neg,-3.0810270090030007,4.208173053799119,0.0,4.208173053799119
2,neg,-3.1010336778926306,4.229910605089959,0.0,4.229910605089959
2,neg,-3.1210403467822605,4.251638114001269,0.0,4.251638114001269
2,neg,-3.1410470156718904,4.273355650078919,0.0,4.273355650078919
2,neg,-3.1610536845615202,4.295063282868648,0.0,4.295063282868648
2,neg,-3.18106035345115,4.316761081883128,0.0,4.316761081883128
2,neg,-3.20106702234078,4.338449116570926,0.0,4.338449116570926
2,neg,-3.22107369123041,4.360127456287379,0.0,4.360127456287379
2,neg,-3.2410803601200397,4.381796170267255,0.0,4.381796170267255
2,neg,-3.2610870290096696,4.403455327599044,0.0,4.403455327599044
2,neg,-3.2810936978992995,4.425104997200913,0.0,4.425104997200913
2,neg,-3.3011003667889294,4.4467452477981,0.0,4.4467452477981
2,neg,-3.3211070356785592,4.468376147901759,0.0,4.468376147901759
2,neg,-3.341113704568189,4.489997765789201,0.0,4.489997765789201
2,neg,-3.361120373457819,4.5116101694853645,0.0,4.5116101694853645
2,neg,-3.381127042347449,4.5332134267455135,0.0,4.5332134267455135
2,neg,-3.4011337112370787,4.55480760503913,0.0,4.55480760503913
2,neg,-3.4211403801267086,4.57639277153484,0.0,4.57639277153484
2,neg,-3.4411470490163385,4.59796899308639,0.0,4.59796899308639
2,neg,-3.4611537179059684,4.619536336219661,0.0,4.619536336219661
2,neg,-3.4811603867955982,4.641094867120506,0.0,4.641094867120506
2,neg,-3.501167055685228,4.6626446516235625,0.0,4.6626446516235625
2,neg,-3.521173724574858,4.684185755201855,0.0,4.684185755201855
2,neg,-3.541180393464488,4.7057182429571895,0.0,4.7057182429571895
2,neg,-3.5611870623541177,4.7272421796112924,0.0,4.7272421796112924
2,neg,-3.5811937312437476,4.748757629497662,0.0,4.748757629497662
2,neg,-3.6012004001333775,4.77026465655412,0.0,4.77026465655412
2,neg,-3.6212070690230074,4.791763324315934,0.0,4.791763324315934
2,neg,-3.6412137379126372,4.813253695909598,0.0,4.813253695909598
2,neg,-3.661220406802267,4.834735834047145,0.0,4.834735834047145
2,neg,-3.681227075691897,4.856209801021033,0.0,4.856209801021033
2,neg,-3.701233744581527,4.877675658699501,0.0,4.877675658699501
2,neg,-3.7212404134711567,4.899133468522452,0.0,4.899133468522452
2,neg,-3.7412470823607866,4.920583291497721,0.0,4.920583291497721
2,neg,-3.7612537512504165,4.9420251881978725,0.0,4.9420251881978725
2,neg,-3.7812604201400464,4.963459218757301,0.0,4.963459218757301
2,neg,-3.8012670890296762,4.984885442869823,0.0,4.984885442869823
2,neg,-3.821273757919306,5.00630391978652,0.0,5.00630391978652
2,neg,-3.841280426808936,5.027714708314028,0.0,5.027714708314028
2,neg,-3.861287095698566,5.049117866813082,0.0,5.049117866813082
2,neg,-3.8812937645881957,5.0705134531974085,0.0,5.0705134531974085
2,neg,-3.9013004334778256,5.091901524932863,0.0,5.091901524932863
2,neg,-3.9213071023674555,5.113282139036912,0.0,5.113282139036912
2,neg,-3.9413137712570854,5.134655352078282,0.0,5.134655352078282
2,neg,-3.9613204401467152,5.156021220176927,0.0,5.156021220176927
2,neg,-3.981327109036345,5.177379799004207,0.0,5.177379799004207
2,neg,-4.001333777925975,5.198731143783231,0.0,5.198731143783231
2,neg,-4.021340446815605,5.2200753092894665,0.0,5.2200753092894665
2,neg,-4.041347115705235,5.241412349851528,0.0,5.241412349851528
2,neg,-4.061353784594864,5.262742319352093,0.0,5.262742319352093
2,neg,-4.0813604534844945,5.284065271229083,0.0,5.284065271229083
2,neg,-4.101367122374125,5.3053812584768885,0.0,5.3053812584768885
2,neg,-4.121373791263754,5.32669033364783,0.0,5.32669033364783
2,neg,-4.141380460153384,5.34799254885373,0.0,5.34799254885373
2,neg,-4.161387129043014,5.369287955767592,0.0,5.369287955767592
2,neg,-4.181393797932644,5.390576605625454,0.0,5.390576605625454
2,neg,-4.201400466822274,5.411858549228292,0.0,5.411858549228292
2,neg,-4.221407135711903,5.433133836944078,0.0,5.433133836944078
2,neg,-4.2414138046015335,5.454402518709925,0.0,5.454402518709925
2,neg,-4.261420473491164,5.475664644034307,0.0,5.475664644034307
2,neg,-4.281427142380793,5.496920261999387,0.0,5.496920261999387
2,neg,-4.301433811270423,5.5181694212634484,0.0,5.5181694212634484
2,neg,-4.321440480160053,5.539412170063304,0.0,5.539412170063304
2,neg,-4.341447149049683,5.560648556216886,0.0,5.560648556216886
2,neg,-4.361453817939313,5.5818786271258345,0.0,5.5818786271258345
2,neg,-4.381460486828942,5.603102429778182,0.0,5.603102429778182
2,neg,-4.4014671557185725,5.624320010751034,0.0,5.624320010751034
2,neg,-4.421473824608203,5.645531416213382,0.0,5.645531416213382
2,neg,-4.441480493497832,5.666736691928874,0.0,5.666736691928874
2,neg,-4.461487162387462,5.687935883258698,0.0,5.687935883258698
2,neg,-4.481493831277092,5.709129035164441,0.0,5.709129035164441
2,neg,-4.501500500166722,5.73031619221106,0.0,5.73031619221106
2,neg,-4.521507169056352,5.75149739856977,0.0,5.75149739856977
2,neg,-4.541513837945981,5.772672698021086,0.0,5.772672698021086
2,neg,-4.5615205068356115,5.793842133957793,0.0,5.793842133957793
2,neg,-4.581527175725242,5.815005749387972,0.0,5.815005749387972
2,neg,-4.601533844614871,5.8361635869380795,0.0,5.8361635869380795
2,neg,-4.621540513504501,5.857315688855919,0.0,5.857315688855919
2,neg,-4.641547182394131,5.878462097013818,0.0,5.878462097013818
2,neg,-4.661553851283761,5.899602852911655,0.0,5.899602852911655
2,neg,-4.681560520173391,5.920737997679911,0.0,5.920737997679911
2,neg,-4.70156718906302,5.941867572082883,0.0,5.941867572082883
2,neg,-4.7215738579526505,5.96299161652164,0.0,5.96299161652164
2,neg,-4.741580526842281,5.98411017103724,0.0,5.98411017103724
2,neg,-4.76158719573191,6.005223275313787,0.0,6.005223275313787
2,neg,-4.78159386462154,6.026330968681524,0.0,6.026330968681524
2,neg,-4.80160053351117,6.047433290119962,0.0,6.047433290119962
2,neg,-4.8216072024008,6.068530278260962,0.0,6.068530278260962
2,neg,-4.84161387129043,6.08962197139182,0.0,6.08962197139182
2,neg,-4.861620540180059,6.110708407458377,0.0,6.110708407458377
2,neg,-4.8816272090696895,6.131789624068054,0.0,6.131789624068054
2,neg,-4.90163387795932,6.1528656584929635,0.0,6.1528656584929635
2,neg,-4.921640546848949,6.173936547672935,0.0,6.173936547672935
2,neg,-4.941647215738579,6.19500232821859,0.0,6.19500232821859
2,neg,-4.961653884628209,6.216063036414348,0.0,6.216063036414348
2,neg,-4.981660553517839,6.23711870822147,0.0,6.23711870822147
2,neg,-5.001667222407469,6.258169379281032,0.0,6.258169379281032
2,neg,-5.021673891297098,6.27921508491698,0.0,6.27921508491698
2,neg,-5.0416805601867285,6.300255860139036,0.0,6.300255860139036
2,neg,-5.061687229076359,6.321291739645717,0.0,6.321291739645717
2,neg,-5.081693897965988,6.342322757827269,0.0,6.342322757827269
2,neg,-5.101700566855618,6.363348948768514,0.0,6.363348948768514
2,neg,-5.121707235745248,6.384370346251913,0.0,6.384370346251913
2,neg,-5.141713904634878,6.405386983760334,0.0,6.405386983760334
2,neg,-5.161720573524508,6.426398894479951,0.0,6.426398894479951
2,neg,-5.181727242414137,6.447406111303124,0.0,6.447406111303124
2,neg,-5.2017339113037675,6.468408666831232,0.0,6.468408666831232
2,neg,-5.221740580193398,6.489406593377435,0.0,6.489406593377435
2,neg,-5.241747249083027,6.510399922969553,0.0,6.510399922969553
2,neg,-5.261753917972657,6.5313886873527665,0.0,6.5313886873527665
2,neg,-5.281760586862287,6.552372917992378,0.0,6.552372917992378
2,neg,-5.301767255751917,6.573352646076614,0.0,6.573352646076614
2,neg,-5.321773924641547,6.594327902519198,0.0,6.594327902519198
2,neg,-5.341780593531176,6.6152987179622045,0.0,6.6152987179622045
2,neg,-5.3617872624208065,6.636265122778591,0.0,6.636265122778591
2,neg,-5.381793931310437,6.657227147074888,0.0,6.657227147074888
2,neg,-5.401800600200066,6.6781848206938506,0.0,6.6781848206938506
2,neg,-5.421807269089696,6.69913817321703,0.0,6.69913817321703
2,neg,-5.441813937979326,6.720087233967341,0.0,6.720087233967341
2,neg,-5.461820606868956,6.741032032011631,0.0,6.741032032011631
2,neg,-5.481827275758586,6.761972596163218,0.0,6.761972596163218
2,neg,-5.501833944648215,6.782908954984407,0.0,6.782908954984407
2,neg,-5.5218406135378455,6.803841136788954,0.0,6.803841136788954
2,neg,-5.541847282427476,6.824769169644532,0.0,6.824769169644532
2,neg,-5.561853951317105,6.845693081375221,0.0,6.845693081375221
2,neg,-5.581860620206735,6.866612899563874,0.0,6.866612899563874
2,neg,-5.601867289096365,6.8875286515545255,0.0,6.8875286515545255
2,neg,-5.621873957985995,6.908440364454798,0.0,6.908440364454798
2,neg,-5.641880626875625,6.929348065138216,0.0,6.929348065138216
2,neg,-5.661887295765254,6.9502517802465835,0.0,6.9502517802465835
2,neg,-5.6818939646548845,6.971151536192208,0.0,6.971151536192208
2,neg,-5.701900633544515,6.9920473591603125,0.0,6.9920473591603125
2,neg,-5.721907302434144,7.012939275111179,0.0,7.012939275111179
2,neg,-5.741913971323774,7.033827309782459,0.0,7.033827309782459
2,neg,-5.761920640213404,7.054711488691372,0.0,7.054711488691372
2,neg,-5.781927309103034,7.075591837136915,0.0,7.075591837136915
2,neg,-5.801933977992664,7.096468380202012,0.0,7.096468380202012
2,neg,-5.821940646882293,7.117341142755709,0.0,7.117341142755709
2,neg,-5.8419473157719235,7.13821014945526,0.0,7.13821014945526
2,neg,-5.861953984661554,7.159075424748287,0.0,7.159075424748287
2,neg,-5.881960653551183,7.179936992874838,0.0,7.179936992874838
2,neg,-5.901967322440813,7.200794877869461,0.0,7.200794877869461
2,neg,-5.921973991330443,7.2216491035632595,0.0,7.2216491035632595
2,neg,-5.941980660220073,7.242499693585891,0.0,7.242499693585891
2,neg,-5.961987329109703,7.263346671367622,0.0,7.263346671367622
2,neg,-5.981993997999332,7.2841900601413085,0.0,7.2841900601413085
