frequency_rad_s,magnitude_dB,phase_deg
0.00413242901126608,32.7516098827342,0.169685526327772
0.0041515098118456,32.7516215403381,0.17046901930033
0.00417067871483407,32.7516333058599,0.171256129898593
0.00418993612702966,32.7516451802987,0.172046874825993
0.00420928245710884,32.7516571646631,0.172841270863176
0.00422871811563509,32.7516692599707,0.173639334868149
0.00424824351506759,32.7516814672487,0.174441083776846
0.00426785906976997,32.7516937875339,0.175246534603414
0.00428756519601914,32.7517062218725,0.176055704440421
0.00430736231201409,32.7517187713206,0.17686861045953
0.00432725083788475,32.7517314369439,0.177685269911509
0.00434723119570096,32.751744219818,0.178505700126959
0.0043673038094814,32.7517571210287,0.179329918516312
0.00438746910520255,32.7517701416714,0.180157942570508
0.0044077275108078,32.7517832828521,0.18098978986122
0.00442807945621649,32.7517965456868,0.181825478041228
0.00444852537333302,32.7518099313019,0.182665024844832
0.00446906569605606,32.7518234408342,0.183508448088189
0.00448970086028773,32.751837075431,0.184355765669771
0.00451043130394285,32.7518508362504,0.1852069955706
0.00453125746695823,32.751864724461,0.186062155854789
0.00455217979130204,32.7518787412424,0.186921264669847
0.00457319872098313,32.7518928877849,0.187784340247004
0.00459431470206052,32.7519071652902,0.188651400901765
0.00461552818265282,32.7519215749708,0.18952246503411
0.00463683961294774,32.7519361180505,0.19039755112904
0.00465824944521168,32.7519507957646,0.191276677756848
0.00467975813379928,32.7519656093595,0.192159863573598
0.00470136613516311,32.7519805600936,0.193047127321472
0.00472307390786333,32.7519956492366,0.193938487829189
0.0047448819125774,32.75201087807,0.194833964012424
0.0047667906121099,32.7520262478874,0.195733574874163
0.00478880047140234,32.7520417599942,0.196637339505127
0.004810911957543,32.7520574157079,0.197545277084174
0.00483312553977689,32.7520732163581,0.198457406878697
0.00485544168951566,32.7520891632871,0.199373748245134
0.00487786088034762,32.7521052578491,0.200294320629191
0.0049003835880478,32.7521215014114,0.201219143566357
0.00492301029058806,32.7521378953534,0.202148236682422
0.0049457414681472,32.7521544410678,0.203081619693658
0.00496857760312115,32.7521711399599,0.204019312407441
0.00499151918013324,32.752187993448,0.204961334722578
0.00501456668604448,32.7522050029637,0.205907706629761
0.00503772060996386,32.7522221699517,0.206858448211939
0.00506098144325875,32.7522394958703,0.207813579644835
0.00508434967956533,32.7522569821911,0.208773121197309
